Hour,Storage,Fuel,Value
7856,LeadAcidBattery,Power,570.2482434745307
7856,LeadAcidBattery,Diesel,0.0
7857,LeadAcidBattery,Power,575.2247484792107
7857,LeadAcidBattery,Diesel,0.0
7858,LeadAcidBattery,Power,582.4834617069107
7858,LeadAcidBattery,Diesel,0.0
7859,LeadAcidBattery,Power,588.1422679677107
7859,LeadAcidBattery,Diesel,0.0
7860,LeadAcidBattery,Power,597.8245163727707
7860,LeadAcidBattery,Diesel,0.0
7861,LeadAcidBattery,Power,549.3717911823009
7861,LeadAcidBattery,Diesel,0.0
7862,LeadAcidBattery,Power,553.3449476949008
7862,LeadAcidBattery,Diesel,0.0
7863,LeadAcidBattery,Power,555.6193289185209
7863,LeadAcidBattery,Diesel,0.0
7864,LeadAcidBattery,Power,555.6193289185209
7864,LeadAcidBattery,Diesel,0.0
7865,LeadAcidBattery,Power,557.3222319795009
7865,LeadAcidBattery,Diesel,0.0
7866,LeadAcidBattery,Power,489.2328082739419
7866,LeadAcidBattery,Diesel,0.0
7867,LeadAcidBattery,Power,490.9883830408219
7867,LeadAcidBattery,Diesel,0.0
7868,LeadAcidBattery,Power,494.7372456952819
7868,LeadAcidBattery,Diesel,0.0
7869,LeadAcidBattery,Power,497.0274540937819
7869,LeadAcidBattery,Diesel,0.0
7870,LeadAcidBattery,Power,497.0274540937819
7870,LeadAcidBattery,Diesel,0.0
7871,LeadAcidBattery,Power,499.1659191130219
7871,LeadAcidBattery,Diesel,0.0
7872,LeadAcidBattery,Power,454.14064462406714
7872,LeadAcidBattery,Diesel,0.0
7873,LeadAcidBattery,Power,470.9904966201871
7873,LeadAcidBattery,Diesel,0.0
7874,LeadAcidBattery,Power,481.6956289319071
7874,LeadAcidBattery,Diesel,0.0
7875,LeadAcidBattery,Power,481.6956289319071
7875,LeadAcidBattery,Diesel,0.0
7876,LeadAcidBattery,Power,501.1788933320671
7876,LeadAcidBattery,Diesel,0.0
7877,LeadAcidBattery,Power,520.4510011120472
7877,LeadAcidBattery,Diesel,0.0
7878,LeadAcidBattery,Power,542.5082982317072
7878,LeadAcidBattery,Diesel,0.0
7879,LeadAcidBattery,Power,503.80106196244935
7879,LeadAcidBattery,Diesel,0.0
7880,LeadAcidBattery,Power,505.62935764000935
7880,LeadAcidBattery,Diesel,0.0
7881,LeadAcidBattery,Power,505.71521444422933
7881,LeadAcidBattery,Diesel,0.0
7882,LeadAcidBattery,Power,387.5773136976329
7882,LeadAcidBattery,Diesel,0.0
7883,LeadAcidBattery,Power,385.47149533702685
7883,LeadAcidBattery,Diesel,0.0
7884,LeadAcidBattery,Power,383.95018950369354
7884,LeadAcidBattery,Diesel,0.0
7885,LeadAcidBattery,Power,386.31569123547354
7885,LeadAcidBattery,Diesel,0.0
7886,LeadAcidBattery,Power,338.43857035712483
7886,LeadAcidBattery,Diesel,0.0
7887,LeadAcidBattery,Power,347.07265886324484
7887,LeadAcidBattery,Diesel,0.0
7888,LeadAcidBattery,Power,363.76274019776486
7888,LeadAcidBattery,Diesel,0.0
7889,LeadAcidBattery,Power,379.82061762632486
7889,LeadAcidBattery,Diesel,0.0
7890,LeadAcidBattery,Power,395.42972356424485
7890,LeadAcidBattery,Diesel,0.0
7891,LeadAcidBattery,Power,411.52712294450487
7891,LeadAcidBattery,Diesel,0.0
7892,LeadAcidBattery,Power,427.8687845693649
7892,LeadAcidBattery,Diesel,0.0
7893,LeadAcidBattery,Power,439.2537854828049
7893,LeadAcidBattery,Diesel,0.0
7894,LeadAcidBattery,Power,392.2888792817289
7894,LeadAcidBattery,Diesel,0.0
7895,LeadAcidBattery,Power,404.5913244976689
7895,LeadAcidBattery,Diesel,0.0
7896,LeadAcidBattery,Power,424.7940000755889
7896,LeadAcidBattery,Diesel,0.0
7897,LeadAcidBattery,Power,444.1055898165489
7897,LeadAcidBattery,Diesel,0.0
7898,LeadAcidBattery,Power,466.0109181233889
7898,LeadAcidBattery,Diesel,0.0
7899,LeadAcidBattery,Power,485.1971100185889
7899,LeadAcidBattery,Diesel,0.0
7900,LeadAcidBattery,Power,505.97461496986887
7900,LeadAcidBattery,Diesel,0.0
7901,LeadAcidBattery,Power,488.22825743697473
7901,LeadAcidBattery,Diesel,0.0
7902,LeadAcidBattery,Power,505.6883960722547
7902,LeadAcidBattery,Diesel,0.0
7903,LeadAcidBattery,Power,521.2380653999747
7903,LeadAcidBattery,Diesel,0.0
7904,LeadAcidBattery,Power,532.2534587247347
7904,LeadAcidBattery,Diesel,0.0
7905,LeadAcidBattery,Power,541.4605319431547
7905,LeadAcidBattery,Diesel,0.0
7906,LeadAcidBattery,Power,493.774378045109
7906,LeadAcidBattery,Diesel,0.0
7907,LeadAcidBattery,Power,510.270467578109
7907,LeadAcidBattery,Diesel,0.0
7908,LeadAcidBattery,Power,529.752434224889
7908,LeadAcidBattery,Diesel,0.0
7909,LeadAcidBattery,Power,529.752434224889
7909,LeadAcidBattery,Diesel,0.0
7910,LeadAcidBattery,Power,542.457531537269
7910,LeadAcidBattery,Diesel,0.0
7911,LeadAcidBattery,Power,554.031304966949
7911,LeadAcidBattery,Diesel,0.0
7912,LeadAcidBattery,Power,517.8208757113276
7912,LeadAcidBattery,Diesel,0.0
7913,LeadAcidBattery,Power,528.6911641071076
7913,LeadAcidBattery,Diesel,0.0
7914,LeadAcidBattery,Power,537.7200796843276
7914,LeadAcidBattery,Diesel,0.0
7915,LeadAcidBattery,Power,549.0457404881477
7915,LeadAcidBattery,Diesel,0.0
7916,LeadAcidBattery,Power,560.6684010972676
7916,LeadAcidBattery,Diesel,0.0
7917,LeadAcidBattery,Power,442.5305003506712
7917,LeadAcidBattery,Diesel,0.0
7918,LeadAcidBattery,Power,460.5485475261512
7918,LeadAcidBattery,Diesel,0.0
7919,LeadAcidBattery,Power,477.83395377239117
7919,LeadAcidBattery,Diesel,0.0
7920,LeadAcidBattery,Power,495.2645235100712
7920,LeadAcidBattery,Diesel,0.0
7921,LeadAcidBattery,Power,495.2645235100712
7921,LeadAcidBattery,Diesel,0.0
7922,LeadAcidBattery,Power,519.2100151187911
7922,LeadAcidBattery,Diesel,0.0
7923,LeadAcidBattery,Power,543.2407044339511
7923,LeadAcidBattery,Diesel,0.0
7924,LeadAcidBattery,Power,567.5943711286711
7924,LeadAcidBattery,Diesel,0.0
7925,LeadAcidBattery,Power,591.1716781733911
7925,LeadAcidBattery,Diesel,0.0
7926,LeadAcidBattery,Power,614.4606617153911
7926,LeadAcidBattery,Diesel,0.0
7927,LeadAcidBattery,Power,614.4606617153911
7927,LeadAcidBattery,Diesel,0.0
7928,LeadAcidBattery,Power,632.392919044311
7928,LeadAcidBattery,Diesel,0.0
7929,LeadAcidBattery,Power,640.0951363719511
7929,LeadAcidBattery,Diesel,0.0
7930,LeadAcidBattery,Power,646.9605560543911
7930,LeadAcidBattery,Diesel,0.0
7931,LeadAcidBattery,Power,657.2446978990711
7931,LeadAcidBattery,Diesel,0.0
7932,LeadAcidBattery,Power,630.564599666177
7932,LeadAcidBattery,Diesel,0.0
7933,LeadAcidBattery,Power,646.7135964643969
7933,LeadAcidBattery,Diesel,0.0
7934,LeadAcidBattery,Power,646.7135964643969
7934,LeadAcidBattery,Diesel,0.0
7935,LeadAcidBattery,Power,649.5476384074369
7935,LeadAcidBattery,Diesel,0.0
7936,LeadAcidBattery,Power,656.6901631204969
7936,LeadAcidBattery,Diesel,0.0
7937,LeadAcidBattery,Power,599.3920537663906
7937,LeadAcidBattery,Diesel,0.0
7938,LeadAcidBattery,Power,601.2928776564106
7938,LeadAcidBattery,Diesel,0.0
7939,LeadAcidBattery,Power,602.0057673853906
7939,LeadAcidBattery,Diesel,0.0
7940,LeadAcidBattery,Power,603.6030361884107
7940,LeadAcidBattery,Diesel,0.0
7941,LeadAcidBattery,Power,602.6789573762894
7941,LeadAcidBattery,Diesel,0.0
7942,LeadAcidBattery,Power,605.6094094740495
7942,LeadAcidBattery,Diesel,0.0
7943,LeadAcidBattery,Power,487.47150872745306
7943,LeadAcidBattery,Diesel,0.0
7944,LeadAcidBattery,Power,487.95991559475306
7944,LeadAcidBattery,Diesel,0.0
7945,LeadAcidBattery,Power,433.43444075731344
7945,LeadAcidBattery,Diesel,0.0
7946,LeadAcidBattery,Power,441.21582198691345
7946,LeadAcidBattery,Diesel,0.0
7947,LeadAcidBattery,Power,449.36685080119344
7947,LeadAcidBattery,Diesel,0.0
7948,LeadAcidBattery,Power,457.6842434671934
7948,LeadAcidBattery,Diesel,0.0
7949,LeadAcidBattery,Power,466.02595964647344
7949,LeadAcidBattery,Diesel,0.0
7950,LeadAcidBattery,Power,478.94599933375343
7950,LeadAcidBattery,Diesel,0.0
7951,LeadAcidBattery,Power,484.21941974359345
7951,LeadAcidBattery,Diesel,0.0
7952,LeadAcidBattery,Power,419.9211262985781
7952,LeadAcidBattery,Diesel,0.0
7953,LeadAcidBattery,Power,415.011919077366
7953,LeadAcidBattery,Diesel,0.0
7954,LeadAcidBattery,Power,425.630034248766
7954,LeadAcidBattery,Diesel,0.0
7955,LeadAcidBattery,Power,448.61651680230597
7955,LeadAcidBattery,Diesel,0.0
7956,LeadAcidBattery,Power,483.178085109726
7956,LeadAcidBattery,Diesel,0.0
7957,LeadAcidBattery,Power,521.371030118406
7957,LeadAcidBattery,Diesel,0.0
7958,LeadAcidBattery,Power,558.221530415346
7958,LeadAcidBattery,Diesel,0.0
7959,LeadAcidBattery,Power,580.262917171746
7959,LeadAcidBattery,Diesel,0.0
7960,LeadAcidBattery,Power,590.572169874726
7960,LeadAcidBattery,Diesel,0.0
7961,LeadAcidBattery,Power,596.096308436646
7961,LeadAcidBattery,Diesel,0.0
7962,LeadAcidBattery,Power,592.0208263017976
7962,LeadAcidBattery,Diesel,0.0
7963,LeadAcidBattery,Power,522.5849314350386
7963,LeadAcidBattery,Diesel,0.0
7964,LeadAcidBattery,Power,519.1152224471598
7964,LeadAcidBattery,Diesel,0.0
7965,LeadAcidBattery,Power,518.4184771032204
7965,LeadAcidBattery,Diesel,0.0
7966,LeadAcidBattery,Power,512.4185799744325
7966,LeadAcidBattery,Diesel,0.0
7967,LeadAcidBattery,Power,510.6003543562507
7967,LeadAcidBattery,Diesel,0.0
7968,LeadAcidBattery,Power,515.2401073833908
7968,LeadAcidBattery,Diesel,0.0
7969,LeadAcidBattery,Power,523.4770124969707
7969,LeadAcidBattery,Diesel,0.0
7970,LeadAcidBattery,Power,479.6790166352887
7970,LeadAcidBattery,Diesel,0.0
7971,LeadAcidBattery,Power,491.5326205240087
7971,LeadAcidBattery,Diesel,0.0
7972,LeadAcidBattery,Power,507.16734335872866
7972,LeadAcidBattery,Diesel,0.0
7973,LeadAcidBattery,Power,521.9388616367287
7973,LeadAcidBattery,Diesel,0.0
7974,LeadAcidBattery,Power,536.3335246984087
7974,LeadAcidBattery,Diesel,0.0
7975,LeadAcidBattery,Power,546.3324541384687
7975,LeadAcidBattery,Diesel,0.0
7976,LeadAcidBattery,Power,553.1898608057887
7976,LeadAcidBattery,Diesel,0.0
7977,LeadAcidBattery,Power,557.4930779228887
7977,LeadAcidBattery,Diesel,0.0
7978,LeadAcidBattery,Power,513.4553081112066
7978,LeadAcidBattery,Diesel,0.0
7979,LeadAcidBattery,Power,515.7693174336666
7979,LeadAcidBattery,Diesel,0.0
7980,LeadAcidBattery,Power,524.4681926043667
7980,LeadAcidBattery,Diesel,0.0
7981,LeadAcidBattery,Power,524.4681926043667
7981,LeadAcidBattery,Diesel,0.0
7982,LeadAcidBattery,Power,546.2890648137667
7982,LeadAcidBattery,Diesel,0.0
7983,LeadAcidBattery,Power,570.5532493275667
7983,LeadAcidBattery,Diesel,0.0
7984,LeadAcidBattery,Power,586.0104089223668
7984,LeadAcidBattery,Diesel,0.0
7985,LeadAcidBattery,Power,595.7851091169667
7985,LeadAcidBattery,Diesel,0.0
7986,LeadAcidBattery,Power,543.6840824764968
7986,LeadAcidBattery,Diesel,0.0
7987,LeadAcidBattery,Power,547.3735593856368
7987,LeadAcidBattery,Diesel,0.0
7988,LeadAcidBattery,Power,547.6309046221368
7988,LeadAcidBattery,Diesel,0.0
7989,LeadAcidBattery,Power,545.0856515797125
7989,LeadAcidBattery,Diesel,0.0
7990,LeadAcidBattery,Power,545.3892659267925
7990,LeadAcidBattery,Diesel,0.0
7991,LeadAcidBattery,Power,548.3989142302125
7991,LeadAcidBattery,Diesel,0.0
7992,LeadAcidBattery,Power,556.1472750460125
7992,LeadAcidBattery,Diesel,0.0
7993,LeadAcidBattery,Power,508.1521211191789
7993,LeadAcidBattery,Diesel,0.0
7994,LeadAcidBattery,Power,508.1521211191789
7994,LeadAcidBattery,Diesel,0.0
7995,LeadAcidBattery,Power,518.5589429071789
7995,LeadAcidBattery,Diesel,0.0
7996,LeadAcidBattery,Power,529.3652299538988
7996,LeadAcidBattery,Diesel,0.0
7997,LeadAcidBattery,Power,545.4150584131788
7997,LeadAcidBattery,Diesel,0.0
7998,LeadAcidBattery,Power,559.4206261651789
7998,LeadAcidBattery,Diesel,0.0
7999,LeadAcidBattery,Power,570.4427335293589
7999,LeadAcidBattery,Diesel,0.0
8000,LeadAcidBattery,Power,577.5641337306589
8000,LeadAcidBattery,Diesel,0.0
8001,LeadAcidBattery,Power,515.5539297553405
8001,LeadAcidBattery,Diesel,0.0
8002,LeadAcidBattery,Power,524.3873914911205
8002,LeadAcidBattery,Diesel,0.0
8003,LeadAcidBattery,Power,524.3873914911205
8003,LeadAcidBattery,Diesel,0.0
8004,LeadAcidBattery,Power,565.2797518929806
8004,LeadAcidBattery,Diesel,0.0
8005,LeadAcidBattery,Power,605.5661849154205
8005,LeadAcidBattery,Diesel,0.0
8006,LeadAcidBattery,Power,634.6695274762405
8006,LeadAcidBattery,Diesel,0.0
8007,LeadAcidBattery,Power,650.9702538201205
8007,LeadAcidBattery,Diesel,0.0
8008,LeadAcidBattery,Power,648.1886809564842
8008,LeadAcidBattery,Diesel,0.0
8009,LeadAcidBattery,Power,643.916174504969
8009,LeadAcidBattery,Diesel,0.0
8010,LeadAcidBattery,Power,633.4618244322418
8010,LeadAcidBattery,Diesel,0.0
8011,LeadAcidBattery,Power,607.568140935272
8011,LeadAcidBattery,Diesel,0.0
8012,LeadAcidBattery,Power,489.4302401886756
8012,LeadAcidBattery,Diesel,0.0
8013,LeadAcidBattery,Power,487.58185374928166
8013,LeadAcidBattery,Diesel,0.0
8014,LeadAcidBattery,Power,419.47928676610263
8014,LeadAcidBattery,Diesel,0.0
8015,LeadAcidBattery,Power,423.55812439864263
8015,LeadAcidBattery,Diesel,0.0
8016,LeadAcidBattery,Power,431.81475351454264
8016,LeadAcidBattery,Diesel,0.0
8017,LeadAcidBattery,Power,442.83011453560266
8017,LeadAcidBattery,Diesel,0.0
8018,LeadAcidBattery,Power,456.9694082483227
8018,LeadAcidBattery,Diesel,0.0
8019,LeadAcidBattery,Power,469.9582143982027
8019,LeadAcidBattery,Diesel,0.0
8020,LeadAcidBattery,Power,488.2694091734827
8020,LeadAcidBattery,Diesel,0.0
8021,LeadAcidBattery,Power,506.5448893720627
8021,LeadAcidBattery,Diesel,0.0
8022,LeadAcidBattery,Power,524.8352259033427
8022,LeadAcidBattery,Diesel,0.0
8023,LeadAcidBattery,Power,543.3680583014227
8023,LeadAcidBattery,Diesel,0.0
8024,LeadAcidBattery,Power,552.6146870068027
8024,LeadAcidBattery,Diesel,0.0
8025,LeadAcidBattery,Power,559.0233480158827
8025,LeadAcidBattery,Diesel,0.0
8026,LeadAcidBattery,Power,498.77072050268544
8026,LeadAcidBattery,Diesel,0.0
8027,LeadAcidBattery,Power,514.7532735185655
8027,LeadAcidBattery,Diesel,0.0
8028,LeadAcidBattery,Power,535.3518204882255
8028,LeadAcidBattery,Diesel,0.0
8029,LeadAcidBattery,Power,557.1543137139255
8029,LeadAcidBattery,Diesel,0.0
8030,LeadAcidBattery,Power,568.8693220213455
8030,LeadAcidBattery,Diesel,0.0
8031,LeadAcidBattery,Power,577.4876169842055
8031,LeadAcidBattery,Diesel,0.0
8032,LeadAcidBattery,Power,580.9354824126855
8032,LeadAcidBattery,Diesel,0.0
8033,LeadAcidBattery,Power,583.9648615844055
8033,LeadAcidBattery,Diesel,0.0
8034,LeadAcidBattery,Power,583.9648615844055
8034,LeadAcidBattery,Diesel,0.0
8035,LeadAcidBattery,Power,579.1923746722844
8035,LeadAcidBattery,Diesel,0.0
8036,LeadAcidBattery,Power,519.1516849727236
8036,LeadAcidBattery,Diesel,0.0
8037,LeadAcidBattery,Power,522.9995745017236
8037,LeadAcidBattery,Diesel,0.0
8038,LeadAcidBattery,Power,522.9995745017236
8038,LeadAcidBattery,Diesel,0.0
8039,LeadAcidBattery,Power,522.9995745017236
8039,LeadAcidBattery,Diesel,0.0
8040,LeadAcidBattery,Power,536.8266420751636
8040,LeadAcidBattery,Diesel,0.0
8041,LeadAcidBattery,Power,549.5977165251436
8041,LeadAcidBattery,Diesel,0.0
8042,LeadAcidBattery,Power,566.5003137584235
8042,LeadAcidBattery,Diesel,0.0
8043,LeadAcidBattery,Power,584.1202278231435
8043,LeadAcidBattery,Diesel,0.0
8044,LeadAcidBattery,Power,600.8578317224235
8044,LeadAcidBattery,Diesel,0.0
8045,LeadAcidBattery,Power,612.9059570204234
8045,LeadAcidBattery,Diesel,0.0
8046,LeadAcidBattery,Power,628.4816103884234
8046,LeadAcidBattery,Diesel,0.0
8047,LeadAcidBattery,Power,635.5171605439034
8047,LeadAcidBattery,Diesel,0.0
8048,LeadAcidBattery,Power,638.2627106993834
8048,LeadAcidBattery,Diesel,0.0
8049,LeadAcidBattery,Power,520.124809952787
8049,LeadAcidBattery,Diesel,0.0
8050,LeadAcidBattery,Power,488.91561638309
8050,LeadAcidBattery,Diesel,0.0
8051,LeadAcidBattery,Power,456.5945191376355
8051,LeadAcidBattery,Diesel,0.0
8052,LeadAcidBattery,Power,431.961471602787
8052,LeadAcidBattery,Diesel,0.0
8053,LeadAcidBattery,Power,410.83427373005975
8053,LeadAcidBattery,Diesel,0.0
8054,LeadAcidBattery,Power,398.16449835127185
8054,LeadAcidBattery,Diesel,0.0
8055,LeadAcidBattery,Power,402.4030027541518
8055,LeadAcidBattery,Diesel,0.0
8056,LeadAcidBattery,Power,406.1583362954518
8056,LeadAcidBattery,Diesel,0.0
8057,LeadAcidBattery,Power,417.9855861267718
8057,LeadAcidBattery,Diesel,0.0
8058,LeadAcidBattery,Power,427.9251944341918
8058,LeadAcidBattery,Diesel,0.0
8059,LeadAcidBattery,Power,431.42989420771175
8059,LeadAcidBattery,Diesel,0.0
8060,LeadAcidBattery,Power,434.9278670308918
8060,LeadAcidBattery,Diesel,0.0
8061,LeadAcidBattery,Power,437.3896511354518
8061,LeadAcidBattery,Diesel,0.0
8062,LeadAcidBattery,Power,444.1348807635118
8062,LeadAcidBattery,Diesel,0.0
8063,LeadAcidBattery,Power,452.9986854765718
8063,LeadAcidBattery,Diesel,0.0
8064,LeadAcidBattery,Power,469.1159946861118
8064,LeadAcidBattery,Diesel,0.0
8065,LeadAcidBattery,Power,488.0119056446518
8065,LeadAcidBattery,Diesel,0.0
8066,LeadAcidBattery,Power,449.6075336890304
8066,LeadAcidBattery,Diesel,0.0
8067,LeadAcidBattery,Power,461.2102937979704
8067,LeadAcidBattery,Diesel,0.0
8068,LeadAcidBattery,Power,471.2554988251904
8068,LeadAcidBattery,Diesel,0.0
8069,LeadAcidBattery,Power,483.0760495911704
8069,LeadAcidBattery,Diesel,0.0
8070,LeadAcidBattery,Power,496.24957431949036
8070,LeadAcidBattery,Diesel,0.0
8071,LeadAcidBattery,Power,506.0968447751504
8071,LeadAcidBattery,Diesel,0.0
8072,LeadAcidBattery,Power,514.9475263980104
8072,LeadAcidBattery,Diesel,0.0
8073,LeadAcidBattery,Power,525.9299986990304
8073,LeadAcidBattery,Diesel,0.0
8074,LeadAcidBattery,Power,525.2844551369092
8074,LeadAcidBattery,Diesel,0.0
8075,LeadAcidBattery,Power,525.2844551369092
8075,LeadAcidBattery,Diesel,0.0
8076,LeadAcidBattery,Power,407.14655439031276
8076,LeadAcidBattery,Diesel,0.0
8077,LeadAcidBattery,Power,405.34665868728246
8077,LeadAcidBattery,Diesel,0.0
8078,LeadAcidBattery,Power,411.62991652308244
8078,LeadAcidBattery,Diesel,0.0
8079,LeadAcidBattery,Power,417.23195559516245
8079,LeadAcidBattery,Diesel,0.0
8080,LeadAcidBattery,Power,422.12528214558245
8080,LeadAcidBattery,Diesel,0.0
8081,LeadAcidBattery,Power,434.12418561180243
8081,LeadAcidBattery,Diesel,0.0
8082,LeadAcidBattery,Power,443.9911990467624
8082,LeadAcidBattery,Diesel,0.0
8083,LeadAcidBattery,Power,449.7530291975424
8083,LeadAcidBattery,Diesel,0.0
8084,LeadAcidBattery,Power,456.7754142142224
8084,LeadAcidBattery,Diesel,0.0
8085,LeadAcidBattery,Power,453.8210043551315
8085,LeadAcidBattery,Diesel,0.0
8086,LeadAcidBattery,Power,449.9424398990709
8086,LeadAcidBattery,Diesel,0.0
8087,LeadAcidBattery,Power,453.0774537339909
8087,LeadAcidBattery,Diesel,0.0
8088,LeadAcidBattery,Power,460.0998872600109
8088,LeadAcidBattery,Diesel,0.0
8089,LeadAcidBattery,Power,474.1050260324709
8089,LeadAcidBattery,Diesel,0.0
8090,LeadAcidBattery,Power,489.6789534291909
8090,LeadAcidBattery,Diesel,0.0
8091,LeadAcidBattery,Power,503.2885078491909
8091,LeadAcidBattery,Diesel,0.0
8092,LeadAcidBattery,Power,515.977554202471
8092,LeadAcidBattery,Diesel,0.0
8093,LeadAcidBattery,Power,533.154613887751
8093,LeadAcidBattery,Diesel,0.0
8094,LeadAcidBattery,Power,546.673858126471
8094,LeadAcidBattery,Diesel,0.0
8095,LeadAcidBattery,Power,558.4812720702911
8095,LeadAcidBattery,Diesel,0.0
8096,LeadAcidBattery,Power,440.34337132369467
8096,LeadAcidBattery,Diesel,0.0
8097,LeadAcidBattery,Power,442.73254803427466
8097,LeadAcidBattery,Diesel,0.0
8098,LeadAcidBattery,Power,449.9014398225747
8098,LeadAcidBattery,Diesel,0.0
8099,LeadAcidBattery,Power,452.9110806389547
8099,LeadAcidBattery,Diesel,0.0
8100,LeadAcidBattery,Power,466.42649755879467
8100,LeadAcidBattery,Diesel,0.0
8101,LeadAcidBattery,Power,503.98438617781466
8101,LeadAcidBattery,Diesel,0.0
8102,LeadAcidBattery,Power,531.7611568447346
8102,LeadAcidBattery,Diesel,0.0
8103,LeadAcidBattery,Power,543.5223878165546
8103,LeadAcidBattery,Diesel,0.0
8104,LeadAcidBattery,Power,543.5223878165546
8104,LeadAcidBattery,Diesel,0.0
8105,LeadAcidBattery,Power,552.7029175582345
8105,LeadAcidBattery,Diesel,0.0
8106,LeadAcidBattery,Power,559.4546491452745
8106,LeadAcidBattery,Diesel,0.0
8107,LeadAcidBattery,Power,567.1239114875546
8107,LeadAcidBattery,Diesel,0.0
8108,LeadAcidBattery,Power,570.4503098415146
8108,LeadAcidBattery,Diesel,0.0
8109,LeadAcidBattery,Power,570.4503098415146
8109,LeadAcidBattery,Diesel,0.0
8110,LeadAcidBattery,Power,577.2614671698745
8110,LeadAcidBattery,Diesel,0.0
8111,LeadAcidBattery,Power,585.8019790563745
8111,LeadAcidBattery,Diesel,0.0
8112,LeadAcidBattery,Power,595.3786085880745
8112,LeadAcidBattery,Diesel,0.0
8113,LeadAcidBattery,Power,606.2355513654145
8113,LeadAcidBattery,Diesel,0.0
8114,LeadAcidBattery,Power,617.6931285901345
8114,LeadAcidBattery,Diesel,0.0
8115,LeadAcidBattery,Power,617.6931285901345
8115,LeadAcidBattery,Diesel,0.0
8116,LeadAcidBattery,Power,581.0314391557251
8116,LeadAcidBattery,Diesel,0.0
8117,LeadAcidBattery,Power,592.3835271376852
8117,LeadAcidBattery,Diesel,0.0
8118,LeadAcidBattery,Power,603.7733917389652
8118,LeadAcidBattery,Diesel,0.0
8119,LeadAcidBattery,Power,607.9181712195652
8119,LeadAcidBattery,Diesel,0.0
8120,LeadAcidBattery,Power,607.1759492013834
8120,LeadAcidBattery,Diesel,0.0
8121,LeadAcidBattery,Power,605.9185337498683
8121,LeadAcidBattery,Diesel,0.0
8122,LeadAcidBattery,Power,600.4790545877471
8122,LeadAcidBattery,Diesel,0.0
8123,LeadAcidBattery,Power,582.2123064513835
8123,LeadAcidBattery,Diesel,0.0
8124,LeadAcidBattery,Power,464.07440570478707
8124,LeadAcidBattery,Diesel,0.0
8125,LeadAcidBattery,Power,458.90796268660523
8125,LeadAcidBattery,Diesel,0.0
8126,LeadAcidBattery,Power,447.468808874484
8126,LeadAcidBattery,Diesel,0.0
8127,LeadAcidBattery,Power,429.54756283963553
8127,LeadAcidBattery,Diesel,0.0
8128,LeadAcidBattery,Power,417.1232450669082
8128,LeadAcidBattery,Diesel,0.0
8129,LeadAcidBattery,Power,417.0022975578173
8129,LeadAcidBattery,Diesel,0.0
8130,LeadAcidBattery,Power,411.32043416236274
8130,LeadAcidBattery,Diesel,0.0
8131,LeadAcidBattery,Power,408.04761318963546
8131,LeadAcidBattery,Diesel,0.0
8132,LeadAcidBattery,Power,406.16902329418093
8132,LeadAcidBattery,Diesel,0.0
8133,LeadAcidBattery,Power,406.16902329418093
8133,LeadAcidBattery,Diesel,0.0
8134,LeadAcidBattery,Power,354.3101842673474
8134,LeadAcidBattery,Diesel,0.0
8135,LeadAcidBattery,Power,362.6063809812074
