Hour,Technology,Value
4176,ElectricStove,0.0
4176,ElectricVehicle,0.0
4176,WoodBurner,0.01289809142
4177,SolarPV,0.0
4177,WindOnshore,0.0
4177,HydroPower,1.0919999999999999
4177,DieselGenerator,0.0
4177,Tidal,0.0
4177,DieselImport,0.0
4177,Forest,0.00182596966
4177,ElectricStove,0.0
4177,ElectricVehicle,0.0
4177,WoodBurner,0.00182596966
4178,SolarPV,0.0
4178,WindOnshore,0.0
4178,HydroPower,1.10656
4178,DieselGenerator,0.0
4178,Tidal,0.0
4178,DieselImport,0.0
4178,Forest,0.0019422734600000003
4178,ElectricStove,0.0
4178,ElectricVehicle,0.0
4178,WoodBurner,0.0019422734600000003
4179,SolarPV,0.0
4179,WindOnshore,0.0
4179,HydroPower,1.04832
4179,DieselGenerator,0.0
4179,Tidal,0.0
4179,DieselImport,0.0
4179,Forest,0.0018492304200000002
4179,ElectricStove,0.0
4179,ElectricVehicle,0.0
4179,WoodBurner,0.0018492304200000002
4180,SolarPV,0.0
4180,WindOnshore,0.0
4180,HydroPower,1.0191999999999999
4180,DieselGenerator,0.0
4180,Tidal,0.0
4180,DieselImport,0.0
4180,Forest,0.00190738232
4180,ElectricStove,0.0
4180,ElectricVehicle,0.0
4180,WoodBurner,0.00190738232
4181,SolarPV,0.0
4181,WindOnshore,0.0
4181,HydroPower,1.04832
4181,DieselGenerator,0.0
4181,Tidal,0.0
4181,DieselImport,0.0
4181,Forest,0.05225529734
4181,ElectricStove,0.0
4181,ElectricVehicle,0.0
4181,WoodBurner,0.05225529734
4182,SolarPV,0.0
4182,WindOnshore,0.0
4182,HydroPower,1.0337599999999998
4182,DieselGenerator,0.0
4182,Tidal,0.0
4182,DieselImport,0.0
4182,Forest,0.0521041024
4182,ElectricStove,0.0041578875359999995
4182,ElectricVehicle,0.0
4182,WoodBurner,0.0521041024
4183,SolarPV,0.0
4183,WindOnshore,0.0
4183,HydroPower,0.93184
4183,DieselGenerator,0.0
4183,Tidal,0.0
4183,DieselImport,0.0
4183,Forest,0.05219714544
4183,ElectricStove,0.006603805482000001
4183,ElectricVehicle,0.0
4183,WoodBurner,0.05219714544
4184,SolarPV,0.0
4184,WindOnshore,0.0
4184,HydroPower,0.90272
4184,DieselGenerator,0.0
4184,Tidal,0.0
4184,DieselImport,0.0
4184,Forest,0.0029424861399999997
4184,ElectricStove,0.018343701809999998
4184,ElectricVehicle,0.0
4184,WoodBurner,0.0029424861399999997
4185,SolarPV,0.0
4185,WindOnshore,0.0
4185,HydroPower,0.8736
4185,DieselGenerator,0.0
4185,Tidal,0.0
4185,DieselImport,0.0
4185,Forest,0.0027796608200000004
4185,ElectricStove,0.022501589346000002
4185,ElectricVehicle,10.7131505778
4185,WoodBurner,0.0027796608200000004
4186,SolarPV,0.0
4186,WindOnshore,0.0
4186,HydroPower,0.8736
4186,DieselGenerator,0.0
4186,Tidal,0.0
4186,DieselImport,0.0
4186,Forest,0.0027912912
4186,ElectricStove,0.020789619756
4186,ElectricVehicle,0.0
4186,WoodBurner,0.0027912912
4187,SolarPV,0.0
4187,WindOnshore,0.0
4187,HydroPower,0.8736
4187,DieselGenerator,0.0
4187,Tidal,0.0
4187,DieselImport,0.0
4187,Forest,0.0018841215599999998
4187,ElectricStove,0.006603805482000001
4187,ElectricVehicle,0.0
4187,WoodBurner,0.0018841215599999998
4188,SolarPV,0.0
4188,WindOnshore,0.0
4188,HydroPower,0.8881599999999998
4188,DieselGenerator,0.0
4188,Tidal,0.0
4188,DieselImport,0.0
4188,Forest,0.00196553422
4188,ElectricStove,0.020789619756
4188,ElectricVehicle,0.0
4188,WoodBurner,0.00196553422
4189,SolarPV,0.0
4189,WindOnshore,0.0
4189,HydroPower,0.9463999999999999
4189,DieselGenerator,0.0
4189,Tidal,0.0
4189,DieselImport,0.0
4189,Forest,0.0018143392800000003
4189,ElectricStove,0.019077559128
4189,ElectricVehicle,0.0
4189,WoodBurner,0.0018143392800000003
4190,SolarPV,0.0
4190,WindOnshore,0.0
4190,HydroPower,1.0191999999999999
4190,DieselGenerator,0.0
4190,Tidal,0.0
4190,DieselImport,0.0
4190,Forest,0.0019771646
4190,ElectricStove,0.019077559128
4190,ElectricVehicle,0.0
4190,WoodBurner,0.0019771646
4191,SolarPV,0.0
4191,WindOnshore,0.0
4191,HydroPower,1.0919999999999999
4191,DieselGenerator,0.0
4191,Tidal,0.0
4191,DieselImport,0.0
4191,Forest,0.00198879498
4191,ElectricStove,0.012473753645999999
4191,ElectricVehicle,0.0
4191,WoodBurner,0.00198879498
4192,SolarPV,0.0
4192,WindOnshore,0.0
4192,HydroPower,1.0628799999999998
4192,DieselGenerator,0.0
4192,Tidal,0.0
4192,DieselImport,0.0
4192,Forest,0.05212736316
4192,ElectricStove,0.007582008792
4192,ElectricVehicle,0.0
4192,WoodBurner,0.05212736316
4193,SolarPV,0.0
4193,WindOnshore,0.0
4193,HydroPower,1.04832
4193,DieselGenerator,0.0
4193,Tidal,0.0
4193,DieselImport,0.0
4193,Forest,0.05219714544
4193,ElectricStove,0.0041578875359999995
4193,ElectricVehicle,10.7131505778
4193,WoodBurner,0.05219714544
4194,SolarPV,0.0
4194,WindOnshore,0.0
4194,HydroPower,0.9609599999999999
4194,DieselGenerator,0.0
4194,Tidal,0.0
4194,DieselImport,0.0
4194,Forest,0.05223203658
4194,ElectricStove,0.013870367604
4194,ElectricVehicle,0.0
4194,WoodBurner,0.05223203658
4195,SolarPV,0.0
4195,WindOnshore,0.0
4195,HydroPower,1.0337599999999998
4195,DieselGenerator,0.0
4195,Tidal,0.0
4195,DieselImport,0.0
4195,Forest,0.00288433424
4195,ElectricStove,0.035419244280000005
4195,ElectricVehicle,0.0
4195,WoodBurner,0.00288433424
4196,SolarPV,0.0
4196,WindOnshore,0.0
4196,HydroPower,0.97552
4196,DieselGenerator,0.0
4196,Tidal,0.0
4196,DieselImport,0.0
4196,Forest,0.00288433424
4196,ElectricStove,0.035419244280000005
4196,ElectricVehicle,0.0
4196,WoodBurner,0.00288433424
4197,SolarPV,0.0
4197,WindOnshore,0.0
4197,HydroPower,0.9463999999999999
4197,DieselGenerator,0.0
4197,Tidal,0.0
4197,DieselImport,0.0
4197,Forest,0.00293085576
4197,ElectricStove,0.032502477798
4197,ElectricVehicle,10.7131505778
4197,WoodBurner,0.00293085576
4198,SolarPV,0.0
4198,WindOnshore,0.0
4198,HydroPower,0.9609599999999999
4198,DieselGenerator,0.0
4198,Tidal,0.0
4198,DieselImport,0.0
4198,Forest,0.0029541165199999998
4198,ElectricStove,0.017084464194
4198,ElectricVehicle,0.0
4198,WoodBurner,0.0029541165199999998
4199,SolarPV,0.0
4199,WindOnshore,0.0
4199,HydroPower,0.9609599999999999
4199,DieselGenerator,0.0
4199,Tidal,0.0
4199,DieselImport,0.0
4199,Forest,0.0018841215599999998
4199,ElectricStove,0.007083848856
4199,ElectricVehicle,0.0
4199,WoodBurner,0.0018841215599999998
4200,SolarPV,0.0
4200,WindOnshore,0.0
4200,HydroPower,1.0337599999999998
4200,DieselGenerator,0.0
4200,Tidal,0.0
4200,DieselImport,0.0
4200,Forest,0.00190738232
4200,ElectricStove,0.0
4200,ElectricVehicle,0.0
4200,WoodBurner,0.00190738232
4201,SolarPV,0.0
4201,WindOnshore,0.0
4201,HydroPower,1.0191999999999999
4201,DieselGenerator,0.0
4201,Tidal,0.0
4201,DieselImport,0.0
4201,Forest,0.0168058991
4201,ElectricStove,0.0
4201,ElectricVehicle,0.0
4201,WoodBurner,0.0168058991
4202,SolarPV,0.0
4202,WindOnshore,0.0
4202,HydroPower,1.0191999999999999
4202,DieselGenerator,0.0
4202,Tidal,0.0
4202,DieselImport,0.0
4202,Forest,0.01652676998
4202,ElectricStove,0.0
4202,ElectricVehicle,0.0
4202,WoodBurner,0.01652676998
4203,SolarPV,0.0
4203,WindOnshore,0.0
4203,HydroPower,0.9900800000000001
4203,DieselGenerator,0.0
4203,Tidal,0.0
4203,DieselImport,0.0
4203,Forest,0.01641046618
4203,ElectricStove,0.0
4203,ElectricVehicle,0.0
4203,WoodBurner,0.01641046618
4204,SolarPV,0.0
4204,WindOnshore,0.0
4204,HydroPower,0.97552
4204,DieselGenerator,0.0
4204,Tidal,0.0
4204,DieselImport,0.0
4204,Forest,0.017643286459999998
4204,ElectricStove,0.0
4204,ElectricVehicle,0.0
4204,WoodBurner,0.017643286459999998
4205,SolarPV,0.0
4205,WindOnshore,0.0
4205,HydroPower,0.9463999999999999
4205,DieselGenerator,0.0
4205,Tidal,0.0
4205,DieselImport,0.0
4205,Forest,0.06822380908
4205,ElectricStove,0.0
4205,ElectricVehicle,0.0
4205,WoodBurner,0.06822380908
4206,SolarPV,0.0
4206,WindOnshore,0.0
4206,HydroPower,0.93184
4206,DieselGenerator,0.0
4206,Tidal,0.0
4206,DieselImport,0.0
4206,Forest,0.06677001158
4206,ElectricStove,0.004019873928
4206,ElectricVehicle,0.0
4206,WoodBurner,0.06677001158
4207,SolarPV,0.0
4207,WindOnshore,0.0
4207,HydroPower,0.8881599999999998
4207,DieselGenerator,0.0
4207,Tidal,0.0
4207,DieselImport,0.0
4207,Forest,0.06677001158
4207,ElectricStove,0.006465700836
4207,ElectricVehicle,0.0
4207,WoodBurner,0.06677001158
4208,SolarPV,0.0
4208,WindOnshore,0.0
4208,HydroPower,0.8736
4208,DieselGenerator,0.0
4208,Tidal,0.0
4208,DieselImport,0.0
4208,Forest,0.0262846588
4208,ElectricStove,0.017653360656
4208,ElectricVehicle,0.0
4208,WoodBurner,0.0262846588
4209,SolarPV,0.0
4209,WindOnshore,0.0
4209,HydroPower,0.8590399999999999
4209,DieselGenerator,0.0
4209,Tidal,0.0
4209,DieselImport,0.0
4209,Forest,0.025889225880000002
4209,ElectricStove,0.021673234584
4209,ElectricVehicle,10.7131505778
4209,WoodBurner,0.025889225880000002
4210,SolarPV,0.0
4210,WindOnshore,0.0
4210,HydroPower,0.8444799999999999
4210,DieselGenerator,0.0
4210,Tidal,0.0
4210,DieselImport,0.0
4210,Forest,0.025970638540000004
4210,ElectricStove,0.020099278602
4210,ElectricVehicle,0.0
4210,WoodBurner,0.025970638540000004
4211,SolarPV,0.0
4211,WindOnshore,0.0
4211,HydroPower,0.8444799999999999
4211,DieselGenerator,0.0
4211,Tidal,0.0
4211,DieselImport,0.0
4211,Forest,0.01700361556
4211,ElectricStove,0.006465700836
4211,ElectricVehicle,0.0
4211,WoodBurner,0.01700361556
4212,SolarPV,0.0
4212,WindOnshore,0.0
4212,HydroPower,0.8590399999999999
4212,DieselGenerator,0.0
4212,Tidal,0.0
4212,DieselImport,0.0
4212,Forest,0.016968724419999998
4212,ElectricStove,0.020099278602
4212,ElectricVehicle,0.0
4212,WoodBurner,0.016968724419999998
4213,SolarPV,0.0
4213,WindOnshore,0.0
4213,HydroPower,0.8881599999999998
4213,DieselGenerator,0.0
4213,Tidal,0.0
4213,DieselImport,0.0
4213,Forest,0.01730600544
4213,ElectricStove,0.01852532262
4213,ElectricVehicle,0.0
4213,WoodBurner,0.01730600544
4214,SolarPV,0.0
4214,WindOnshore,0.0
4214,HydroPower,0.8881599999999998
4214,DieselGenerator,0.0
4214,Tidal,0.0
4214,DieselImport,0.0
4214,Forest,0.01735252696
4214,ElectricStove,0.01852532262
4214,ElectricVehicle,0.0
4214,WoodBurner,0.01735252696
4215,SolarPV,0.0
4215,WindOnshore,0.0
4215,HydroPower,0.8736
4215,DieselGenerator,0.0
4215,Tidal,0.0
4215,DieselImport,0.0
4215,Forest,0.01691057252
4215,ElectricStove,0.012059530745999998
4215,ElectricVehicle,0.0
4215,WoodBurner,0.01691057252
4216,SolarPV,0.0
4216,WindOnshore,0.0
4216,HydroPower,0.8736
4216,DieselGenerator,0.0
4216,Tidal,0.0
4216,DieselImport,0.0
4216,Forest,0.06790978882000001
4216,ElectricStove,0.007167785891999999
4216,ElectricVehicle,0.0
4216,WoodBurner,0.06790978882000001
4217,SolarPV,0.0
4217,WindOnshore,0.0
4217,HydroPower,0.8590399999999999
4217,DieselGenerator,0.0
4217,Tidal,0.0
4217,DieselImport,0.0
4217,Forest,0.06790978882000001
4217,ElectricStove,0.004019873928
4217,ElectricVehicle,10.7131505778
4217,WoodBurner,0.06790978882000001
4218,SolarPV,0.0
4218,WindOnshore,0.0
4218,HydroPower,0.8444799999999999
4218,DieselGenerator,0.0
4218,Tidal,0.0
4218,DieselImport,0.0
4218,Forest,0.06696772804
4218,ElectricStove,0.017717087256000002
4218,ElectricVehicle,0.0
4218,WoodBurner,0.06696772804
4219,SolarPV,0.0
4219,WindOnshore,0.0
4219,HydroPower,0.8444799999999999
4219,DieselGenerator,0.0
4219,Tidal,0.0
4219,DieselImport,0.0
4219,Forest,0.026935960079999998
4219,ElectricStove,0.034243124358
4219,ElectricVehicle,0.0
4219,WoodBurner,0.026935960079999998
4220,SolarPV,0.0
4220,WindOnshore,0.0
4220,HydroPower,0.8299199999999999
4220,DieselGenerator,0.0
4220,Tidal,0.0
4220,DieselImport,0.0
4220,Forest,0.02720345882
4220,ElectricStove,0.034243124358
4220,ElectricVehicle,0.0
4220,WoodBurner,0.02720345882
4221,SolarPV,0.0
4221,WindOnshore,0.0
4221,HydroPower,0.8153600000000001
4221,DieselGenerator,0.0
4221,Tidal,0.0
4221,DieselImport,0.0
4221,Forest,0.02499368662
4221,ElectricStove,0.031561600068000004
4221,ElectricVehicle,10.7131505778
4221,WoodBurner,0.02499368662
4222,SolarPV,0.0
4222,WindOnshore,0.0
4222,HydroPower,0.8153600000000001
4222,DieselGenerator,0.0
4222,Tidal,0.0
4222,DieselImport,0.0
4222,Forest,0.0272732411
4222,ElectricStove,0.016378828656
4222,ElectricVehicle,0.0
4222,WoodBurner,0.0272732411
4223,SolarPV,0.0
4223,WindOnshore,0.0
4223,HydroPower,0.8008000000000001
4223,DieselGenerator,0.0
4223,Tidal,0.0
4223,DieselImport,0.0
4223,Forest,0.0172711143
4223,ElectricStove,0.006848606664
4223,ElectricVehicle,0.0
4223,WoodBurner,0.0172711143
4224,SolarPV,0.0
4224,WindOnshore,0.0
4224,HydroPower,0.8008000000000001
4224,DieselGenerator,0.0
4224,Tidal,0.0
4224,DieselImport,0.0
4224,Forest,0.01742230924
4224,ElectricStove,0.0
4224,ElectricVehicle,0.0
4224,WoodBurner,0.01742230924
4225,SolarPV,0.0
4225,WindOnshore,0.0
4225,HydroPower,0.78624
4225,DieselGenerator,0.0
4225,Tidal,0.0
4225,DieselImport,0.0
4225,Forest,0.033344299460000004
4225,ElectricStove,0.0
4225,ElectricVehicle,0.0
4225,WoodBurner,0.033344299460000004
4226,SolarPV,0.0
4226,WindOnshore,0.0
4226,HydroPower,0.78624
4226,DieselGenerator,0.0
4226,Tidal,0.0
4226,DieselImport,0.0
4226,Forest,0.035019074180000005
4226,ElectricStove,0.0
4226,ElectricVehicle,0.0
4226,WoodBurner,0.035019074180000005
4227,SolarPV,0.0
4227,WindOnshore,0.0
4227,HydroPower,0.7716799999999999
4227,DieselGenerator,0.0
4227,Tidal,0.0
4227,DieselImport,0.0
4227,Forest,0.03276278046
4227,ElectricStove,0.0
4227,ElectricVehicle,0.0
4227,WoodBurner,0.03276278046
4228,SolarPV,0.0
4228,WindOnshore,0.0
4228,HydroPower,0.7716799999999999
4228,DieselGenerator,0.0
4228,Tidal,0.0
4228,DieselImport,0.0
4228,Forest,0.0349492919
4228,ElectricStove,0.0
4228,ElectricVehicle,0.0
4228,WoodBurner,0.0349492919
4229,SolarPV,0.0
4229,WindOnshore,0.0
4229,HydroPower,0.7716799999999999
4229,DieselGenerator,0.0
4229,Tidal,0.0
4229,DieselImport,0.0
4229,Forest,0.08620437656
4229,ElectricStove,0.0
4229,ElectricVehicle,0.0
4229,WoodBurner,0.08620437656
4230,SolarPV,0.0
4230,WindOnshore,0.0
4230,HydroPower,0.7716799999999999
4230,DieselGenerator,0.0
4230,Tidal,0.0
4230,DieselImport,0.0
4230,Forest,0.08511112084
4230,ElectricStove,0.003937029348
4230,ElectricVehicle,0.0
4230,WoodBurner,0.08511112084
4231,SolarPV,0.0
4231,WindOnshore,0.0
4231,HydroPower,0.75712
4231,DieselGenerator,0.0
4231,Tidal,0.0
4231,DieselImport,0.0
4231,Forest,0.08521579425999999
4231,ElectricStove,0.006382856255999999
4231,ElectricVehicle,0.0
4231,WoodBurner,0.08521579425999999
4232,SolarPV,0.0
4232,WindOnshore,0.0
4232,HydroPower,0.75712
4232,DieselGenerator,0.0
4232,Tidal,0.0
4232,DieselImport,0.0
4232,Forest,0.0514644315
4232,ElectricStove,0.017239137755999997
4232,ElectricVehicle,0.0
4232,WoodBurner,0.0514644315
4233,SolarPV,0.0
4233,WindOnshore,0.0
4233,HydroPower,0.75712
4233,DieselGenerator,0.0
4233,Tidal,0.0
4233,DieselImport,0.0
4233,Forest,0.053918441680000005
4233,ElectricStove,0.021176167104000002
4233,ElectricVehicle,10.7131505778
4233,WoodBurner,0.053918441680000005
4234,SolarPV,0.0
4234,WindOnshore,0.0
4234,HydroPower,0.74256
4234,DieselGenerator,0.0
4234,Tidal,0.0
4234,DieselImport,0.0
4234,Forest,0.05052237072
4234,ElectricStove,0.019685055702
4234,ElectricVehicle,0.0
4234,WoodBurner,0.05052237072
4235,SolarPV,0.0
4235,WindOnshore,0.0
4235,HydroPower,0.74256
4235,DieselGenerator,0.0
4235,Tidal,0.0
4235,DieselImport,0.0
4235,Forest,0.0358797223
4235,ElectricStove,0.006382856255999999
4235,ElectricVehicle,0.0
4235,WoodBurner,0.0358797223
4236,SolarPV,0.0
4236,WindOnshore,0.0
4236,HydroPower,0.74256
4236,DieselGenerator,0.0
4236,Tidal,0.0
4236,DieselImport,0.0
4236,Forest,0.035635484319999994
4236,ElectricStove,0.019685055702
4236,ElectricVehicle,0.0
4236,WoodBurner,0.035635484319999994
4237,SolarPV,0.0
4237,WindOnshore,0.0
4237,HydroPower,0.74256
4237,DieselGenerator,0.0
4237,Tidal,0.0
4237,DieselImport,0.0
4237,Forest,0.033414081740000004
4237,ElectricStove,0.0181939443
4237,ElectricVehicle,0.0
4237,WoodBurner,0.033414081740000004
4238,SolarPV,0.0
4238,WindOnshore,0.0
4238,HydroPower,0.728
4238,DieselGenerator,0.0
4238,Tidal,0.0
4238,DieselImport,0.0
4238,Forest,0.03348386402
4238,ElectricStove,0.0181939443
4238,ElectricVehicle,0.0
4238,WoodBurner,0.03348386402
4239,SolarPV,0.0
4239,WindOnshore,0.0
4239,HydroPower,0.728
4239,DieselGenerator,0.0
4239,Tidal,0.0
4239,DieselImport,0.0
4239,Forest,0.03310006148
4239,ElectricStove,0.011810997006
4239,ElectricVehicle,0.0
4239,WoodBurner,0.03310006148
4240,SolarPV,0.0
4240,WindOnshore,0.0
4240,HydroPower,0.728
4240,DieselGenerator,0.0
4240,Tidal,0.0
4240,DieselImport,0.0
4240,Forest,0.08528557654
4240,ElectricStove,0.006919252152
4240,ElectricVehicle,0.0
4240,WoodBurner,0.08528557654
4241,SolarPV,0.0
4241,WindOnshore,0.0
4241,HydroPower,0.728
4241,DieselGenerator,0.0
4241,Tidal,0.0
4241,DieselImport,0.0
4241,Forest,0.08535535882
4241,ElectricStove,0.003937029348
4241,ElectricVehicle,10.7131505778
4241,WoodBurner,0.08535535882
4242,SolarPV,0.0
4242,WindOnshore,0.0
4242,HydroPower,0.728
4242,DieselGenerator,0.0
4242,Tidal,0.0
4242,DieselImport,0.0
4242,Forest,0.08380851828000001
4242,ElectricStove,0.017352024876000002
4242,ElectricVehicle,0.0
4242,WoodBurner,0.08380851828000001
4243,SolarPV,0.0
4243,WindOnshore,0.0
4243,HydroPower,0.71344
4243,DieselGenerator,0.0
4243,Tidal,0.0
4243,DieselImport,0.0
4243,Forest,0.05272051254
4243,ElectricStove,0.03353748882
4243,ElectricVehicle,0.0
4243,WoodBurner,0.05272051254
4244,SolarPV,0.0
4244,WindOnshore,0.0
4244,HydroPower,0.71344
4244,DieselGenerator,0.0
4244,Tidal,0.0
4244,DieselImport,0.0
4244,Forest,0.0519296467
4244,ElectricStove,0.03353748882
4244,ElectricVehicle,0.0
4244,WoodBurner,0.0519296467
4245,SolarPV,0.0
4245,WindOnshore,0.0
4245,HydroPower,0.71344
4245,DieselGenerator,0.0
4245,Tidal,0.0
4245,DieselImport,0.0
4245,Forest,0.05219714544
4245,ElectricStove,0.03099707343
4245,ElectricVehicle,10.7131505778
4245,WoodBurner,0.05219714544
4246,SolarPV,0.0
4246,WindOnshore,0.0
4246,HydroPower,0.69888
4246,DieselGenerator,0.0
4246,Tidal,0.0
4246,DieselImport,0.0
4246,Forest,0.0515225834
4246,ElectricStove,0.015955410918
4246,ElectricVehicle,0.0
4246,WoodBurner,0.0515225834
4247,SolarPV,0.0
4247,WindOnshore,0.0
4247,HydroPower,0.69888
4247,DieselGenerator,0.0
4247,Tidal,0.0
4247,DieselImport,0.0
4247,Forest,0.03526331216
4247,ElectricStove,0.006707497763999999
4247,ElectricVehicle,0.0
4247,WoodBurner,0.03526331216
4248,SolarPV,0.0
4248,WindOnshore,0.0
4248,HydroPower,0.69888
4248,DieselGenerator,0.0
4248,Tidal,0.0
4248,DieselImport,0.0
4248,Forest,0.03258832476
4248,ElectricStove,0.0
4248,ElectricVehicle,0.0
4248,WoodBurner,0.03258832476
4249,SolarPV,0.0
4249,WindOnshore,0.0
4249,HydroPower,0.69888
4249,DieselGenerator,0.0
4249,Tidal,0.0
4249,DieselImport,0.0
4249,Forest,0.03073909434
4249,ElectricStove,0.0
4249,ElectricVehicle,0.0
4249,WoodBurner,0.03073909434
4250,SolarPV,0.0
4250,WindOnshore,0.0
4250,HydroPower,0.69888
4250,DieselGenerator,0.0
4250,Tidal,0.0
4250,DieselImport,0.0
4250,Forest,0.03073909434
4250,ElectricStove,0.0
4250,ElectricVehicle,0.0
4250,WoodBurner,0.03073909434
4251,SolarPV,0.0
4251,WindOnshore,0.0
4251,HydroPower,0.6843199999999999
4251,DieselGenerator,0.0
4251,Tidal,0.0
4251,DieselImport,0.0
4251,Forest,0.031983545
4251,ElectricStove,0.0
4251,ElectricVehicle,0.0
4251,WoodBurner,0.031983545
4252,SolarPV,0.0
4252,WindOnshore,0.0
4252,HydroPower,0.6843199999999999
4252,DieselGenerator,0.0
4252,Tidal,0.0
4252,DieselImport,0.0
4252,Forest,0.028971276580000004
4252,ElectricStove,0.0
4252,ElectricVehicle,0.0
4252,WoodBurner,0.028971276580000004
4253,SolarPV,0.0
4253,WindOnshore,0.0
4253,HydroPower,0.6843199999999999
4253,DieselGenerator,0.0
4253,Tidal,0.0
4253,DieselImport,0.0
4253,Forest,0.08026125238000001
4253,ElectricStove,0.0
4253,ElectricVehicle,0.0
4253,WoodBurner,0.08026125238000001
4254,SolarPV,0.0
4254,WindOnshore,0.0
4254,HydroPower,0.6843199999999999
4254,DieselGenerator,0.0
4254,Tidal,0.0
4254,DieselImport,0.0
4254,Forest,0.08191276634000001
4254,ElectricStove,0.003937029348
4254,ElectricVehicle,0.0
4254,WoodBurner,0.08191276634000001
4255,SolarPV,0.0
4255,WindOnshore,0.0
4255,HydroPower,0.6843199999999999
4255,DieselGenerator,0.0
4255,Tidal,0.0
4255,DieselImport,0.0
4255,Forest,0.07928430046000001
4255,ElectricStove,0.006382856255999999
4255,ElectricVehicle,0.0
4255,WoodBurner,0.07928430046000001
4256,SolarPV,0.0
4256,WindOnshore,0.0
4256,HydroPower,0.6843199999999999
4256,DieselGenerator,0.0
4256,Tidal,0.0
4256,DieselImport,0.0
4256,Forest,0.04817303396
4256,ElectricStove,0.017239137755999997
4256,ElectricVehicle,0.0
4256,WoodBurner,0.04817303396
4257,SolarPV,0.0
4257,WindOnshore,0.0
4257,HydroPower,0.6843199999999999
4257,DieselGenerator,0.0
4257,Tidal,0.0
4257,DieselImport,0.0
4257,Forest,0.045742284540000004
4257,ElectricStove,0.021176167104000002
4257,ElectricVehicle,10.7131505778
4257,WoodBurner,0.045742284540000004
4258,SolarPV,0.0
4258,WindOnshore,0.0
4258,HydroPower,0.6843199999999999
4258,DieselGenerator,0.0
4258,Tidal,0.0
4258,DieselImport,0.0
4258,Forest,0.04550967694
4258,ElectricStove,0.019685055702
4258,ElectricVehicle,0.0
4258,WoodBurner,0.04550967694
4259,SolarPV,0.0
4259,WindOnshore,0.0
4259,HydroPower,0.6552
4259,DieselGenerator,0.0
4259,Tidal,0.0
4259,DieselImport,0.0
4259,Forest,0.0294830133
4259,ElectricStove,0.006382856255999999
4259,ElectricVehicle,0.0
4259,WoodBurner,0.0294830133
4260,SolarPV,0.0
4260,WindOnshore,0.0
4260,HydroPower,0.66976
4260,DieselGenerator,0.0
4260,Tidal,0.0
4260,DieselImport,0.0
4260,Forest,0.02950627406
4260,ElectricStove,0.019685055702
4260,ElectricVehicle,0.0
4260,WoodBurner,0.02950627406
4261,SolarPV,0.0
4261,WindOnshore,0.0
4261,HydroPower,0.66976
4261,DieselGenerator,0.0
4261,Tidal,0.0
4261,DieselImport,0.0
4261,Forest,0.029762142420000002
4261,ElectricStove,0.0181939443
4261,ElectricVehicle,0.0
4261,WoodBurner,0.029762142420000002
4262,SolarPV,0.0
4262,WindOnshore,0.0
4262,HydroPower,0.66976
4262,DieselGenerator,0.0
4262,Tidal,0.0
4262,DieselImport,0.0
4262,Forest,0.02921551456
4262,ElectricStove,0.0181939443
4262,ElectricVehicle,0.0
4262,WoodBurner,0.02921551456
4263,SolarPV,0.0
4263,WindOnshore,0.0
4263,HydroPower,0.6552
4263,DieselGenerator,0.0
4263,Tidal,0.0
4263,DieselImport,0.0
4263,Forest,0.031122896880000004
4263,ElectricStove,0.011810997006
4263,ElectricVehicle,0.0
