fuel,hour,value
Mobility,4945,0.00016
Mobility,4946,0
Mobility,4947,0.00015
Mobility,4948,0.00018
Mobility,4949,0.00014
Mobility,4950,0.00015
Mobility,4951,0.00001
Mobility,4952,0.00017
Mobility,4953,0.00035
Mobility,4954,0.00036
Mobility,4955,0.0001
Mobility,4956,0.00008
Mobility,4957,0.00002
Mobility,4958,0.00011
Mobility,4959,0.00017
Mobility,4960,0.00014
Mobility,4961,0.00035
Mobility,4962,0.0003
Mobility,4963,0.00017
Mobility,4964,0.00021
Mobility,4965,0.00009
Mobility,4966,0.00024
Mobility,4967,0.00001
Mobility,4968,0.0002
Mobility,4969,0.00016
Mobility,4970,0
Mobility,4971,0.00015
Mobility,4972,0.00018
Mobility,4973,0.00014
Mobility,4974,0.00015
Mobility,4975,0.00001
Mobility,4976,0.00017
Mobility,4977,0.00035
Mobility,4978,0.00036
Mobility,4979,0.0001
Mobility,4980,0.00008
Mobility,4981,0.00002
Mobility,4982,0.00011
Mobility,4983,0.00017
Mobility,4984,0.00014
Mobility,4985,0.00035
Mobility,4986,0.0003
Mobility,4987,0.00017
Mobility,4988,0.00021
Mobility,4989,0.00009
Mobility,4990,0.00024
Mobility,4991,0.00001
Mobility,4992,0.0002
Mobility,4993,0.00016
Mobility,4994,0
Mobility,4995,0.00015
Mobility,4996,0.00018
Mobility,4997,0.00014
Mobility,4998,0.00015
Mobility,4999,0.00001
Mobility,5000,0.00017
Mobility,5001,0.00035
Mobility,5002,0.00036
Mobility,5003,0.0001
Mobility,5004,0.00008
Mobility,5005,0.00002
Mobility,5006,0.00011
Mobility,5007,0.00017
Mobility,5008,0.00014
Mobility,5009,0.00035
Mobility,5010,0.0003
Mobility,5011,0.00017
Mobility,5012,0.00021
Mobility,5013,0.00009
Mobility,5014,0.00024
Mobility,5015,0.00001
Mobility,5016,0.0002
Mobility,5017,0.00016
Mobility,5018,0
Mobility,5019,0.00015
Mobility,5020,0.00018
Mobility,5021,0.00014
Mobility,5022,0.00015
Mobility,5023,0.00001
Mobility,5024,0.00017
Mobility,5025,0.00035
Mobility,5026,0.00036
Mobility,5027,0.0001
Mobility,5028,0.00008
Mobility,5029,0.00002
Mobility,5030,0.00011
Mobility,5031,0.00017
Mobility,5032,0.00014
Mobility,5033,0.00035
Mobility,5034,0.0003
Mobility,5035,0.00017
Mobility,5036,0.00021
Mobility,5037,0.00009
Mobility,5038,0.00024
Mobility,5039,0.00001
Mobility,5040,0.0002
Mobility,5041,0.00016
Mobility,5042,0
Mobility,5043,0.00015
Mobility,5044,0.00018
Mobility,5045,0.00014
Mobility,5046,0.00015
Mobility,5047,0.00001
Mobility,5048,0.00017
Mobility,5049,0.00035
Mobility,5050,0.00036
Mobility,5051,0.0001
Mobility,5052,0.00008
Mobility,5053,0.00002
Mobility,5054,0.00011
Mobility,5055,0.00017
Mobility,5056,0.00014
Mobility,5057,0.00035
Mobility,5058,0.0003
Mobility,5059,0.00017
Mobility,5060,0.00021
Mobility,5061,0.00009
Mobility,5062,0.00024
Mobility,5063,0.00001
Mobility,5064,0.0002
Mobility,5065,0.00016
Mobility,5066,0
Mobility,5067,0.00015
Mobility,5068,0.00018
Mobility,5069,0.00014
Mobility,5070,0.00015
Mobility,5071,0.00001
Mobility,5072,0.00017
Mobility,5073,0.00035
Mobility,5074,0.00036
Mobility,5075,0.0001
Mobility,5076,0.00008
Mobility,5077,0.00002
Mobility,5078,0.00011
Mobility,5079,0.00017
Mobility,5080,0.00014
Mobility,5081,0.00035
Mobility,5082,0.0003
Mobility,5083,0.00017
Mobility,5084,0.00021
Mobility,5085,0.00009
Mobility,5086,0.00024
Mobility,5087,0.00001
Mobility,5088,0.0002
Mobility,5089,0.00016
Mobility,5090,0
Mobility,5091,0.00015
Mobility,5092,0.00018
Mobility,5093,0.00014
Mobility,5094,0.00015
Mobility,5095,0.00001
Mobility,5096,0.00017
Mobility,5097,0.00035
Mobility,5098,0.00036
Mobility,5099,0.0001
Mobility,5100,0.00008
Mobility,5101,0.00002
Mobility,5102,0.00011
Mobility,5103,0.00017
Mobility,5104,0.00014
Mobility,5105,0.00035
Mobility,5106,0.0003
Mobility,5107,0.00017
Mobility,5108,0.00021
Mobility,5109,0.00009
Mobility,5110,0.00024
Mobility,5111,0.00001
Mobility,5112,0.0002
Mobility,5113,0.00016
Mobility,5114,0
Mobility,5115,0.00015
Mobility,5116,0.00018
Mobility,5117,0.00014
Mobility,5118,0.00015
Mobility,5119,0.00001
Mobility,5120,0.00017
Mobility,5121,0.00035
Mobility,5122,0.00036
Mobility,5123,0.0001
Mobility,5124,0.00008
Mobility,5125,0.00002
Mobility,5126,0.00011
Mobility,5127,0.00017
Mobility,5128,0.00014
Mobility,5129,0.00035
Mobility,5130,0.0003
Mobility,5131,0.00017
Mobility,5132,0.00021
Mobility,5133,0.00009
Mobility,5134,0.00024
Mobility,5135,0.00001
Mobility,5136,0.0002
Mobility,5137,0.00016
Mobility,5138,0
Mobility,5139,0.00015
Mobility,5140,0.00018
Mobility,5141,0.00014
Mobility,5142,0.00015
Mobility,5143,0.00001
Mobility,5144,0.00017
Mobility,5145,0.00035
Mobility,5146,0.00036
Mobility,5147,0.0001
Mobility,5148,0.00008
Mobility,5149,0.00002
Mobility,5150,0.00011
Mobility,5151,0.00017
Mobility,5152,0.00014
Mobility,5153,0.00035
Mobility,5154,0.0003
Mobility,5155,0.00017
Mobility,5156,0.00021
Mobility,5157,0.00009
Mobility,5158,0.00024
Mobility,5159,0.00001
Mobility,5160,0.0002
Mobility,5161,0.00016
Mobility,5162,0
Mobility,5163,0.00015
Mobility,5164,0.00018
Mobility,5165,0.00014
Mobility,5166,0.00015
Mobility,5167,0.00001
Mobility,5168,0.00017
Mobility,5169,0.00035
Mobility,5170,0.00036
Mobility,5171,0.0001
Mobility,5172,0.00008
Mobility,5173,0.00002
Mobility,5174,0.00011
Mobility,5175,0.00017
Mobility,5176,0.00014
Mobility,5177,0.00035
Mobility,5178,0.0003
Mobility,5179,0.00017
Mobility,5180,0.00021
Mobility,5181,0.00009
Mobility,5182,0.00024
Mobility,5183,0.00001
Mobility,5184,0.0002
Mobility,5185,0.00016
Mobility,5186,0
Mobility,5187,0.00015
Mobility,5188,0.00018
Mobility,5189,0.00014
Mobility,5190,0.00015
Mobility,5191,0.00001
Mobility,5192,0.00017
Mobility,5193,0.00035
Mobility,5194,0.00036
Mobility,5195,0.0001
Mobility,5196,0.00008
Mobility,5197,0.00002
Mobility,5198,0.00011
Mobility,5199,0.00017
Mobility,5200,0.00014
Mobility,5201,0.00035
Mobility,5202,0.0003
Mobility,5203,0.00017
Mobility,5204,0.00021
Mobility,5205,0.00009
Mobility,5206,0.00024
Mobility,5207,0.00001
Mobility,5208,0.0002
Mobility,5209,0.00016
Mobility,5210,0
Mobility,5211,0.00015
Mobility,5212,0.00018
Mobility,5213,0.00014
Mobility,5214,0.00015
Mobility,5215,0.00001
Mobility,5216,0.00017
Mobility,5217,0.00035
Mobility,5218,0.00036
Mobility,5219,0.0001
Mobility,5220,0.00008
Mobility,5221,0.00002
Mobility,5222,0.00011
Mobility,5223,0.00017
Mobility,5224,0.00014
Mobility,5225,0.00035
Mobility,5226,0.0003
Mobility,5227,0.00017
Mobility,5228,0.00021
Mobility,5229,0.00009
Mobility,5230,0.00024
Mobility,5231,0.00001
Mobility,5232,0.0002
Mobility,5233,0.00016
Mobility,5234,0
Mobility,5235,0.00015
Mobility,5236,0.00018
Mobility,5237,0.00014
Mobility,5238,0.00015
Mobility,5239,0.00001
Mobility,5240,0.00017
Mobility,5241,0.00035
Mobility,5242,0.00036
Mobility,5243,0.0001
Mobility,5244,0.00008
Mobility,5245,0.00002
Mobility,5246,0.00011
Mobility,5247,0.00017
Mobility,5248,0.00014
Mobility,5249,0.00035
Mobility,5250,0.0003
Mobility,5251,0.00017
Mobility,5252,0.00021
Mobility,5253,0.00009
Mobility,5254,0.00024
Mobility,5255,0.00001
Mobility,5256,0.0002
Mobility,5257,0.00016
Mobility,5258,0
Mobility,5259,0.00015
Mobility,5260,0.00018
Mobility,5261,0.00014
Mobility,5262,0.00015
Mobility,5263,0.00001
Mobility,5264,0.00017
Mobility,5265,0.00035
Mobility,5266,0.00036
Mobility,5267,0.0001
Mobility,5268,0.00008
Mobility,5269,0.00002
Mobility,5270,0.00011
Mobility,5271,0.00017
Mobility,5272,0.00014
Mobility,5273,0.00035
Mobility,5274,0.0003
Mobility,5275,0.00017
Mobility,5276,0.00021
Mobility,5277,0.00009
Mobility,5278,0.00024
Mobility,5279,0.00001
Mobility,5280,0.0002
Mobility,5281,0.00016
Mobility,5282,0
Mobility,5283,0.00015
Mobility,5284,0.00018
Mobility,5285,0.00014
Mobility,5286,0.00015
Mobility,5287,0.00001
Mobility,5288,0.00017
Mobility,5289,0.00035
Mobility,5290,0.00036
Mobility,5291,0.0001
Mobility,5292,0.00008
Mobility,5293,0.00002
Mobility,5294,0.00011
Mobility,5295,0.00017
Mobility,5296,0.00014
Mobility,5297,0.00035
Mobility,5298,0.0003
Mobility,5299,0.00017
Mobility,5300,0.00021
Mobility,5301,0.00009
Mobility,5302,0.00024
Mobility,5303,0.00001
Mobility,5304,0.0002
Mobility,5305,0.00016
Mobility,5306,0
Mobility,5307,0.00015
Mobility,5308,0.00018
Mobility,5309,0.00014
Mobility,5310,0.00015
Mobility,5311,0.00001
Mobility,5312,0.00017
Mobility,5313,0.00035
Mobility,5314,0.00036
Mobility,5315,0.0001
Mobility,5316,0.00008
Mobility,5317,0.00002
Mobility,5318,0.00011
Mobility,5319,0.00017
Mobility,5320,0.00014
Mobility,5321,0.00035
Mobility,5322,0.0003
Mobility,5323,0.00017
Mobility,5324,0.00021
Mobility,5325,0.00009
Mobility,5326,0.00024
Mobility,5327,0.00001
Mobility,5328,0.0002
Mobility,5329,0.00016
Mobility,5330,0
Mobility,5331,0.00015
Mobility,5332,0.00018
Mobility,5333,0.00014
Mobility,5334,0.00015
Mobility,5335,0.00001
Mobility,5336,0.00017
Mobility,5337,0.00035
Mobility,5338,0.00036
Mobility,5339,0.0001
Mobility,5340,0.00008
Mobility,5341,0.00002
Mobility,5342,0.00011
Mobility,5343,0.00017
Mobility,5344,0.00014
Mobility,5345,0.00035
Mobility,5346,0.0003
Mobility,5347,0.00017
Mobility,5348,0.00021
Mobility,5349,0.00009
Mobility,5350,0.00024
Mobility,5351,0.00001
Mobility,5352,0.0002
Mobility,5353,0.00016
Mobility,5354,0
Mobility,5355,0.00015
Mobility,5356,0.00018
Mobility,5357,0.00014
Mobility,5358,0.00015
Mobility,5359,0.00001
Mobility,5360,0.00017
Mobility,5361,0.00035
Mobility,5362,0.00036
Mobility,5363,0.0001
Mobility,5364,0.00008
Mobility,5365,0.00002
Mobility,5366,0.00011
Mobility,5367,0.00017
Mobility,5368,0.00014
Mobility,5369,0.00035
Mobility,5370,0.0003
Mobility,5371,0.00017
Mobility,5372,0.00021
Mobility,5373,0.00009
Mobility,5374,0.00024
Mobility,5375,0.00001
Mobility,5376,0.0002
Mobility,5377,0.00016
Mobility,5378,0
Mobility,5379,0.00015
Mobility,5380,0.00018
Mobility,5381,0.00014
Mobility,5382,0.00015
Mobility,5383,0.00001
Mobility,5384,0.00017
Mobility,5385,0.00035
Mobility,5386,0.00036
Mobility,5387,0.0001
Mobility,5388,0.00008
Mobility,5389,0.00002
Mobility,5390,0.00011
Mobility,5391,0.00017
Mobility,5392,0.00014
Mobility,5393,0.00035
Mobility,5394,0.0003
Mobility,5395,0.00017
Mobility,5396,0.00021
Mobility,5397,0.00009
Mobility,5398,0.00024
Mobility,5399,0.00001
Mobility,5400,0.0002
Mobility,5401,0.00016
Mobility,5402,0
Mobility,5403,0.00015
Mobility,5404,0.00018
Mobility,5405,0.00014
Mobility,5406,0.00015
Mobility,5407,0.00001
Mobility,5408,0.00017
Mobility,5409,0.00035
Mobility,5410,0.00036
Mobility,5411,0.0001
Mobility,5412,0.00008
Mobility,5413,0.00002
Mobility,5414,0.00011
Mobility,5415,0.00017
Mobility,5416,0.00014
Mobility,5417,0.00035
Mobility,5418,0.0003
Mobility,5419,0.00017
Mobility,5420,0.00021
Mobility,5421,0.00009
Mobility,5422,0.00024
Mobility,5423,0.00001
Mobility,5424,0.0002
Mobility,5425,0.00016
Mobility,5426,0
Mobility,5427,0.00015
Mobility,5428,0.00018
Mobility,5429,0.00014
Mobility,5430,0.00015
Mobility,5431,0.00001
Mobility,5432,0.00017
Mobility,5433,0.00035
Mobility,5434,0.00036
Mobility,5435,0.0001
Mobility,5436,0.00008
Mobility,5437,0.00002
Mobility,5438,0.00011
Mobility,5439,0.00017
Mobility,5440,0.00014
Mobility,5441,0.00035
Mobility,5442,0.0003
Mobility,5443,0.00017
Mobility,5444,0.00021
Mobility,5445,0.00009
Mobility,5446,0.00024
Mobility,5447,0.00001
Mobility,5448,0.0002
Mobility,5449,0.00016
Mobility,5450,0
Mobility,5451,0.00015
Mobility,5452,0.00018
Mobility,5453,0.00014
Mobility,5454,0.00015
Mobility,5455,0.00001
Mobility,5456,0.00017
Mobility,5457,0.00035
Mobility,5458,0.00036
Mobility,5459,0.0001
Mobility,5460,0.00008
Mobility,5461,0.00002
Mobility,5462,0.00011
Mobility,5463,0.00017
Mobility,5464,0.00014
Mobility,5465,0.00035
Mobility,5466,0.0003
Mobility,5467,0.00017
Mobility,5468,0.00021
Mobility,5469,0.00009
Mobility,5470,0.00024
Mobility,5471,0.00001
Mobility,5472,0.0002
Mobility,5473,0.00016
Mobility,5474,0
Mobility,5475,0.00015
Mobility,5476,0.00018
Mobility,5477,0.00014
Mobility,5478,0.00015
Mobility,5479,0.00001
Mobility,5480,0.00017
Mobility,5481,0.00035
Mobility,5482,0.00036
Mobility,5483,0.0001
Mobility,5484,0.00008
Mobility,5485,0.00002
Mobility,5486,0.00011
Mobility,5487,0.00017
Mobility,5488,0.00014
Mobility,5489,0.00035
Mobility,5490,0.0003
Mobility,5491,0.00017
Mobility,5492,0.00021
Mobility,5493,0.00009
Mobility,5494,0.00024
Mobility,5495,0.00001
Mobility,5496,0.0002
Mobility,5497,0.00016
Mobility,5498,0
Mobility,5499,0.00015
Mobility,5500,0.00018
Mobility,5501,0.00014
Mobility,5502,0.00015
Mobility,5503,0.00001
Mobility,5504,0.00017
Mobility,5505,0.00035
Mobility,5506,0.00036
Mobility,5507,0.0001
Mobility,5508,0.00008
Mobility,5509,0.00002
Mobility,5510,0.00011
Mobility,5511,0.00017
Mobility,5512,0.00014
Mobility,5513,0.00035
Mobility,5514,0.0003
Mobility,5515,0.00017
Mobility,5516,0.00021
Mobility,5517,0.00009
Mobility,5518,0.00024
Mobility,5519,0.00001
Mobility,5520,0.0002
Mobility,5521,0.00016
Mobility,5522,0
Mobility,5523,0.00015
Mobility,5524,0.00018
Mobility,5525,0.00014
Mobility,5526,0.00015
Mobility,5527,0.00001
Mobility,5528,0.00017
Mobility,5529,0.00035
Mobility,5530,0.00036
Mobility,5531,0.0001
Mobility,5532,0.00008
Mobility,5533,0.00002
Mobility,5534,0.00011
Mobility,5535,0.00017
Mobility,5536,0.00014
Mobility,5537,0.00035
Mobility,5538,0.0003
Mobility,5539,0.00017
Mobility,5540,0.00021
Mobility,5541,0.00009
Mobility,5542,0.00024
Mobility,5543,0.00001
Mobility,5544,0.0002
Mobility,5545,0.00016
Mobility,5546,0
Mobility,5547,0.00015
Mobility,5548,0.00018
Mobility,5549,0.00014
Mobility,5550,0.00015
Mobility,5551,0.00001
Mobility,5552,0.00017
Mobility,5553,0.00035
Mobility,5554,0.00036
Mobility,5555,0.0001
Mobility,5556,0.00008
Mobility,5557,0.00002
Mobility,5558,0.00011
Mobility,5559,0.00017
Mobility,5560,0.00014
Mobility,5561,0.00035
Mobility,5562,0.0003
Mobility,5563,0.00017
Mobility,5564,0.00021
Mobility,5565,0.00009
Mobility,5566,0.00024
Mobility,5567,0.00001
Mobility,5568,0.0002
Mobility,5569,0.00016
Mobility,5570,0
Mobility,5571,0.00015
Mobility,5572,0.00018
Mobility,5573,0.00014
Mobility,5574,0.00015
Mobility,5575,0.00001
Mobility,5576,0.00017
Mobility,5577,0.00035
Mobility,5578,0.00036
Mobility,5579,0.0001
Mobility,5580,0.00008
Mobility,5581,0.00002
Mobility,5582,0.00011
Mobility,5583,0.00017
Mobility,5584,0.00014
Mobility,5585,0.00035
Mobility,5586,0.0003
Mobility,5587,0.00017
Mobility,5588,0.00021
Mobility,5589,0.00009
Mobility,5590,0.00024
Mobility,5591,0.00001
Mobility,5592,0.0002
Mobility,5593,0.00016
Mobility,5594,0
Mobility,5595,0.00015
Mobility,5596,0.00018
Mobility,5597,0.00014
Mobility,5598,0.00015
Mobility,5599,0.00001
Mobility,5600,0.00017
Mobility,5601,0.00035
Mobility,5602,0.00036
Mobility,5603,0.0001
Mobility,5604,0.00008
Mobility,5605,0.00002
Mobility,5606,0.00011
Mobility,5607,0.00017
Mobility,5608,0.00014
Mobility,5609,0.00035
Mobility,5610,0.0003
Mobility,5611,0.00017
Mobility,5612,0.00021
Mobility,5613,0.00009
Mobility,5614,0.00024
Mobility,5615,0.00001
Mobility,5616,0.0002
Mobility,5617,0.00016
Mobility,5618,0
Mobility,5619,0.00015
Mobility,5620,0.00018
Mobility,5621,0.00014
Mobility,5622,0.00015
Mobility,5623,0.00001
Mobility,5624,0.00017
Mobility,5625,0.00035
Mobility,5626,0.00036
Mobility,5627,0.0001
Mobility,5628,0.00008
Mobility,5629,0.00002
Mobility,5630,0.00011
Mobility,5631,0.00017
Mobility,5632,0.00014
Mobility,5633,0.00035
Mobility,5634,0.0003
Mobility,5635,0.00017
Mobility,5636,0.00021
Mobility,5637,0.00009
Mobility,5638,0.00024
Mobility,5639,0.00001
Mobility,5640,0.0002
Mobility,5641,0.00016
Mobility,5642,0
Mobility,5643,0.00015
Mobility,5644,0.00018
Mobility,5645,0.00014
Mobility,5646,0.00015
Mobility,5647,0.00001
Mobility,5648,0.00017
Mobility,5649,0.00035
Mobility,5650,0.00036
Mobility,5651,0.0001
Mobility,5652,0.00008
Mobility,5653,0.00002
Mobility,5654,0.00011
Mobility,5655,0.00017
Mobility,5656,0.00014
Mobility,5657,0.00035
Mobility,5658,0.0003
Mobility,5659,0.00017
Mobility,5660,0.00021
Mobility,5661,0.00009
Mobility,5662,0.00024
Mobility,5663,0.00001
Mobility,5664,0.0002
Mobility,5665,0.00016
Mobility,5666,0
Mobility,5667,0.00015
Mobility,5668,0.00018
Mobility,5669,0.00014
Mobility,5670,0.00015
Mobility,5671,0.00001
Mobility,5672,0.00017
Mobility,5673,0.00035
Mobility,5674,0.00036
Mobility,5675,0.0001
Mobility,5676,0.00008
Mobility,5677,0.00002
Mobility,5678,0.00011
Mobility,5679,0.00017
Mobility,5680,0.00014
Mobility,5681,0.00035
Mobility,5682,0.0003
Mobility,5683,0.00017
Mobility,5684,0.00021
Mobility,5685,0.00009
Mobility,5686,0.00024
Mobility,5687,0.00001
Mobility,5688,0.0002
Mobility,5689,0.00016
Mobility,5690,0
Mobility,5691,0.00015
Mobility,5692,0.00018
Mobility,5693,0.00014
Mobility,5694,0.00015
Mobility,5695,0.00001
Mobility,5696,0.00017
Mobility,5697,0.00035
Mobility,5698,0.00036
Mobility,5699,0.0001
Mobility,5700,0.00008
Mobility,5701,0.00002
Mobility,5702,0.00011
Mobility,5703,0.00017
Mobility,5704,0.00014
Mobility,5705,0.00035
Mobility,5706,0.0003
Mobility,5707,0.00017
Mobility,5708,0.00021
Mobility,5709,0.00009
Mobility,5710,0.00024
Mobility,5711,0.00001
Mobility,5712,0.0002
Mobility,5713,0.00016
Mobility,5714,0
Mobility,5715,0.00015
Mobility,5716,0.00018
Mobility,5717,0.00014
Mobility,5718,0.00015
Mobility,5719,0.00001
Mobility,5720,0.00017
Mobility,5721,0.00035
Mobility,5722,0.00036
Mobility,5723,0.0001
Mobility,5724,0.00008
Mobility,5725,0.00002
Mobility,5726,0.00011
Mobility,5727,0.00017
Mobility,5728,0.00014
Mobility,5729,0.00035
Mobility,5730,0.0003
Mobility,5731,0.00017
Mobility,5732,0.00021
Mobility,5733,0.00009
Mobility,5734,0.00024
Mobility,5735,0.00001
Mobility,5736,0.0002
Mobility,5737,0.00016
Mobility,5738,0
Mobility,5739,0.00015
Mobility,5740,0.00018
Mobility,5741,0.00014
Mobility,5742,0.00015
Mobility,5743,0.00001
Mobility,5744,0.00017
Mobility,5745,0.00035
Mobility,5746,0.00036
Mobility,5747,0.0001
Mobility,5748,0.00008
Mobility,5749,0.00002
Mobility,5750,0.00011
Mobility,5751,0.00017
Mobility,5752,0.00014
Mobility,5753,0.00035
Mobility,5754,0.0003
Mobility,5755,0.00017
Mobility,5756,0.00021
Mobility,5757,0.00009
Mobility,5758,0.00024
Mobility,5759,0.00001
Mobility,5760,0.0002
Mobility,5761,0.00016
Mobility,5762,0
Mobility,5763,0.00015
Mobility,5764,0.00018
Mobility,5765,0.00014
Mobility,5766,0.00015
Mobility,5767,0.00001
Mobility,5768,0.00017
Mobility,5769,0.00035
Mobility,5770,0.00036
Mobility,5771,0.0001
Mobility,5772,0.00008
Mobility,5773,0.00002
Mobility,5774,0.00011
Mobility,5775,0.00017
Mobility,5776,0.00014
Mobility,5777,0.00035
Mobility,5778,0.0003
Mobility,5779,0.00017
Mobility,5780,0.00021
Mobility,5781,0.00009
Mobility,5782,0.00024
Mobility,5783,0.00001
Mobility,5784,0.0002
Mobility,5785,0.00016
Mobility,5786,0
Mobility,5787,0.00015
Mobility,5788,0.00018
Mobility,5789,0.00014
Mobility,5790,0.00015
Mobility,5791,0.00001
Mobility,5792,0.00017
Mobility,5793,0.00035
Mobility,5794,0.00036
Mobility,5795,0.0001
Mobility,5796,0.00008
Mobility,5797,0.00002
Mobility,5798,0.00011
Mobility,5799,0.00017
Mobility,5800,0.00014
Mobility,5801,0.00035
Mobility,5802,0.0003
Mobility,5803,0.00017
Mobility,5804,0.00021
Mobility,5805,0.00009
Mobility,5806,0.00024
Mobility,5807,0.00001
Mobility,5808,0.0002
Mobility,5809,0.00016
Mobility,5810,0
Mobility,5811,0.00015
Mobility,5812,0.00018
Mobility,5813,0.00014
Mobility,5814,0.00015
Mobility,5815,0.00001
Mobility,5816,0.00017
Mobility,5817,0.00035
Mobility,5818,0.00036
Mobility,5819,0.0001
Mobility,5820,0.00008
Mobility,5821,0.00002
Mobility,5822,0.00011
Mobility,5823,0.00017
Mobility,5824,0.00014
Mobility,5825,0.00035
Mobility,5826,0.0003
Mobility,5827,0.00017
Mobility,5828,0.00021
Mobility,5829,0.00009
Mobility,5830,0.00024
Mobility,5831,0.00001
Mobility,5832,0.0002
Mobility,5833,0.00016
Mobility,5834,0
Mobility,5835,0.00015
Mobility,5836,0.00018
Mobility,5837,0.00014
Mobility,5838,0.00015
Mobility,5839,0.00001
Mobility,5840,0.00017
Mobility,5841,0.00035
Mobility,5842,0.00036
Mobility,5843,0.0001
Mobility,5844,0.00008
Mobility,5845,0.00002
Mobility,5846,0.00011
Mobility,5847,0.00017
Mobility,5848,0.00014
Mobility,5849,0.00035
Mobility,5850,0.0003
Mobility,5851,0.00017
Mobility,5852,0.00021
Mobility,5853,0.00009
Mobility,5854,0.00024
Mobility,5855,0.00001
Mobility,5856,0.0002
Mobility,5857,0.00016
Mobility,5858,0
Mobility,5859,0.00015
Mobility,5860,0.00018
Mobility,5861,0.00014
Mobility,5862,0.00015
Mobility,5863,0.00001
Mobility,5864,0.00017
Mobility,5865,0.00035
Mobility,5866,0.00036
Mobility,5867,0.0001
Mobility,5868,0.00008
Mobility,5869,0.00002
Mobility,5870,0.00011
Mobility,5871,0.00017
Mobility,5872,0.00014
Mobility,5873,0.00035
Mobility,5874,0.0003
Mobility,5875,0.00017
Mobility,5876,0.00021
Mobility,5877,0.00009
Mobility,5878,0.00024
Mobility,5879,0.00001
Mobility,5880,0.0002
Mobility,5881,0.00016
Mobility,5882,0
Mobility,5883,0.00015
Mobility,5884,0.00018
Mobility,5885,0.00014
Mobility,5886,0.00015
Mobility,5887,0.00001
Mobility,5888,0.00017
Mobility,5889,0.00035
Mobility,5890,0.00036
Mobility,5891,0.0001
Mobility,5892,0.00008
Mobility,5893,0.00002
Mobility,5894,0.00011
Mobility,5895,0.00017
Mobility,5896,0.00014
Mobility,5897,0.00035
Mobility,5898,0.0003
Mobility,5899,0.00017
Mobility,5900,0.00021
Mobility,5901,0.00009
Mobility,5902,0.00024
Mobility,5903,0.00001
Mobility,5904,0.0002
Mobility,5905,0.00016
Mobility,5906,0
Mobility,5907,0.00015
Mobility,5908,0.00018
Mobility,5909,0.00014
Mobility,5910,0.00015
Mobility,5911,0.00001
Mobility,5912,0.00017
Mobility,5913,0.00035
Mobility,5914,0.00036
Mobility,5915,0.0001
Mobility,5916,0.00008
Mobility,5917,0.00002
Mobility,5918,0.00011
Mobility,5919,0.00017
Mobility,5920,0.00014
Mobility,5921,0.00035
Mobility,5922,0.0003
Mobility,5923,0.00017
Mobility,5924,0.00021
Mobility,5925,0.00009
Mobility,5926,0.00024
Mobility,5927,0.00001
Mobility,5928,0.0002
Mobility,5929,0.00016
Mobility,5930,0
Mobility,5931,0.00015
Mobility,5932,0.00018
Mobility,5933,0.00014
Mobility,5934,0.00015
Mobility,5935,0.00001
Mobility,5936,0.00017
Mobility,5937,0.00035
Mobility,5938,0.00036
Mobility,5939,0.0001
