Hour,Fuel,Value
175,Power,-0.0
175,Heat,-0.0
175,Mobility,-0.0
175,Cooking,-0.0
175,Diesel,-0.0
175,FireWood,-0.0
175,Gas,-0.0
176,Power,-0.0
176,Heat,-0.0
176,Mobility,-0.0
176,Cooking,-0.0
176,Diesel,-0.0
176,FireWood,-0.0
176,Gas,-0.0
177,Power,-0.0
177,Heat,-0.0
177,Mobility,-0.0
177,Cooking,-0.0
177,Diesel,-0.0
177,FireWood,-0.0
177,Gas,-0.0
178,Power,-0.0
178,Heat,-0.0
178,Mobility,-0.0
178,Cooking,-0.0
178,Diesel,-0.0
178,FireWood,-0.0
178,Gas,-0.0
179,Power,-0.0
179,Heat,-0.0
179,Mobility,-0.0
179,Cooking,-0.0
179,Diesel,-0.0
179,FireWood,-0.0
179,Gas,-0.0
180,Power,-0.0
180,Heat,-0.0
180,Mobility,-0.0
180,Cooking,-0.0
180,Diesel,-0.0
180,FireWood,-0.0
180,Gas,-0.0
181,Power,-0.0
181,Heat,-0.0
181,Mobility,-0.0
181,Cooking,-0.0
181,Diesel,-0.0
181,FireWood,-0.0
181,Gas,-0.0
182,Power,-0.0
182,Heat,-0.0
182,Mobility,-0.0
182,Cooking,-0.0
182,Diesel,-0.0
182,FireWood,-0.0
182,Gas,-0.0
183,Power,-0.0
183,Heat,-0.0
183,Mobility,-0.0
183,Cooking,-0.0
183,Diesel,-0.0
183,FireWood,-0.0
183,Gas,-0.0
184,Power,-0.0
184,Heat,-0.0
184,Mobility,-0.0
184,Cooking,-0.0
184,Diesel,-0.0
184,FireWood,-0.0
184,Gas,-0.0
185,Power,-0.0
185,Heat,-0.0
185,Mobility,-0.0
185,Cooking,-0.0
185,Diesel,-0.0
185,FireWood,-0.0
185,Gas,-0.0
186,Power,-0.0
186,Heat,-0.0
186,Mobility,-0.0
186,Cooking,-0.0
186,Diesel,-0.0
186,FireWood,-0.0
186,Gas,-0.0
187,Power,-0.0
187,Heat,-0.0
187,Mobility,-0.0
187,Cooking,-0.0
187,Diesel,-0.0
187,FireWood,-0.0
187,Gas,-0.0
188,Power,-0.0
188,Heat,-0.0
188,Mobility,-0.0
188,Cooking,-0.0
188,Diesel,-0.0
188,FireWood,-0.0
188,Gas,-0.0
189,Power,-0.0
189,Heat,-0.0
189,Mobility,-0.0
189,Cooking,-0.0
189,Diesel,-0.0
189,FireWood,-0.0
189,Gas,-0.0
190,Power,-0.0
190,Heat,-0.0
190,Mobility,-0.0
190,Cooking,-0.0
190,Diesel,-0.0
190,FireWood,-0.0
190,Gas,-0.0
191,Power,-0.0
191,Heat,-0.0
191,Mobility,-0.0
191,Cooking,-0.0
191,Diesel,-0.0
191,FireWood,-0.0
191,Gas,-0.0
192,Power,-0.0
192,Heat,-0.0
192,Mobility,-0.0
192,Cooking,-0.0
192,Diesel,-0.0
192,FireWood,-0.0
192,Gas,-0.0
193,Power,-0.0
193,Heat,-0.0
193,Mobility,-0.0
193,Cooking,-0.0
193,Diesel,-0.0
193,FireWood,-0.0
193,Gas,-0.0
194,Power,-0.0
194,Heat,-0.0
194,Mobility,-0.0
194,Cooking,-0.0
194,Diesel,-0.0
194,FireWood,-0.0
194,Gas,-0.0
195,Power,-0.0
195,Heat,-0.0
195,Mobility,-0.0
195,Cooking,-0.0
195,Diesel,-0.0
195,FireWood,-0.0
195,Gas,-0.0
196,Power,-0.0
196,Heat,-0.0
196,Mobility,-0.0
196,Cooking,-0.0
196,Diesel,-0.0
196,FireWood,-0.0
196,Gas,-0.0
197,Power,-0.0
197,Heat,-0.0
197,Mobility,-0.0
197,Cooking,-0.0
197,Diesel,-0.0
197,FireWood,-0.0
197,Gas,-0.0
198,Power,-0.0
198,Heat,-0.0
198,Mobility,-0.0
198,Cooking,-0.0
198,Diesel,-0.0
198,FireWood,-0.0
198,Gas,-0.0
199,Power,-0.0
199,Heat,-0.0
199,Mobility,-0.0
199,Cooking,-0.0
199,Diesel,-0.0
199,FireWood,-0.0
199,Gas,-0.0
200,Power,-0.0
200,Heat,-0.0
200,Mobility,-0.0
200,Cooking,-0.0
200,Diesel,-0.0
200,FireWood,-0.0
200,Gas,-0.0
201,Power,-0.0
201,Heat,-0.0
201,Mobility,-0.0
201,Cooking,-0.0
201,Diesel,-0.0
201,FireWood,-0.0
201,Gas,-0.0
202,Power,-0.0
202,Heat,-0.0
202,Mobility,-0.0
202,Cooking,-0.0
202,Diesel,-0.0
202,FireWood,-0.0
202,Gas,-0.0
203,Power,-0.0
203,Heat,-0.0
203,Mobility,-0.0
203,Cooking,-0.0
203,Diesel,-0.0
203,FireWood,-0.0
203,Gas,-0.0
204,Power,-0.0
204,Heat,-0.0
204,Mobility,-0.0
204,Cooking,-0.0
204,Diesel,-0.0
204,FireWood,-0.0
204,Gas,-0.0
205,Power,-0.0
205,Heat,-0.0
205,Mobility,-0.0
205,Cooking,-0.0
205,Diesel,-0.0
205,FireWood,-0.0
205,Gas,-0.0
206,Power,-0.0
206,Heat,-0.0
206,Mobility,-0.0
206,Cooking,-0.0
206,Diesel,-0.0
206,FireWood,-0.0
206,Gas,-0.0
207,Power,-0.0
207,Heat,-0.0
207,Mobility,-0.0
207,Cooking,-0.0
207,Diesel,-0.0
207,FireWood,-0.0
207,Gas,-0.0
208,Power,-0.0
208,Heat,-0.0
208,Mobility,-0.0
208,Cooking,-0.0
208,Diesel,-0.0
208,FireWood,-0.0
208,Gas,-0.0
209,Power,-0.0
209,Heat,-0.0
209,Mobility,-0.0
209,Cooking,-0.0
209,Diesel,-0.0
209,FireWood,-0.0
209,Gas,-0.0
210,Power,-0.0
210,Heat,-0.0
210,Mobility,-0.0
210,Cooking,-0.0
210,Diesel,-0.0
210,FireWood,-0.0
210,Gas,-0.0
211,Power,-0.0
211,Heat,-0.0
211,Mobility,-0.0
211,Cooking,-0.0
211,Diesel,-0.0
211,FireWood,-0.0
211,Gas,-0.0
212,Power,-0.0
212,Heat,-0.0
212,Mobility,-0.0
212,Cooking,-0.0
212,Diesel,-0.0
212,FireWood,-0.0
212,Gas,-0.0
213,Power,-0.0
213,Heat,-0.0
213,Mobility,-0.0
213,Cooking,-0.0
213,Diesel,-0.0
213,FireWood,-0.0
213,Gas,-0.0
214,Power,-0.0
214,Heat,-0.0
214,Mobility,-0.0
214,Cooking,-0.0
214,Diesel,-0.0
214,FireWood,-0.0
214,Gas,-0.0
215,Power,-0.0
215,Heat,-0.0
215,Mobility,-0.0
215,Cooking,-0.0
215,Diesel,-0.0
215,FireWood,-0.0
215,Gas,-0.0
216,Power,-0.0
216,Heat,-0.0
216,Mobility,-0.0
216,Cooking,-0.0
216,Diesel,-0.0
216,FireWood,-0.0
216,Gas,-0.0
217,Power,-0.0
217,Heat,-0.0
217,Mobility,-0.0
217,Cooking,-0.0
217,Diesel,-0.0
217,FireWood,-0.0
217,Gas,-0.0
218,Power,-0.0
218,Heat,-0.0
218,Mobility,-0.0
218,Cooking,-0.0
218,Diesel,-0.0
218,FireWood,-0.0
218,Gas,-0.0
219,Power,-0.0
219,Heat,-0.0
219,Mobility,-0.0
219,Cooking,-0.0
219,Diesel,-0.0
219,FireWood,-0.0
219,Gas,-0.0
220,Power,-0.0
220,Heat,-0.0
220,Mobility,-0.0
220,Cooking,-0.0
220,Diesel,-0.0
220,FireWood,-0.0
220,Gas,-0.0
221,Power,-0.0
221,Heat,-0.0
221,Mobility,-0.0
221,Cooking,-0.0
221,Diesel,-0.0
221,FireWood,-0.0
221,Gas,-0.0
222,Power,-0.0
222,Heat,-0.0
222,Mobility,-0.0
222,Cooking,-0.0
222,Diesel,-0.0
222,FireWood,-0.0
222,Gas,-0.0
223,Power,-0.0
223,Heat,-0.0
223,Mobility,-0.0
223,Cooking,-0.0
223,Diesel,-0.0
223,FireWood,-0.0
223,Gas,-0.0
224,Power,-0.0
224,Heat,-0.0
224,Mobility,-0.0
224,Cooking,-0.0
224,Diesel,-0.0
224,FireWood,-0.0
224,Gas,-0.0
225,Power,-0.0
225,Heat,-0.0
225,Mobility,-0.0
225,Cooking,-0.0
225,Diesel,-0.0
225,FireWood,-0.0
225,Gas,-0.0
226,Power,-0.0
226,Heat,-0.0
226,Mobility,-0.0
226,Cooking,-0.0
226,Diesel,-0.0
226,FireWood,-0.0
226,Gas,-0.0
227,Power,-0.0
227,Heat,-0.0
227,Mobility,-0.0
227,Cooking,-0.0
227,Diesel,-0.0
227,FireWood,-0.0
227,Gas,-0.0
228,Power,-0.0
228,Heat,-0.0
228,Mobility,-0.0
228,Cooking,-0.0
228,Diesel,-0.0
228,FireWood,-0.0
228,Gas,-0.0
229,Power,-0.0
229,Heat,-0.0
229,Mobility,-0.0
229,Cooking,-0.0
229,Diesel,-0.0
229,FireWood,-0.0
229,Gas,-0.0
230,Power,-0.0
230,Heat,-0.0
230,Mobility,-0.0
230,Cooking,-0.0
230,Diesel,-0.0
230,FireWood,-0.0
230,Gas,-0.0
231,Power,-0.0
231,Heat,-0.0
231,Mobility,-0.0
231,Cooking,-0.0
231,Diesel,-0.0
231,FireWood,-0.0
231,Gas,-0.0
232,Power,-0.0
232,Heat,-0.0
232,Mobility,-0.0
232,Cooking,-0.0
232,Diesel,-0.0
232,FireWood,-0.0
232,Gas,-0.0
233,Power,-0.0
233,Heat,-0.0
233,Mobility,-0.0
233,Cooking,-0.0
233,Diesel,-0.0
233,FireWood,-0.0
233,Gas,-0.0
234,Power,-0.0
234,Heat,-0.0
234,Mobility,-0.0
234,Cooking,-0.0
234,Diesel,-0.0
234,FireWood,-0.0
234,Gas,-0.0
235,Power,-0.0
235,Heat,-0.0
235,Mobility,-0.0
235,Cooking,-0.0
235,Diesel,-0.0
235,FireWood,-0.0
235,Gas,-0.0
236,Power,-0.0
236,Heat,-0.0
236,Mobility,-0.0
236,Cooking,-0.0
236,Diesel,-0.0
236,FireWood,-0.0
236,Gas,-0.0
237,Power,-0.0
237,Heat,-0.0
237,Mobility,-0.0
237,Cooking,-0.0
237,Diesel,-0.0
237,FireWood,-0.0
237,Gas,-0.0
238,Power,-0.0
238,Heat,-0.0
238,Mobility,-0.0
238,Cooking,-0.0
238,Diesel,-0.0
238,FireWood,-0.0
238,Gas,-0.0
239,Power,-0.0
239,Heat,-0.0
239,Mobility,-0.0
239,Cooking,-0.0
239,Diesel,-0.0
239,FireWood,-0.0
239,Gas,-0.0
240,Power,-0.0
240,Heat,-0.0
240,Mobility,-0.0
240,Cooking,-0.0
240,Diesel,-0.0
240,FireWood,-0.0
240,Gas,-0.0
241,Power,-0.0
241,Heat,-0.0
241,Mobility,-0.0
241,Cooking,-0.0
241,Diesel,-0.0
241,FireWood,-0.0
241,Gas,-0.0
242,Power,-0.0
242,Heat,-0.0
242,Mobility,-0.0
242,Cooking,-0.0
242,Diesel,-0.0
242,FireWood,-0.0
242,Gas,-0.0
243,Power,-0.0
243,Heat,-0.0
243,Mobility,-0.0
243,Cooking,-0.0
243,Diesel,-0.0
243,FireWood,-0.0
243,Gas,-0.0
244,Power,-0.0
244,Heat,-0.0
244,Mobility,-0.0
244,Cooking,-0.0
244,Diesel,-0.0
244,FireWood,-0.0
244,Gas,-0.0
245,Power,-0.0
245,Heat,-0.0
245,Mobility,-0.0
245,Cooking,-0.0
245,Diesel,-0.0
245,FireWood,-0.0
245,Gas,-0.0
246,Power,-0.0
246,Heat,-0.0
246,Mobility,-0.0
246,Cooking,-0.0
246,Diesel,-0.0
246,FireWood,-0.0
246,Gas,-0.0
247,Power,-0.0
247,Heat,-0.0
247,Mobility,-0.0
247,Cooking,-0.0
247,Diesel,-0.0
247,FireWood,-0.0
247,Gas,-0.0
248,Power,-0.0
248,Heat,-0.0
248,Mobility,-0.0
248,Cooking,-0.0
248,Diesel,-0.0
248,FireWood,-0.0
248,Gas,-0.0
249,Power,-0.0
249,Heat,-0.0
249,Mobility,-0.0
249,Cooking,-0.0
249,Diesel,-0.0
249,FireWood,-0.0
249,Gas,-0.0
250,Power,-0.0
250,Heat,-0.0
250,Mobility,-0.0
250,Cooking,-0.0
250,Diesel,-0.0
250,FireWood,-0.0
250,Gas,-0.0
251,Power,-0.0
251,Heat,-0.0
251,Mobility,-0.0
251,Cooking,-0.0
251,Diesel,-0.0
251,FireWood,-0.0
251,Gas,-0.0
252,Power,-0.0
252,Heat,-0.0
252,Mobility,-0.0
252,Cooking,-0.0
252,Diesel,-0.0
252,FireWood,-0.0
252,Gas,-0.0
253,Power,-0.0
253,Heat,-0.0
253,Mobility,-0.0
253,Cooking,-0.0
253,Diesel,-0.0
253,FireWood,-0.0
253,Gas,-0.0
254,Power,-0.0
254,Heat,-0.0
254,Mobility,-0.0
254,Cooking,-0.0
254,Diesel,-0.0
254,FireWood,-0.0
254,Gas,-0.0
255,Power,-0.0
255,Heat,-0.0
255,Mobility,-0.0
255,Cooking,-0.0
255,Diesel,-0.0
255,FireWood,-0.0
255,Gas,-0.0
256,Power,-0.0
256,Heat,-0.0
256,Mobility,-0.0
256,Cooking,-0.0
256,Diesel,-0.0
256,FireWood,-0.0
256,Gas,-0.0
257,Power,-0.0
257,Heat,-0.0
257,Mobility,-0.0
257,Cooking,-0.0
257,Diesel,-0.0
257,FireWood,-0.0
257,Gas,-0.0
258,Power,-0.0
258,Heat,-0.0
258,Mobility,-0.0
258,Cooking,-0.0
258,Diesel,-0.0
258,FireWood,-0.0
258,Gas,-0.0
259,Power,-0.0
259,Heat,-0.0
259,Mobility,-0.0
259,Cooking,-0.0
259,Diesel,-0.0
259,FireWood,-0.0
259,Gas,-0.0
260,Power,-0.0
260,Heat,-0.0
260,Mobility,-0.0
260,Cooking,-0.0
260,Diesel,-0.0
260,FireWood,-0.0
260,Gas,-0.0
261,Power,-0.0
261,Heat,-0.0
261,Mobility,-0.0
261,Cooking,-0.0
261,Diesel,-0.0
261,FireWood,-0.0
261,Gas,-0.0
262,Power,-0.0
262,Heat,-0.0
262,Mobility,-0.0
262,Cooking,-0.0
262,Diesel,-0.0
262,FireWood,-0.0
262,Gas,-0.0
263,Power,-0.0
263,Heat,-0.0
263,Mobility,-0.0
263,Cooking,-0.0
263,Diesel,-0.0
263,FireWood,-0.0
263,Gas,-0.0
264,Power,-0.0
264,Heat,-0.0
264,Mobility,-0.0
264,Cooking,-0.0
264,Diesel,-0.0
264,FireWood,-0.0
264,Gas,-0.0
265,Power,-0.0
265,Heat,-0.0
265,Mobility,-0.0
265,Cooking,-0.0
265,Diesel,-0.0
265,FireWood,-0.0
265,Gas,-0.0
266,Power,-0.0
266,Heat,-0.0
266,Mobility,-0.0
266,Cooking,-0.0
266,Diesel,-0.0
266,FireWood,-0.0
266,Gas,-0.0
267,Power,-0.0
267,Heat,-0.0
267,Mobility,-0.0
267,Cooking,-0.0
267,Diesel,-0.0
267,FireWood,-0.0
267,Gas,-0.0
268,Power,-0.0
268,Heat,-0.0
268,Mobility,-0.0
268,Cooking,-0.0
268,Diesel,-0.0
268,FireWood,-0.0
268,Gas,-0.0
269,Power,-0.0
269,Heat,-0.0
269,Mobility,-0.0
269,Cooking,-0.0
269,Diesel,-0.0
269,FireWood,-0.0
269,Gas,-0.0
270,Power,-0.0
270,Heat,-0.0
270,Mobility,-0.0
270,Cooking,-0.0
270,Diesel,-0.0
270,FireWood,-0.0
270,Gas,-0.0
271,Power,-0.0
271,Heat,-0.0
271,Mobility,-0.0
271,Cooking,-0.0
271,Diesel,-0.0
271,FireWood,-0.0
271,Gas,-0.0
272,Power,-0.0
272,Heat,-0.0
272,Mobility,-0.0
272,Cooking,-0.0
272,Diesel,-0.0
272,FireWood,-0.0
272,Gas,-0.0
273,Power,-0.0
273,Heat,-0.0
273,Mobility,-0.0
273,Cooking,-0.0
273,Diesel,-0.0
273,FireWood,-0.0
273,Gas,-0.0
274,Power,-0.0
274,Heat,-0.0
274,Mobility,-0.0
274,Cooking,-0.0
274,Diesel,-0.0
274,FireWood,-0.0
274,Gas,-0.0
275,Power,-0.0
275,Heat,-0.0
275,Mobility,-0.0
275,Cooking,-0.0
275,Diesel,-0.0
275,FireWood,-0.0
275,Gas,-0.0
276,Power,-0.0
276,Heat,-0.0
276,Mobility,-0.0
276,Cooking,-0.0
276,Diesel,-0.0
276,FireWood,-0.0
276,Gas,-0.0
277,Power,-0.0
277,Heat,-0.0
277,Mobility,-0.0
277,Cooking,-0.0
277,Diesel,-0.0
277,FireWood,-0.0
277,Gas,-0.0
278,Power,-0.0
278,Heat,-0.0
278,Mobility,-0.0
278,Cooking,-0.0
278,Diesel,-0.0
278,FireWood,-0.0
278,Gas,-0.0
279,Power,-0.0
279,Heat,-0.0
279,Mobility,-0.0
279,Cooking,-0.0
279,Diesel,-0.0
279,FireWood,-0.0
279,Gas,-0.0
280,Power,-0.0
280,Heat,-0.0
280,Mobility,-0.0
280,Cooking,-0.0
280,Diesel,-0.0
280,FireWood,-0.0
280,Gas,-0.0
281,Power,-0.0
281,Heat,-0.0
281,Mobility,-0.0
281,Cooking,-0.0
281,Diesel,-0.0
281,FireWood,-0.0
281,Gas,-0.0
282,Power,-0.0
282,Heat,-0.0
282,Mobility,-0.0
282,Cooking,-0.0
282,Diesel,-0.0
282,FireWood,-0.0
282,Gas,-0.0
283,Power,-0.0
283,Heat,-0.0
283,Mobility,-0.0
283,Cooking,-0.0
283,Diesel,-0.0
283,FireWood,-0.0
283,Gas,-0.0
284,Power,-0.0
284,Heat,-0.0
284,Mobility,-0.0
284,Cooking,-0.0
284,Diesel,-0.0
284,FireWood,-0.0
284,Gas,-0.0
285,Power,-0.0
285,Heat,-0.0
285,Mobility,-0.0
285,Cooking,-0.0
285,Diesel,-0.0
285,FireWood,-0.0
285,Gas,-0.0
286,Power,-0.0
286,Heat,-0.0
286,Mobility,-0.0
286,Cooking,-0.0
286,Diesel,-0.0
286,FireWood,-0.0
286,Gas,-0.0
287,Power,-0.0
287,Heat,-0.0
287,Mobility,-0.0
287,Cooking,-0.0
287,Diesel,-0.0
287,FireWood,-0.0
287,Gas,-0.0
288,Power,-0.0
288,Heat,-0.0
288,Mobility,-0.0
288,Cooking,-0.0
288,Diesel,-0.0
288,FireWood,-0.0
288,Gas,-0.0
289,Power,-0.0
289,Heat,-0.0
289,Mobility,-0.0
289,Cooking,-0.0
289,Diesel,-0.0
289,FireWood,-0.0
289,Gas,-0.0
290,Power,-0.0
290,Heat,-0.0
290,Mobility,-0.0
290,Cooking,-0.0
290,Diesel,-0.0
290,FireWood,-0.0
290,Gas,-0.0
291,Power,-0.0
291,Heat,-0.0
291,Mobility,-0.0
291,Cooking,-0.0
291,Diesel,-0.0
291,FireWood,-0.0
291,Gas,-0.0
292,Power,-0.0
292,Heat,-0.0
292,Mobility,-0.0
292,Cooking,-0.0
292,Diesel,-0.0
292,FireWood,-0.0
292,Gas,-0.0
293,Power,-0.0
293,Heat,-0.0
293,Mobility,-0.0
293,Cooking,-0.0
293,Diesel,-0.0
293,FireWood,-0.0
293,Gas,-0.0
294,Power,-0.0
294,Heat,-0.0
294,Mobility,-0.0
294,Cooking,-0.0
294,Diesel,-0.0
294,FireWood,-0.0
294,Gas,-0.0
295,Power,-0.0
295,Heat,-0.0
295,Mobility,-0.0
295,Cooking,-0.0
295,Diesel,-0.0
295,FireWood,-0.0
295,Gas,-0.0
296,Power,-0.0
296,Heat,-0.0
296,Mobility,-0.0
296,Cooking,-0.0
296,Diesel,-0.0
296,FireWood,-0.0
296,Gas,-0.0
297,Power,-0.0
297,Heat,-0.0
297,Mobility,-0.0
297,Cooking,-0.0
297,Diesel,-0.0
297,FireWood,-0.0
297,Gas,-0.0
298,Power,-0.0
298,Heat,-0.0
298,Mobility,-0.0
298,Cooking,-0.0
298,Diesel,-0.0
298,FireWood,-0.0
298,Gas,-0.0
299,Power,-0.0
299,Heat,-0.0
299,Mobility,-0.0
299,Cooking,-0.0
299,Diesel,-0.0
299,FireWood,-0.0
299,Gas,-0.0
300,Power,-0.0
300,Heat,-0.0
300,Mobility,-0.0
300,Cooking,-0.0
300,Diesel,-0.0
300,FireWood,-0.0
300,Gas,-0.0
301,Power,-0.0
301,Heat,-0.0
301,Mobility,-0.0
301,Cooking,-0.0
301,Diesel,-0.0
301,FireWood,-0.0
301,Gas,-0.0
302,Power,-0.0
302,Heat,-0.0
302,Mobility,-0.0
302,Cooking,-0.0
302,Diesel,-0.0
302,FireWood,-0.0
302,Gas,-0.0
303,Power,-0.0
303,Heat,-0.0
303,Mobility,-0.0
303,Cooking,-0.0
303,Diesel,-0.0
303,FireWood,-0.0
303,Gas,-0.0
304,Power,-0.0
304,Heat,-0.0
304,Mobility,-0.0
304,Cooking,-0.0
304,Diesel,-0.0
304,FireWood,-0.0
304,Gas,-0.0
305,Power,-0.0
305,Heat,-0.0
305,Mobility,-0.0
305,Cooking,-0.0
305,Diesel,-0.0
305,FireWood,-0.0
305,Gas,-0.0
306,Power,-0.0
306,Heat,-0.0
306,Mobility,-0.0
306,Cooking,-0.0
306,Diesel,-0.0
306,FireWood,-0.0
306,Gas,-0.0
307,Power,-0.0
307,Heat,-0.0
307,Mobility,-0.0
307,Cooking,-0.0
307,Diesel,-0.0
307,FireWood,-0.0
307,Gas,-0.0
308,Power,-0.0
308,Heat,-0.0
308,Mobility,-0.0
308,Cooking,-0.0
308,Diesel,-0.0
308,FireWood,-0.0
308,Gas,-0.0
309,Power,-0.0
309,Heat,-0.0
309,Mobility,-0.0
309,Cooking,-0.0
309,Diesel,-0.0
309,FireWood,-0.0
309,Gas,-0.0
310,Power,-0.0
310,Heat,-0.0
310,Mobility,-0.0
310,Cooking,-0.0
310,Diesel,-0.0
310,FireWood,-0.0
310,Gas,-0.0
311,Power,-0.0
311,Heat,-0.0
311,Mobility,-0.0
311,Cooking,-0.0
311,Diesel,-0.0
311,FireWood,-0.0
311,Gas,-0.0
312,Power,-0.0
312,Heat,-0.0
312,Mobility,-0.0
312,Cooking,-0.0
312,Diesel,-0.0
312,FireWood,-0.0
312,Gas,-0.0
313,Power,-0.0
313,Heat,-0.0
313,Mobility,-0.0
313,Cooking,-0.0
313,Diesel,-0.0
313,FireWood,-0.0
313,Gas,-0.0
314,Power,-0.0
314,Heat,-0.0
314,Mobility,-0.0
314,Cooking,-0.0
314,Diesel,-0.0
314,FireWood,-0.0
314,Gas,-0.0
315,Power,-0.0
315,Heat,-0.0
315,Mobility,-0.0
315,Cooking,-0.0
315,Diesel,-0.0
315,FireWood,-0.0
315,Gas,-0.0
316,Power,-0.0
316,Heat,-0.0
316,Mobility,-0.0
316,Cooking,-0.0
316,Diesel,-0.0
316,FireWood,-0.0
316,Gas,-0.0
317,Power,-0.0
317,Heat,-0.0
317,Mobility,-0.0
317,Cooking,-0.0
317,Diesel,-0.0
317,FireWood,-0.0
317,Gas,-0.0
318,Power,-0.0
318,Heat,-0.0
318,Mobility,-0.0
318,Cooking,-0.0
318,Diesel,-0.0
318,FireWood,-0.0
318,Gas,-0.0
319,Power,-0.0
319,Heat,-0.0
319,Mobility,-0.0
319,Cooking,-0.0
319,Diesel,-0.0
319,FireWood,-0.0
319,Gas,-0.0
320,Power,-0.0
320,Heat,-0.0
320,Mobility,-0.0
320,Cooking,-0.0
320,Diesel,-0.0
320,FireWood,-0.0
320,Gas,-0.0
321,Power,-0.0
321,Heat,-0.0
321,Mobility,-0.0
321,Cooking,-0.0
321,Diesel,-0.0
321,FireWood,-0.0
321,Gas,-0.0
322,Power,-0.0
322,Heat,-0.0
322,Mobility,-0.0
322,Cooking,-0.0
322,Diesel,-0.0
322,FireWood,-0.0
322,Gas,-0.0
323,Power,-0.0
323,Heat,-0.0
323,Mobility,-0.0
323,Cooking,-0.0
323,Diesel,-0.0
323,FireWood,-0.0
323,Gas,-0.0
324,Power,-0.0
324,Heat,-0.0
324,Mobility,-0.0
324,Cooking,-0.0
324,Diesel,-0.0
324,FireWood,-0.0
324,Gas,-0.0
325,Power,-0.0
325,Heat,-0.0
325,Mobility,-0.0
325,Cooking,-0.0
325,Diesel,-0.0
325,FireWood,-0.0
325,Gas,-0.0
326,Power,-0.0
326,Heat,-0.0
326,Mobility,-0.0
326,Cooking,-0.0
326,Diesel,-0.0
326,FireWood,-0.0
326,Gas,-0.0
327,Power,-0.0
327,Heat,-0.0
327,Mobility,-0.0
327,Cooking,-0.0
327,Diesel,-0.0
327,FireWood,-0.0
327,Gas,-0.0
328,Power,-0.0
328,Heat,-0.0
328,Mobility,-0.0
328,Cooking,-0.0
328,Diesel,-0.0
328,FireWood,-0.0
328,Gas,-0.0
329,Power,-0.0
329,Heat,-0.0
329,Mobility,-0.0
329,Cooking,-0.0
329,Diesel,-0.0
329,FireWood,-0.0
329,Gas,-0.0
330,Power,-0.0
330,Heat,-0.0
330,Mobility,-0.0
330,Cooking,-0.0
330,Diesel,-0.0
330,FireWood,-0.0
330,Gas,-0.0
331,Power,-0.0
331,Heat,-0.0
331,Mobility,-0.0
331,Cooking,-0.0
331,Diesel,-0.0
331,FireWood,-0.0
331,Gas,-0.0
332,Power,-0.0
332,Heat,-0.0
332,Mobility,-0.0
332,Cooking,-0.0
332,Diesel,-0.0
332,FireWood,-0.0
332,Gas,-0.0
333,Power,-0.0
333,Heat,-0.0
333,Mobility,-0.0
333,Cooking,-0.0
333,Diesel,-0.0
333,FireWood,-0.0
333,Gas,-0.0
334,Power,-0.0
334,Heat,-0.0
334,Mobility,-0.0
334,Cooking,-0.0
334,Diesel,-0.0
334,FireWood,-0.0
334,Gas,-0.0
335,Power,-0.0
335,Heat,-0.0
335,Mobility,-0.0
335,Cooking,-0.0
335,Diesel,-0.0
335,FireWood,-0.0
335,Gas,-0.0
336,Power,-0.0
336,Heat,-0.0
336,Mobility,-0.0
336,Cooking,-0.0
336,Diesel,-0.0
336,FireWood,-0.0
336,Gas,-0.0
337,Power,-0.0
337,Heat,-0.0
337,Mobility,-0.0
337,Cooking,-0.0
337,Diesel,-0.0
337,FireWood,-0.0
337,Gas,-0.0
338,Power,-0.0
338,Heat,-0.0
338,Mobility,-0.0
338,Cooking,-0.0
338,Diesel,-0.0
338,FireWood,-0.0
338,Gas,-0.0
339,Power,-0.0
339,Heat,-0.0
339,Mobility,-0.0
339,Cooking,-0.0
339,Diesel,-0.0
339,FireWood,-0.0
339,Gas,-0.0
340,Power,-0.0
340,Heat,-0.0
340,Mobility,-0.0
340,Cooking,-0.0
340,Diesel,-0.0
340,FireWood,-0.0
340,Gas,-0.0
341,Power,-0.0
341,Heat,-0.0
341,Mobility,-0.0
341,Cooking,-0.0
341,Diesel,-0.0
341,FireWood,-0.0
341,Gas,-0.0
342,Power,-0.0
342,Heat,-0.0
342,Mobility,-0.0
342,Cooking,-0.0
342,Diesel,-0.0
342,FireWood,-0.0
342,Gas,-0.0
343,Power,-0.0
343,Heat,-0.0
343,Mobility,-0.0
343,Cooking,-0.0
343,Diesel,-0.0
343,FireWood,-0.0
343,Gas,-0.0
344,Power,-0.0
344,Heat,-0.0
344,Mobility,-0.0
344,Cooking,-0.0
344,Diesel,-0.0
344,FireWood,-0.0
344,Gas,-0.0
345,Power,-0.0
345,Heat,-0.0
345,Mobility,-0.0
345,Cooking,-0.0
345,Diesel,-0.0
345,FireWood,-0.0
345,Gas,-0.0
346,Power,-0.0
346,Heat,-0.0
346,Mobility,-0.0
346,Cooking,-0.0
346,Diesel,-0.0
346,FireWood,-0.0
346,Gas,-0.0
347,Power,-0.0
347,Heat,-0.0
347,Mobility,-0.0
347,Cooking,-0.0
347,Diesel,-0.0
347,FireWood,-0.0
347,Gas,-0.0
348,Power,-0.0
348,Heat,-0.0
348,Mobility,-0.0
348,Cooking,-0.0
348,Diesel,-0.0
348,FireWood,-0.0
348,Gas,-0.0
349,Power,-0.0
349,Heat,-0.0
349,Mobility,-0.0
349,Cooking,-0.0
349,Diesel,-0.0
