Hour,Technology,Value
8472,DieselImports,
8473,SolarPV,
8473,WindOnshore,
8473,HydroPower,
8473,DieselGenerator,
8473,DieselImports,
8474,SolarPV,
8474,WindOnshore,
8474,HydroPower,
8474,DieselGenerator,
8474,DieselImports,
8475,SolarPV,
8475,WindOnshore,
8475,HydroPower,
8475,DieselGenerator,
8475,DieselImports,
8476,SolarPV,
8476,WindOnshore,
8476,HydroPower,
8476,DieselGenerator,
8476,DieselImports,
8477,SolarPV,
8477,WindOnshore,
8477,HydroPower,
8477,DieselGenerator,
8477,DieselImports,
8478,SolarPV,
8478,WindOnshore,
8478,HydroPower,
8478,DieselGenerator,
8478,DieselImports,
8479,SolarPV,
8479,WindOnshore,
8479,HydroPower,
8479,DieselGenerator,
8479,DieselImports,
8480,SolarPV,
8480,WindOnshore,
8480,HydroPower,
8480,DieselGenerator,
8480,DieselImports,
8481,SolarPV,
8481,WindOnshore,
8481,HydroPower,
8481,DieselGenerator,
8481,DieselImports,
8482,SolarPV,
8482,WindOnshore,
8482,HydroPower,
8482,DieselGenerator,
8482,DieselImports,
8483,SolarPV,
8483,WindOnshore,
8483,HydroPower,
8483,DieselGenerator,
8483,DieselImports,
8484,SolarPV,
8484,WindOnshore,
8484,HydroPower,
8484,DieselGenerator,
8484,DieselImports,
8485,SolarPV,
8485,WindOnshore,
8485,HydroPower,
8485,DieselGenerator,
8485,DieselImports,
8486,SolarPV,
8486,WindOnshore,
8486,HydroPower,
8486,DieselGenerator,
8486,DieselImports,
8487,SolarPV,
8487,WindOnshore,
8487,HydroPower,
8487,DieselGenerator,
8487,DieselImports,
8488,SolarPV,
8488,WindOnshore,
8488,HydroPower,
8488,DieselGenerator,
8488,DieselImports,
8489,SolarPV,
8489,WindOnshore,
8489,HydroPower,
8489,DieselGenerator,
8489,DieselImports,
8490,SolarPV,
8490,WindOnshore,
8490,HydroPower,
8490,DieselGenerator,
8490,DieselImports,
8491,SolarPV,
8491,WindOnshore,
8491,HydroPower,
8491,DieselGenerator,
8491,DieselImports,
8492,SolarPV,
8492,WindOnshore,
8492,HydroPower,
8492,DieselGenerator,
8492,DieselImports,
8493,SolarPV,
8493,WindOnshore,
8493,HydroPower,
8493,DieselGenerator,
8493,DieselImports,
8494,SolarPV,
8494,WindOnshore,
8494,HydroPower,
8494,DieselGenerator,
8494,DieselImports,
8495,SolarPV,
8495,WindOnshore,
8495,HydroPower,
8495,DieselGenerator,
8495,DieselImports,
8496,SolarPV,
8496,WindOnshore,
8496,HydroPower,
8496,DieselGenerator,
8496,DieselImports,
8497,SolarPV,
8497,WindOnshore,
8497,HydroPower,
8497,DieselGenerator,
8497,DieselImports,
8498,SolarPV,
8498,WindOnshore,
8498,HydroPower,
8498,DieselGenerator,
8498,DieselImports,
8499,SolarPV,
8499,WindOnshore,
8499,HydroPower,
8499,DieselGenerator,
8499,DieselImports,
8500,SolarPV,
8500,WindOnshore,
8500,HydroPower,
8500,DieselGenerator,
8500,DieselImports,
8501,SolarPV,
8501,WindOnshore,
8501,HydroPower,
8501,DieselGenerator,
8501,DieselImports,
8502,SolarPV,
8502,WindOnshore,
8502,HydroPower,
8502,DieselGenerator,
8502,DieselImports,
8503,SolarPV,
8503,WindOnshore,
8503,HydroPower,
8503,DieselGenerator,
8503,DieselImports,
8504,SolarPV,
8504,WindOnshore,
8504,HydroPower,
8504,DieselGenerator,
8504,DieselImports,
8505,SolarPV,
8505,WindOnshore,
8505,HydroPower,
8505,DieselGenerator,
8505,DieselImports,
8506,SolarPV,
8506,WindOnshore,
8506,HydroPower,
8506,DieselGenerator,
8506,DieselImports,
8507,SolarPV,
8507,WindOnshore,
8507,HydroPower,
8507,DieselGenerator,
8507,DieselImports,
8508,SolarPV,
8508,WindOnshore,
8508,HydroPower,
8508,DieselGenerator,
8508,DieselImports,
8509,SolarPV,
8509,WindOnshore,
8509,HydroPower,
8509,DieselGenerator,
8509,DieselImports,
8510,SolarPV,
8510,WindOnshore,
8510,HydroPower,
8510,DieselGenerator,
8510,DieselImports,
8511,SolarPV,
8511,WindOnshore,
8511,HydroPower,
8511,DieselGenerator,
8511,DieselImports,
8512,SolarPV,
8512,WindOnshore,
8512,HydroPower,
8512,DieselGenerator,
8512,DieselImports,
8513,SolarPV,
8513,WindOnshore,
8513,HydroPower,
8513,DieselGenerator,
8513,DieselImports,
8514,SolarPV,
8514,WindOnshore,
8514,HydroPower,
8514,DieselGenerator,
8514,DieselImports,
8515,SolarPV,
8515,WindOnshore,
8515,HydroPower,
8515,DieselGenerator,
8515,DieselImports,
8516,SolarPV,
8516,WindOnshore,
8516,HydroPower,
8516,DieselGenerator,
8516,DieselImports,
8517,SolarPV,
8517,WindOnshore,
8517,HydroPower,
8517,DieselGenerator,
8517,DieselImports,
8518,SolarPV,
8518,WindOnshore,
8518,HydroPower,
8518,DieselGenerator,
8518,DieselImports,
8519,SolarPV,
8519,WindOnshore,
8519,HydroPower,
8519,DieselGenerator,
8519,DieselImports,
8520,SolarPV,
8520,WindOnshore,
8520,HydroPower,
8520,DieselGenerator,
8520,DieselImports,
8521,SolarPV,
8521,WindOnshore,
8521,HydroPower,
8521,DieselGenerator,
8521,DieselImports,
8522,SolarPV,
8522,WindOnshore,
8522,HydroPower,
8522,DieselGenerator,
8522,DieselImports,
8523,SolarPV,
8523,WindOnshore,
8523,HydroPower,
8523,DieselGenerator,
8523,DieselImports,
8524,SolarPV,
8524,WindOnshore,
8524,HydroPower,
8524,DieselGenerator,
8524,DieselImports,
8525,SolarPV,
8525,WindOnshore,
8525,HydroPower,
8525,DieselGenerator,
8525,DieselImports,
8526,SolarPV,
8526,WindOnshore,
8526,HydroPower,
8526,DieselGenerator,
8526,DieselImports,
8527,SolarPV,
8527,WindOnshore,
8527,HydroPower,
8527,DieselGenerator,
8527,DieselImports,
8528,SolarPV,
8528,WindOnshore,
8528,HydroPower,
8528,DieselGenerator,
8528,DieselImports,
8529,SolarPV,
8529,WindOnshore,
8529,HydroPower,
8529,DieselGenerator,
8529,DieselImports,
8530,SolarPV,
8530,WindOnshore,
8530,HydroPower,
8530,DieselGenerator,
8530,DieselImports,
8531,SolarPV,
8531,WindOnshore,
8531,HydroPower,
8531,DieselGenerator,
8531,DieselImports,
8532,SolarPV,
8532,WindOnshore,
8532,HydroPower,
8532,DieselGenerator,
8532,DieselImports,
8533,SolarPV,
8533,WindOnshore,
8533,HydroPower,
8533,DieselGenerator,
8533,DieselImports,
8534,SolarPV,
8534,WindOnshore,
8534,HydroPower,
8534,DieselGenerator,
8534,DieselImports,
8535,SolarPV,
8535,WindOnshore,
8535,HydroPower,
8535,DieselGenerator,
8535,DieselImports,
8536,SolarPV,
8536,WindOnshore,
8536,HydroPower,
8536,DieselGenerator,
8536,DieselImports,
8537,SolarPV,
8537,WindOnshore,
8537,HydroPower,
8537,DieselGenerator,
8537,DieselImports,
8538,SolarPV,
8538,WindOnshore,
8538,HydroPower,
8538,DieselGenerator,
8538,DieselImports,
8539,SolarPV,
8539,WindOnshore,
8539,HydroPower,
8539,DieselGenerator,
8539,DieselImports,
8540,SolarPV,
8540,WindOnshore,
8540,HydroPower,
8540,DieselGenerator,
8540,DieselImports,
8541,SolarPV,
8541,WindOnshore,
8541,HydroPower,
8541,DieselGenerator,
8541,DieselImports,
8542,SolarPV,
8542,WindOnshore,
8542,HydroPower,
8542,DieselGenerator,
8542,DieselImports,
8543,SolarPV,
8543,WindOnshore,
8543,HydroPower,
8543,DieselGenerator,
8543,DieselImports,
8544,SolarPV,
8544,WindOnshore,
8544,HydroPower,
8544,DieselGenerator,
8544,DieselImports,
8545,SolarPV,
8545,WindOnshore,
8545,HydroPower,
8545,DieselGenerator,
8545,DieselImports,
8546,SolarPV,
8546,WindOnshore,
8546,HydroPower,
8546,DieselGenerator,
8546,DieselImports,
8547,SolarPV,
8547,WindOnshore,
8547,HydroPower,
8547,DieselGenerator,
8547,DieselImports,
8548,SolarPV,
8548,WindOnshore,
8548,HydroPower,
8548,DieselGenerator,
8548,DieselImports,
8549,SolarPV,
8549,WindOnshore,
8549,HydroPower,
8549,DieselGenerator,
8549,DieselImports,
8550,SolarPV,
8550,WindOnshore,
8550,HydroPower,
8550,DieselGenerator,
8550,DieselImports,
8551,SolarPV,
8551,WindOnshore,
8551,HydroPower,
8551,DieselGenerator,
8551,DieselImports,
8552,SolarPV,
8552,WindOnshore,
8552,HydroPower,
8552,DieselGenerator,
8552,DieselImports,
8553,SolarPV,
8553,WindOnshore,
8553,HydroPower,
8553,DieselGenerator,
8553,DieselImports,
8554,SolarPV,
8554,WindOnshore,
8554,HydroPower,
8554,DieselGenerator,
8554,DieselImports,
8555,SolarPV,
8555,WindOnshore,
8555,HydroPower,
8555,DieselGenerator,
8555,DieselImports,
8556,SolarPV,
8556,WindOnshore,
8556,HydroPower,
8556,DieselGenerator,
8556,DieselImports,
8557,SolarPV,
8557,WindOnshore,
8557,HydroPower,
8557,DieselGenerator,
8557,DieselImports,
8558,SolarPV,
8558,WindOnshore,
8558,HydroPower,
8558,DieselGenerator,
8558,DieselImports,
8559,SolarPV,
8559,WindOnshore,
8559,HydroPower,
8559,DieselGenerator,
8559,DieselImports,
8560,SolarPV,
8560,WindOnshore,
8560,HydroPower,
8560,DieselGenerator,
8560,DieselImports,
8561,SolarPV,
8561,WindOnshore,
8561,HydroPower,
8561,DieselGenerator,
8561,DieselImports,
8562,SolarPV,
8562,WindOnshore,
8562,HydroPower,
8562,DieselGenerator,
8562,DieselImports,
8563,SolarPV,
8563,WindOnshore,
8563,HydroPower,
8563,DieselGenerator,
8563,DieselImports,
8564,SolarPV,
8564,WindOnshore,
8564,HydroPower,
8564,DieselGenerator,
8564,DieselImports,
8565,SolarPV,
8565,WindOnshore,
8565,HydroPower,
8565,DieselGenerator,
8565,DieselImports,
8566,SolarPV,
8566,WindOnshore,
8566,HydroPower,
8566,DieselGenerator,
8566,DieselImports,
8567,SolarPV,
8567,WindOnshore,
8567,HydroPower,
8567,DieselGenerator,
8567,DieselImports,
8568,SolarPV,
8568,WindOnshore,
8568,HydroPower,
8568,DieselGenerator,
8568,DieselImports,
8569,SolarPV,
8569,WindOnshore,
8569,HydroPower,
8569,DieselGenerator,
8569,DieselImports,
8570,SolarPV,
8570,WindOnshore,
8570,HydroPower,
8570,DieselGenerator,
8570,DieselImports,
8571,SolarPV,
8571,WindOnshore,
8571,HydroPower,
8571,DieselGenerator,
8571,DieselImports,
8572,SolarPV,
8572,WindOnshore,
8572,HydroPower,
8572,DieselGenerator,
8572,DieselImports,
8573,SolarPV,
8573,WindOnshore,
8573,HydroPower,
8573,DieselGenerator,
8573,DieselImports,
8574,SolarPV,
8574,WindOnshore,
8574,HydroPower,
8574,DieselGenerator,
8574,DieselImports,
8575,SolarPV,
8575,WindOnshore,
8575,HydroPower,
8575,DieselGenerator,
8575,DieselImports,
8576,SolarPV,
8576,WindOnshore,
8576,HydroPower,
8576,DieselGenerator,
8576,DieselImports,
8577,SolarPV,
8577,WindOnshore,
8577,HydroPower,
8577,DieselGenerator,
8577,DieselImports,
8578,SolarPV,
8578,WindOnshore,
8578,HydroPower,
8578,DieselGenerator,
8578,DieselImports,
8579,SolarPV,
8579,WindOnshore,
8579,HydroPower,
8579,DieselGenerator,
8579,DieselImports,
8580,SolarPV,
8580,WindOnshore,
8580,HydroPower,
8580,DieselGenerator,
8580,DieselImports,
8581,SolarPV,
8581,WindOnshore,
8581,HydroPower,
8581,DieselGenerator,
8581,DieselImports,
8582,SolarPV,
8582,WindOnshore,
8582,HydroPower,
8582,DieselGenerator,
8582,DieselImports,
8583,SolarPV,
8583,WindOnshore,
8583,HydroPower,
8583,DieselGenerator,
8583,DieselImports,
8584,SolarPV,
8584,WindOnshore,
8584,HydroPower,
8584,DieselGenerator,
8584,DieselImports,
8585,SolarPV,
8585,WindOnshore,
8585,HydroPower,
8585,DieselGenerator,
8585,DieselImports,
8586,SolarPV,
8586,WindOnshore,
8586,HydroPower,
8586,DieselGenerator,
8586,DieselImports,
8587,SolarPV,
8587,WindOnshore,
8587,HydroPower,
8587,DieselGenerator,
8587,DieselImports,
8588,SolarPV,
8588,WindOnshore,
8588,HydroPower,
8588,DieselGenerator,
8588,DieselImports,
8589,SolarPV,
8589,WindOnshore,
8589,HydroPower,
8589,DieselGenerator,
8589,DieselImports,
8590,SolarPV,
8590,WindOnshore,
8590,HydroPower,
8590,DieselGenerator,
8590,DieselImports,
8591,SolarPV,
8591,WindOnshore,
8591,HydroPower,
8591,DieselGenerator,
8591,DieselImports,
8592,SolarPV,
8592,WindOnshore,
8592,HydroPower,
8592,DieselGenerator,
8592,DieselImports,
8593,SolarPV,
8593,WindOnshore,
8593,HydroPower,
8593,DieselGenerator,
8593,DieselImports,
8594,SolarPV,
8594,WindOnshore,
8594,HydroPower,
8594,DieselGenerator,
8594,DieselImports,
8595,SolarPV,
8595,WindOnshore,
8595,HydroPower,
8595,DieselGenerator,
8595,DieselImports,
8596,SolarPV,
8596,WindOnshore,
8596,HydroPower,
8596,DieselGenerator,
8596,DieselImports,
8597,SolarPV,
8597,WindOnshore,
8597,HydroPower,
8597,DieselGenerator,
8597,DieselImports,
8598,SolarPV,
8598,WindOnshore,
8598,HydroPower,
8598,DieselGenerator,
8598,DieselImports,
8599,SolarPV,
8599,WindOnshore,
8599,HydroPower,
8599,DieselGenerator,
8599,DieselImports,
8600,SolarPV,
8600,WindOnshore,
8600,HydroPower,
8600,DieselGenerator,
8600,DieselImports,
8601,SolarPV,
8601,WindOnshore,
8601,HydroPower,
8601,DieselGenerator,
8601,DieselImports,
8602,SolarPV,
8602,WindOnshore,
8602,HydroPower,
8602,DieselGenerator,
8602,DieselImports,
8603,SolarPV,
8603,WindOnshore,
8603,HydroPower,
8603,DieselGenerator,
8603,DieselImports,
8604,SolarPV,
8604,WindOnshore,
8604,HydroPower,
8604,DieselGenerator,
8604,DieselImports,
8605,SolarPV,
8605,WindOnshore,
8605,HydroPower,
8605,DieselGenerator,
8605,DieselImports,
8606,SolarPV,
8606,WindOnshore,
8606,HydroPower,
8606,DieselGenerator,
8606,DieselImports,
8607,SolarPV,
8607,WindOnshore,
8607,HydroPower,
8607,DieselGenerator,
8607,DieselImports,
8608,SolarPV,
8608,WindOnshore,
8608,HydroPower,
8608,DieselGenerator,
8608,DieselImports,
8609,SolarPV,
8609,WindOnshore,
8609,HydroPower,
8609,DieselGenerator,
8609,DieselImports,
8610,SolarPV,
8610,WindOnshore,
8610,HydroPower,
8610,DieselGenerator,
8610,DieselImports,
8611,SolarPV,
8611,WindOnshore,
8611,HydroPower,
8611,DieselGenerator,
8611,DieselImports,
8612,SolarPV,
8612,WindOnshore,
8612,HydroPower,
8612,DieselGenerator,
8612,DieselImports,
8613,SolarPV,
8613,WindOnshore,
8613,HydroPower,
8613,DieselGenerator,
8613,DieselImports,
8614,SolarPV,
8614,WindOnshore,
8614,HydroPower,
8614,DieselGenerator,
8614,DieselImports,
8615,SolarPV,
8615,WindOnshore,
8615,HydroPower,
8615,DieselGenerator,
8615,DieselImports,
8616,SolarPV,
8616,WindOnshore,
8616,HydroPower,
8616,DieselGenerator,
8616,DieselImports,
8617,SolarPV,
8617,WindOnshore,
8617,HydroPower,
8617,DieselGenerator,
8617,DieselImports,
8618,SolarPV,
8618,WindOnshore,
8618,HydroPower,
8618,DieselGenerator,
8618,DieselImports,
8619,SolarPV,
8619,WindOnshore,
8619,HydroPower,
8619,DieselGenerator,
8619,DieselImports,
8620,SolarPV,
8620,WindOnshore,
8620,HydroPower,
8620,DieselGenerator,
8620,DieselImports,
8621,SolarPV,
8621,WindOnshore,
8621,HydroPower,
8621,DieselGenerator,
8621,DieselImports,
8622,SolarPV,
8622,WindOnshore,
8622,HydroPower,
8622,DieselGenerator,
8622,DieselImports,
8623,SolarPV,
8623,WindOnshore,
8623,HydroPower,
8623,DieselGenerator,
8623,DieselImports,
8624,SolarPV,
8624,WindOnshore,
8624,HydroPower,
8624,DieselGenerator,
8624,DieselImports,
8625,SolarPV,
8625,WindOnshore,
8625,HydroPower,
8625,DieselGenerator,
8625,DieselImports,
8626,SolarPV,
8626,WindOnshore,
8626,HydroPower,
8626,DieselGenerator,
8626,DieselImports,
8627,SolarPV,
8627,WindOnshore,
8627,HydroPower,
8627,DieselGenerator,
8627,DieselImports,
8628,SolarPV,
8628,WindOnshore,
8628,HydroPower,
8628,DieselGenerator,
8628,DieselImports,
8629,SolarPV,
8629,WindOnshore,
8629,HydroPower,
8629,DieselGenerator,
8629,DieselImports,
8630,SolarPV,
8630,WindOnshore,
8630,HydroPower,
8630,DieselGenerator,
8630,DieselImports,
8631,SolarPV,
8631,WindOnshore,
8631,HydroPower,
8631,DieselGenerator,
8631,DieselImports,
8632,SolarPV,
8632,WindOnshore,
8632,HydroPower,
8632,DieselGenerator,
8632,DieselImports,
8633,SolarPV,
8633,WindOnshore,
8633,HydroPower,
8633,DieselGenerator,
8633,DieselImports,
8634,SolarPV,
8634,WindOnshore,
8634,HydroPower,
8634,DieselGenerator,
8634,DieselImports,
8635,SolarPV,
8635,WindOnshore,
8635,HydroPower,
8635,DieselGenerator,
8635,DieselImports,
8636,SolarPV,
8636,WindOnshore,
8636,HydroPower,
8636,DieselGenerator,
8636,DieselImports,
8637,SolarPV,
8637,WindOnshore,
8637,HydroPower,
8637,DieselGenerator,
8637,DieselImports,
8638,SolarPV,
8638,WindOnshore,
8638,HydroPower,
8638,DieselGenerator,
8638,DieselImports,
8639,SolarPV,
8639,WindOnshore,
8639,HydroPower,
8639,DieselGenerator,
8639,DieselImports,
8640,SolarPV,
8640,WindOnshore,
8640,HydroPower,
8640,DieselGenerator,
8640,DieselImports,
8641,SolarPV,
8641,WindOnshore,
8641,HydroPower,
8641,DieselGenerator,
8641,DieselImports,
8642,SolarPV,
8642,WindOnshore,
8642,HydroPower,
8642,DieselGenerator,
8642,DieselImports,
8643,SolarPV,
8643,WindOnshore,
8643,HydroPower,
8643,DieselGenerator,
8643,DieselImports,
8644,SolarPV,
8644,WindOnshore,
8644,HydroPower,
8644,DieselGenerator,
8644,DieselImports,
8645,SolarPV,
8645,WindOnshore,
8645,HydroPower,
8645,DieselGenerator,
8645,DieselImports,
8646,SolarPV,
8646,WindOnshore,
8646,HydroPower,
8646,DieselGenerator,
8646,DieselImports,
8647,SolarPV,
8647,WindOnshore,
8647,HydroPower,
8647,DieselGenerator,
8647,DieselImports,
8648,SolarPV,
8648,WindOnshore,
8648,HydroPower,
8648,DieselGenerator,
8648,DieselImports,
8649,SolarPV,
8649,WindOnshore,
8649,HydroPower,
8649,DieselGenerator,
8649,DieselImports,
8650,SolarPV,
8650,WindOnshore,
8650,HydroPower,
8650,DieselGenerator,
8650,DieselImports,
8651,SolarPV,
8651,WindOnshore,
8651,HydroPower,
8651,DieselGenerator,
8651,DieselImports,
8652,SolarPV,
8652,WindOnshore,
8652,HydroPower,
8652,DieselGenerator,
8652,DieselImports,
8653,SolarPV,
8653,WindOnshore,
8653,HydroPower,
8653,DieselGenerator,
8653,DieselImports,
8654,SolarPV,
8654,WindOnshore,
8654,HydroPower,
8654,DieselGenerator,
8654,DieselImports,
8655,SolarPV,
8655,WindOnshore,
8655,HydroPower,
8655,DieselGenerator,
8655,DieselImports,
8656,SolarPV,
8656,WindOnshore,
8656,HydroPower,
8656,DieselGenerator,
8656,DieselImports,
8657,SolarPV,
8657,WindOnshore,
8657,HydroPower,
8657,DieselGenerator,
8657,DieselImports,
8658,SolarPV,
8658,WindOnshore,
8658,HydroPower,
8658,DieselGenerator,
8658,DieselImports,
8659,SolarPV,
8659,WindOnshore,
8659,HydroPower,
8659,DieselGenerator,
8659,DieselImports,
8660,SolarPV,
8660,WindOnshore,
8660,HydroPower,
8660,DieselGenerator,
8660,DieselImports,
8661,SolarPV,
8661,WindOnshore,
8661,HydroPower,
8661,DieselGenerator,
8661,DieselImports,
8662,SolarPV,
8662,WindOnshore,
8662,HydroPower,
8662,DieselGenerator,
8662,DieselImports,
8663,SolarPV,
8663,WindOnshore,
8663,HydroPower,
8663,DieselGenerator,
8663,DieselImports,
8664,SolarPV,
8664,WindOnshore,
8664,HydroPower,
8664,DieselGenerator,
8664,DieselImports,
8665,SolarPV,
8665,WindOnshore,
8665,HydroPower,
8665,DieselGenerator,
8665,DieselImports,
8666,SolarPV,
8666,WindOnshore,
8666,HydroPower,
8666,DieselGenerator,
8666,DieselImports,
8667,SolarPV,
8667,WindOnshore,
8667,HydroPower,
8667,DieselGenerator,
8667,DieselImports,
8668,SolarPV,
8668,WindOnshore,
8668,HydroPower,
8668,DieselGenerator,
8668,DieselImports,
8669,SolarPV,
8669,WindOnshore,
8669,HydroPower,
8669,DieselGenerator,
8669,DieselImports,
8670,SolarPV,
8670,WindOnshore,
8670,HydroPower,
8670,DieselGenerator,
8670,DieselImports,
8671,SolarPV,
8671,WindOnshore,
8671,HydroPower,
8671,DieselGenerator,
8671,DieselImports,
8672,SolarPV,
8672,WindOnshore,
8672,HydroPower,
8672,DieselGenerator,
8672,DieselImports,
8673,SolarPV,
8673,WindOnshore,
8673,HydroPower,
8673,DieselGenerator,
8673,DieselImports,
8674,SolarPV,
8674,WindOnshore,
8674,HydroPower,
8674,DieselGenerator,
8674,DieselImports,
8675,SolarPV,
8675,WindOnshore,
8675,HydroPower,
8675,DieselGenerator,
8675,DieselImports,
8676,SolarPV,
8676,WindOnshore,
8676,HydroPower,
8676,DieselGenerator,
8676,DieselImports,
8677,SolarPV,
8677,WindOnshore,
8677,HydroPower,
8677,DieselGenerator,
8677,DieselImports,
8678,SolarPV,
8678,WindOnshore,
8678,HydroPower,
8678,DieselGenerator,
8678,DieselImports,
8679,SolarPV,
8679,WindOnshore,
8679,HydroPower,
8679,DieselGenerator,
8679,DieselImports,
8680,SolarPV,
8680,WindOnshore,
8680,HydroPower,
8680,DieselGenerator,
8680,DieselImports,
8681,SolarPV,
8681,WindOnshore,
8681,HydroPower,
8681,DieselGenerator,
8681,DieselImports,
8682,SolarPV,
8682,WindOnshore,
8682,HydroPower,
8682,DieselGenerator,
8682,DieselImports,
8683,SolarPV,
8683,WindOnshore,
8683,HydroPower,
8683,DieselGenerator,
8683,DieselImports,
8684,SolarPV,
8684,WindOnshore,
8684,HydroPower,
8684,DieselGenerator,
8684,DieselImports,
8685,SolarPV,
8685,WindOnshore,
8685,HydroPower,
8685,DieselGenerator,
8685,DieselImports,
8686,SolarPV,
8686,WindOnshore,
8686,HydroPower,
8686,DieselGenerator,
8686,DieselImports,
8687,SolarPV,
8687,WindOnshore,
8687,HydroPower,
8687,DieselGenerator,
8687,DieselImports,
8688,SolarPV,
8688,WindOnshore,
8688,HydroPower,
8688,DieselGenerator,
8688,DieselImports,
8689,SolarPV,
8689,WindOnshore,
8689,HydroPower,
8689,DieselGenerator,
8689,DieselImports,
8690,SolarPV,
8690,WindOnshore,
8690,HydroPower,
8690,DieselGenerator,
8690,DieselImports,
8691,SolarPV,
8691,WindOnshore,
8691,HydroPower,
8691,DieselGenerator,
8691,DieselImports,
8692,SolarPV,
8692,WindOnshore,
8692,HydroPower,
8692,DieselGenerator,
8692,DieselImports,
8693,SolarPV,
8693,WindOnshore,
8693,HydroPower,
8693,DieselGenerator,
8693,DieselImports,
8694,SolarPV,
8694,WindOnshore,
8694,HydroPower,
8694,DieselGenerator,
8694,DieselImports,
8695,SolarPV,
8695,WindOnshore,
8695,HydroPower,
8695,DieselGenerator,
8695,DieselImports,
8696,SolarPV,
8696,WindOnshore,
8696,HydroPower,
8696,DieselGenerator,
8696,DieselImports,
8697,SolarPV,
8697,WindOnshore,
8697,HydroPower,
8697,DieselGenerator,
8697,DieselImports,
8698,SolarPV,
8698,WindOnshore,
8698,HydroPower,
8698,DieselGenerator,
8698,DieselImports,
8699,SolarPV,
8699,WindOnshore,
8699,HydroPower,
8699,DieselGenerator,
8699,DieselImports,
8700,SolarPV,
8700,WindOnshore,
8700,HydroPower,
8700,DieselGenerator,
8700,DieselImports,
8701,SolarPV,
8701,WindOnshore,
8701,HydroPower,
8701,DieselGenerator,
8701,DieselImports,
8702,SolarPV,
8702,WindOnshore,
8702,HydroPower,
8702,DieselGenerator,
8702,DieselImports,
8703,SolarPV,
8703,WindOnshore,
8703,HydroPower,
