Hour,Storage,Fuel,Value
319,LeadAcidBattery,Diesel,0.0
320,LeadAcidBattery,Power,148.11850723596487
320,LeadAcidBattery,Diesel,0.0
321,LeadAcidBattery,Power,149.94019553010486
321,LeadAcidBattery,Diesel,0.0
322,LeadAcidBattery,Power,132.2599388664685
322,LeadAcidBattery,Diesel,0.0
323,LeadAcidBattery,Power,126.2343837573776
323,LeadAcidBattery,Diesel,0.0
324,LeadAcidBattery,Power,130.5764971910576
324,LeadAcidBattery,Diesel,0.0
325,LeadAcidBattery,Power,139.8337707163376
325,LeadAcidBattery,Diesel,0.0
326,LeadAcidBattery,Power,144.61356977575758
326,LeadAcidBattery,Diesel,0.0
327,LeadAcidBattery,Power,143.2410816878788
327,LeadAcidBattery,Diesel,0.0
328,LeadAcidBattery,Power,135.6502008378788
328,LeadAcidBattery,Diesel,0.0
329,LeadAcidBattery,Power,127.6199745378788
329,LeadAcidBattery,Diesel,0.0
330,LeadAcidBattery,Power,105.92314867575759
330,LeadAcidBattery,Diesel,0.0
331,LeadAcidBattery,Power,79.95352820757577
331,LeadAcidBattery,Diesel,0.0
332,LeadAcidBattery,Power,59.62796956666667
332,LeadAcidBattery,Diesel,0.0
333,LeadAcidBattery,Power,45.400776639393946
333,LeadAcidBattery,Diesel,0.0
334,LeadAcidBattery,Power,29.022153315151517
334,LeadAcidBattery,Diesel,0.0
335,LeadAcidBattery,Power,12.446596549999992
335,LeadAcidBattery,Diesel,0.0
336,LeadAcidBattery,Power,2.946790063636358
336,LeadAcidBattery,Diesel,0.0
337,LeadAcidBattery,Power,0.0
337,LeadAcidBattery,Diesel,0.0
338,LeadAcidBattery,Power,0.8778917855399985
338,LeadAcidBattery,Diesel,0.0
339,LeadAcidBattery,Power,0.0
339,LeadAcidBattery,Diesel,0.0
340,LeadAcidBattery,Power,0.0
340,LeadAcidBattery,Diesel,0.0
341,LeadAcidBattery,Power,0.0
341,LeadAcidBattery,Diesel,0.0
342,LeadAcidBattery,Power,8.047321791959996
342,LeadAcidBattery,Diesel,0.0
343,LeadAcidBattery,Power,15.894904285919996
343,LeadAcidBattery,Diesel,0.0
344,LeadAcidBattery,Power,10.3781885245903
344,LeadAcidBattery,Diesel,0.0
345,LeadAcidBattery,Power,11.328653953030301
345,LeadAcidBattery,Diesel,0.0
346,LeadAcidBattery,Power,3.980349195454542
346,LeadAcidBattery,Diesel,0.0
347,LeadAcidBattery,Power,0.0
347,LeadAcidBattery,Diesel,0.0
348,LeadAcidBattery,Power,0.0
348,LeadAcidBattery,Diesel,0.0
349,LeadAcidBattery,Power,0.0
349,LeadAcidBattery,Diesel,0.0
350,LeadAcidBattery,Power,0.0
350,LeadAcidBattery,Diesel,0.0
351,LeadAcidBattery,Power,5.348019289218282
351,LeadAcidBattery,Diesel,0.0
352,LeadAcidBattery,Power,0.0
352,LeadAcidBattery,Diesel,0.0
353,LeadAcidBattery,Power,0.0
353,LeadAcidBattery,Diesel,0.0
354,LeadAcidBattery,Power,0.0
354,LeadAcidBattery,Diesel,0.0
355,LeadAcidBattery,Power,0.6039046134000013
355,LeadAcidBattery,Diesel,0.0
356,LeadAcidBattery,Power,1.265140933333331
356,LeadAcidBattery,Diesel,0.0
357,LeadAcidBattery,Power,0.0
357,LeadAcidBattery,Diesel,0.0
358,LeadAcidBattery,Power,0.0
358,LeadAcidBattery,Diesel,0.0
359,LeadAcidBattery,Power,2.682878971739999
359,LeadAcidBattery,Diesel,0.0
360,LeadAcidBattery,Power,8.33906922882
360,LeadAcidBattery,Diesel,0.0
361,LeadAcidBattery,Power,0.0
361,LeadAcidBattery,Diesel,0.0
362,LeadAcidBattery,Power,0.0
362,LeadAcidBattery,Diesel,0.0
363,LeadAcidBattery,Power,0.0
363,LeadAcidBattery,Diesel,0.0
364,LeadAcidBattery,Power,6.741490869872644
364,LeadAcidBattery,Diesel,0.0
365,LeadAcidBattery,Power,14.669353465502862
365,LeadAcidBattery,Diesel,0.0
366,LeadAcidBattery,Power,26.24940053840581
366,LeadAcidBattery,Diesel,0.0
367,LeadAcidBattery,Power,39.639643681005715
367,LeadAcidBattery,Diesel,0.0
368,LeadAcidBattery,Power,44.984178122090476
368,LeadAcidBattery,Diesel,0.0
369,LeadAcidBattery,Power,32.699857584387374
369,LeadAcidBattery,Diesel,0.0
370,LeadAcidBattery,Power,30.218420216381226
370,LeadAcidBattery,Diesel,0.0
371,LeadAcidBattery,Power,35.57170678170841
371,LeadAcidBattery,Diesel,0.0
372,LeadAcidBattery,Power,50.006972327338644
372,LeadAcidBattery,Diesel,0.0
373,LeadAcidBattery,Power,61.5147930472113
373,LeadAcidBattery,Diesel,0.0
374,LeadAcidBattery,Power,59.6168888807203
374,LeadAcidBattery,Diesel,0.0
375,LeadAcidBattery,Power,54.2914499642293
375,LeadAcidBattery,Diesel,0.0
376,LeadAcidBattery,Power,41.55117664622317
376,LeadAcidBattery,Diesel,0.0
377,LeadAcidBattery,Power,32.160843538823066
377,LeadAcidBattery,Diesel,0.0
378,LeadAcidBattery,Power,27.490822553495843
378,LeadAcidBattery,Diesel,0.0
379,LeadAcidBattery,Power,33.93566881497584
379,LeadAcidBattery,Diesel,0.0
380,LeadAcidBattery,Power,16.643611259090903
380,LeadAcidBattery,Diesel,0.0
381,LeadAcidBattery,Power,9.279909433333334
381,LeadAcidBattery,Diesel,0.0
382,LeadAcidBattery,Power,3.090739366666672
382,LeadAcidBattery,Diesel,0.0
383,LeadAcidBattery,Power,0.0
383,LeadAcidBattery,Diesel,0.0
384,LeadAcidBattery,Power,0.0
384,LeadAcidBattery,Diesel,0.0
385,LeadAcidBattery,Power,0.0
385,LeadAcidBattery,Diesel,0.0
386,LeadAcidBattery,Power,3.1514692307999996
386,LeadAcidBattery,Diesel,0.0
387,LeadAcidBattery,Power,0.0
387,LeadAcidBattery,Diesel,0.0
388,LeadAcidBattery,Power,9.026995180864963
388,LeadAcidBattery,Diesel,0.0
389,LeadAcidBattery,Power,17.274915920824963
389,LeadAcidBattery,Diesel,0.0
390,LeadAcidBattery,Power,24.82116016482496
390,LeadAcidBattery,Diesel,0.0
391,LeadAcidBattery,Power,39.01342581678496
391,LeadAcidBattery,Diesel,0.0
392,LeadAcidBattery,Power,48.13463729550496
392,LeadAcidBattery,Diesel,0.0
393,LeadAcidBattery,Power,56.41440754458496
393,LeadAcidBattery,Diesel,0.0
394,LeadAcidBattery,Power,66.91045604202496
394,LeadAcidBattery,Diesel,0.0
395,LeadAcidBattery,Power,87.49480386811192
395,LeadAcidBattery,Diesel,0.0
396,LeadAcidBattery,Power,108.07915169419887
396,LeadAcidBattery,Diesel,0.0
397,LeadAcidBattery,Power,128.66349952028582
397,LeadAcidBattery,Diesel,0.0
398,LeadAcidBattery,Power,146.55875141150582
398,LeadAcidBattery,Diesel,0.0
399,LeadAcidBattery,Power,151.46457868730582
399,LeadAcidBattery,Diesel,0.0
400,LeadAcidBattery,Power,154.8121223681058
400,LeadAcidBattery,Diesel,0.0
401,LeadAcidBattery,Power,159.1384327248258
401,LeadAcidBattery,Diesel,0.0
402,LeadAcidBattery,Power,163.4779063677258
402,LeadAcidBattery,Diesel,0.0
403,LeadAcidBattery,Power,163.70555600906582
403,LeadAcidBattery,Diesel,0.0
404,LeadAcidBattery,Power,167.9857693251258
404,LeadAcidBattery,Diesel,0.0
405,LeadAcidBattery,Power,165.7813215720955
405,LeadAcidBattery,Diesel,0.0
406,LeadAcidBattery,Power,172.1965382879155
406,LeadAcidBattery,Diesel,0.0
407,LeadAcidBattery,Power,177.2455917175555
407,LeadAcidBattery,Diesel,0.0
408,LeadAcidBattery,Power,184.4363155059355
408,LeadAcidBattery,Diesel,0.0
409,LeadAcidBattery,Power,192.06270062151552
409,LeadAcidBattery,Diesel,0.0
410,LeadAcidBattery,Power,202.53040973865552
410,LeadAcidBattery,Diesel,0.0
411,LeadAcidBattery,Power,214.62499126119553
411,LeadAcidBattery,Diesel,0.0
412,LeadAcidBattery,Power,227.44514462523554
412,LeadAcidBattery,Diesel,0.0
413,LeadAcidBattery,Power,240.19409342727553
413,LeadAcidBattery,Diesel,0.0
414,LeadAcidBattery,Power,258.1092948593155
414,LeadAcidBattery,Diesel,0.0
415,LeadAcidBattery,Power,274.32671559531553
415,LeadAcidBattery,Diesel,0.0
416,LeadAcidBattery,Power,280.8705828771355
416,LeadAcidBattery,Diesel,0.0
417,LeadAcidBattery,Power,288.0579628751755
417,LeadAcidBattery,Diesel,0.0
418,LeadAcidBattery,Power,290.34494686083553
418,LeadAcidBattery,Diesel,0.0
419,LeadAcidBattery,Power,298.8029076699355
419,LeadAcidBattery,Diesel,0.0
420,LeadAcidBattery,Power,312.0281063227555
420,LeadAcidBattery,Diesel,0.0
421,LeadAcidBattery,Power,320.2431258086155
421,LeadAcidBattery,Diesel,0.0
422,LeadAcidBattery,Power,334.8417759461155
422,LeadAcidBattery,Diesel,0.0
423,LeadAcidBattery,Power,345.42696321195547
423,LeadAcidBattery,Diesel,0.0
424,LeadAcidBattery,Power,356.05627326177546
424,LeadAcidBattery,Diesel,0.0
425,LeadAcidBattery,Power,365.98600977033544
425,LeadAcidBattery,Diesel,0.0
426,LeadAcidBattery,Power,367.46445437973546
426,LeadAcidBattery,Diesel,0.0
427,LeadAcidBattery,Power,352.50249796458394
427,LeadAcidBattery,Diesel,0.0
428,LeadAcidBattery,Power,342.79801770246274
428,LeadAcidBattery,Diesel,0.0
429,LeadAcidBattery,Power,331.82854979337185
429,LeadAcidBattery,Diesel,0.0
430,LeadAcidBattery,Power,316.96479053428095
430,LeadAcidBattery,Diesel,0.0
431,LeadAcidBattery,Power,309.6844809024628
431,LeadAcidBattery,Diesel,0.0
432,LeadAcidBattery,Power,303.92710526003856
432,LeadAcidBattery,Diesel,0.0
433,LeadAcidBattery,Power,302.73003737215976
433,LeadAcidBattery,Diesel,0.0
434,LeadAcidBattery,Power,304.63087664677977
434,LeadAcidBattery,Diesel,0.0
435,LeadAcidBattery,Power,306.7581703687398
435,LeadAcidBattery,Diesel,0.0
436,LeadAcidBattery,Power,311.0356753107798
436,LeadAcidBattery,Diesel,0.0
437,LeadAcidBattery,Power,316.9440746388198
437,LeadAcidBattery,Diesel,0.0
438,LeadAcidBattery,Power,323.6427346728198
438,LeadAcidBattery,Diesel,0.0
439,LeadAcidBattery,Power,329.04492398929983
439,LeadAcidBattery,Diesel,0.0
440,LeadAcidBattery,Power,331.13714131693985
440,LeadAcidBattery,Diesel,0.0
441,LeadAcidBattery,Power,330.78854367906104
441,LeadAcidBattery,Diesel,0.0
442,LeadAcidBattery,Power,333.12829023348104
442,LeadAcidBattery,Diesel,0.0
443,LeadAcidBattery,Power,342.21984950412104
443,LeadAcidBattery,Diesel,0.0
444,LeadAcidBattery,Power,362.804197330208
444,LeadAcidBattery,Diesel,0.0
445,LeadAcidBattery,Power,383.388545156295
445,LeadAcidBattery,Diesel,0.0
446,LeadAcidBattery,Power,403.97289298238195
446,LeadAcidBattery,Diesel,0.0
447,LeadAcidBattery,Power,424.0171746065619
447,LeadAcidBattery,Diesel,0.0
448,LeadAcidBattery,Power,428.75664085808194
448,LeadAcidBattery,Diesel,0.0
449,LeadAcidBattery,Power,422.5065659899001
449,LeadAcidBattery,Diesel,0.0
450,LeadAcidBattery,Power,417.99161833686975
450,LeadAcidBattery,Diesel,0.0
451,LeadAcidBattery,Power,397.1887890686879
451,LeadAcidBattery,Diesel,0.0
452,LeadAcidBattery,Power,369.9842471323243
452,LeadAcidBattery,Diesel,0.0
453,LeadAcidBattery,Power,341.0144213702031
453,LeadAcidBattery,Diesel,0.0
454,LeadAcidBattery,Power,314.8931207065667
454,LeadAcidBattery,Diesel,0.0
455,LeadAcidBattery,Power,301.59753195656674
455,LeadAcidBattery,Diesel,0.0
456,LeadAcidBattery,Power,298.84744766414246
456,LeadAcidBattery,Diesel,0.0
457,LeadAcidBattery,Power,299.93968776980245
457,LeadAcidBattery,Diesel,0.0
458,LeadAcidBattery,Power,303.42444141272244
458,LeadAcidBattery,Diesel,0.0
459,LeadAcidBattery,Power,307.9572631967624
459,LeadAcidBattery,Diesel,0.0
460,LeadAcidBattery,Power,313.6372748087624
460,LeadAcidBattery,Diesel,0.0
461,LeadAcidBattery,Power,319.5934481787224
461,LeadAcidBattery,Diesel,0.0
462,LeadAcidBattery,Power,326.1523113647624
462,LeadAcidBattery,Diesel,0.0
463,LeadAcidBattery,Power,331.3720489467224
463,LeadAcidBattery,Diesel,0.0
464,LeadAcidBattery,Power,332.5138350986024
464,LeadAcidBattery,Diesel,0.0
465,LeadAcidBattery,Power,329.2260441167842
465,LeadAcidBattery,Diesel,0.0
466,LeadAcidBattery,Power,328.58515149557206
466,LeadAcidBattery,Diesel,0.0
467,LeadAcidBattery,Power,337.1058503556521
467,LeadAcidBattery,Diesel,0.0
468,LeadAcidBattery,Power,357.69019818173905
468,LeadAcidBattery,Diesel,0.0
469,LeadAcidBattery,Power,378.274546007826
469,LeadAcidBattery,Diesel,0.0
470,LeadAcidBattery,Power,398.858893833913
470,LeadAcidBattery,Diesel,0.0
471,LeadAcidBattery,Power,409.815652173913
471,LeadAcidBattery,Diesel,0.0
472,LeadAcidBattery,Power,430.4
472,LeadAcidBattery,Diesel,0.0
473,LeadAcidBattery,Power,426.9681267181818
473,LeadAcidBattery,Diesel,0.0
474,LeadAcidBattery,Power,416.3395549439394
474,LeadAcidBattery,Diesel,0.0
475,LeadAcidBattery,Power,408.0288570651515
475,LeadAcidBattery,Diesel,0.0
476,LeadAcidBattery,Power,398.07447403787876
476,LeadAcidBattery,Diesel,0.0
477,LeadAcidBattery,Power,385.37015434999995
477,LeadAcidBattery,Diesel,0.0
478,LeadAcidBattery,Power,375.5217471924242
478,LeadAcidBattery,Diesel,0.0
479,LeadAcidBattery,Power,376.28736360134417
479,LeadAcidBattery,Diesel,0.0
480,LeadAcidBattery,Power,376.43911017170416
480,LeadAcidBattery,Diesel,0.0
481,LeadAcidBattery,Power,374.35599318988596
481,LeadAcidBattery,Diesel,0.0
482,LeadAcidBattery,Power,375.035786011726
482,LeadAcidBattery,Diesel,0.0
483,LeadAcidBattery,Power,378.44794478614597
483,LeadAcidBattery,Diesel,0.0
484,LeadAcidBattery,Power,387.470242109746
484,LeadAcidBattery,Diesel,0.0
485,LeadAcidBattery,Power,394.712529161746
485,LeadAcidBattery,Diesel,0.0
486,LeadAcidBattery,Power,401.58641705734595
486,LeadAcidBattery,Diesel,0.0
487,LeadAcidBattery,Power,411.446844542386
487,LeadAcidBattery,Diesel,0.0
488,LeadAcidBattery,Power,416.314405451146
488,LeadAcidBattery,Diesel,0.0
489,LeadAcidBattery,Power,421.386600407326
489,LeadAcidBattery,Diesel,0.0
490,LeadAcidBattery,Power,423.354088916686
490,LeadAcidBattery,Diesel,0.0
491,LeadAcidBattery,Power,427.84022284456603
491,LeadAcidBattery,Diesel,0.0
492,LeadAcidBattery,Power,429.138485190166
492,LeadAcidBattery,Diesel,0.0
493,LeadAcidBattery,Power,421.60981147349935
493,LeadAcidBattery,Diesel,0.0
494,LeadAcidBattery,Power,424.02074501675935
494,LeadAcidBattery,Diesel,0.0
495,LeadAcidBattery,Power,418.3329429773654
495,LeadAcidBattery,Diesel,0.0
496,LeadAcidBattery,Power,418.15122601978965
496,LeadAcidBattery,Diesel,0.0
497,LeadAcidBattery,Power,415.0301487894866
497,LeadAcidBattery,Diesel,0.0
498,LeadAcidBattery,Power,409.8710350425169
498,LeadAcidBattery,Diesel,0.0
499,LeadAcidBattery,Power,384.3709036516078
499,LeadAcidBattery,Diesel,0.0
500,LeadAcidBattery,Power,364.9086703546381
500,LeadAcidBattery,Diesel,0.0
501,LeadAcidBattery,Power,353.5906653243351
501,LeadAcidBattery,Diesel,0.0
502,LeadAcidBattery,Power,338.76507276524416
502,LeadAcidBattery,Diesel,0.0
503,LeadAcidBattery,Power,337.5151059606987
503,LeadAcidBattery,Diesel,0.0
504,LeadAcidBattery,Power,326.62896808191084
504,LeadAcidBattery,Diesel,0.0
505,LeadAcidBattery,Power,326.5686115682745
505,LeadAcidBattery,Diesel,0.0
506,LeadAcidBattery,Power,333.0069112574145
506,LeadAcidBattery,Diesel,0.0
507,LeadAcidBattery,Power,335.7611983094145
507,LeadAcidBattery,Diesel,0.0
508,LeadAcidBattery,Power,339.2295771695145
508,LeadAcidBattery,Diesel,0.0
509,LeadAcidBattery,Power,343.88830808547453
509,LeadAcidBattery,Diesel,0.0
510,LeadAcidBattery,Power,348.61217268147453
510,LeadAcidBattery,Diesel,0.0
511,LeadAcidBattery,Power,350.83972774923456
511,LeadAcidBattery,Diesel,0.0
512,LeadAcidBattery,Power,353.5062406567545
512,LeadAcidBattery,Diesel,0.0
513,LeadAcidBattery,Power,339.07434854917875
513,LeadAcidBattery,Diesel,0.0
514,LeadAcidBattery,Power,332.3016443385727
514,LeadAcidBattery,Diesel,0.0
515,LeadAcidBattery,Power,327.28196689917877
515,LeadAcidBattery,Diesel,0.0
516,LeadAcidBattery,Power,322.1547148779666
516,LeadAcidBattery,Diesel,0.0
517,LeadAcidBattery,Power,324.6336344674866
517,LeadAcidBattery,Diesel,0.0
518,LeadAcidBattery,Power,327.26573405100663
518,LeadAcidBattery,Diesel,0.0
519,LeadAcidBattery,Power,325.18247274040056
519,LeadAcidBattery,Diesel,0.0
520,LeadAcidBattery,Power,322.6537333510066
520,LeadAcidBattery,Diesel,0.0
521,LeadAcidBattery,Power,309.6690319904006
521,LeadAcidBattery,Diesel,0.0
522,LeadAcidBattery,Power,298.0932499297945
522,LeadAcidBattery,Diesel,0.0
523,LeadAcidBattery,Power,277.3053666585824
523,LeadAcidBattery,Diesel,0.0
524,LeadAcidBattery,Power,293.3051154345824
524,LeadAcidBattery,Diesel,0.0
525,LeadAcidBattery,Power,273.37318401033997
525,LeadAcidBattery,Diesel,0.0
526,LeadAcidBattery,Power,255.4640441224612
526,LeadAcidBattery,Diesel,0.0
527,LeadAcidBattery,Power,244.35042304367332
527,LeadAcidBattery,Diesel,0.0
528,LeadAcidBattery,Power,236.6840146254915
528,LeadAcidBattery,Diesel,0.0
529,LeadAcidBattery,Power,229.82786760882482
529,LeadAcidBattery,Diesel,0.0
530,LeadAcidBattery,Power,227.9795934527642
530,LeadAcidBattery,Diesel,0.0
531,LeadAcidBattery,Power,228.23109173672418
531,LeadAcidBattery,Diesel,0.0
532,LeadAcidBattery,Power,228.0907441609666
532,LeadAcidBattery,Diesel,0.0
533,LeadAcidBattery,Power,227.97034567611811
533,LeadAcidBattery,Diesel,0.0
534,LeadAcidBattery,Power,226.93686340339084
534,LeadAcidBattery,Diesel,0.0
535,LeadAcidBattery,Power,225.60432839429993
535,LeadAcidBattery,Diesel,0.0
536,LeadAcidBattery,Power,225.79905966575993
536,LeadAcidBattery,Diesel,0.0
537,LeadAcidBattery,Power,218.299094256669
537,LeadAcidBattery,Diesel,0.0
538,LeadAcidBattery,Power,219.047466568389
538,LeadAcidBattery,Diesel,0.0
539,LeadAcidBattery,Power,222.73484184744902
539,LeadAcidBattery,Diesel,0.0
540,LeadAcidBattery,Power,227.266485018009
540,LeadAcidBattery,Diesel,0.0
541,LeadAcidBattery,Power,234.898665841089
541,LeadAcidBattery,Diesel,0.0
542,LeadAcidBattery,Power,238.029714960309
542,LeadAcidBattery,Diesel,0.0
543,LeadAcidBattery,Power,238.876539161169
543,LeadAcidBattery,Diesel,0.0
544,LeadAcidBattery,Power,241.802422120509
544,LeadAcidBattery,Diesel,0.0
545,LeadAcidBattery,Power,238.59810995838777
545,LeadAcidBattery,Diesel,0.0
546,LeadAcidBattery,Power,223.1285182159635
546,LeadAcidBattery,Diesel,0.0
547,LeadAcidBattery,Power,211.79502666444836
547,LeadAcidBattery,Diesel,0.0
548,LeadAcidBattery,Power,201.01463886141806
548,LeadAcidBattery,Diesel,0.0
549,LeadAcidBattery,Power,198.6206493129332
549,LeadAcidBattery,Diesel,0.0
550,LeadAcidBattery,Power,183.69647067202413
550,LeadAcidBattery,Diesel,0.0
551,LeadAcidBattery,Power,174.10564774020597
551,LeadAcidBattery,Diesel,0.0
552,LeadAcidBattery,Power,174.98589198816597
552,LeadAcidBattery,Diesel,0.0
553,LeadAcidBattery,Power,176.54352255012597
553,LeadAcidBattery,Diesel,0.0
554,LeadAcidBattery,Power,181.19277731808597
554,LeadAcidBattery,Diesel,0.0
555,LeadAcidBattery,Power,191.84110822404597
555,LeadAcidBattery,Diesel,0.0
556,LeadAcidBattery,Power,197.19466508808597
556,LeadAcidBattery,Diesel,0.0
557,LeadAcidBattery,Power,203.61551739012597
557,LeadAcidBattery,Diesel,0.0
558,LeadAcidBattery,Power,207.65168653812597
558,LeadAcidBattery,Diesel,0.0
559,LeadAcidBattery,Power,211.32312305412597
559,LeadAcidBattery,Diesel,0.0
560,LeadAcidBattery,Power,211.44787255812597
560,LeadAcidBattery,Diesel,0.0
561,LeadAcidBattery,Power,210.22898921570172
561,LeadAcidBattery,Diesel,0.0
562,LeadAcidBattery,Power,210.96229054094172
562,LeadAcidBattery,Diesel,0.0
563,LeadAcidBattery,Power,222.79026416984172
563,LeadAcidBattery,Diesel,0.0
564,LeadAcidBattery,Power,240.1945079562217
564,LeadAcidBattery,Diesel,0.0
565,LeadAcidBattery,Power,248.5645781156617
565,LeadAcidBattery,Diesel,0.0
566,LeadAcidBattery,Power,249.3090765672817
566,LeadAcidBattery,Diesel,0.0
567,LeadAcidBattery,Power,233.609278320312
567,LeadAcidBattery,Diesel,0.0
568,LeadAcidBattery,Power,249.083282188272
568,LeadAcidBattery,Diesel,0.0
569,LeadAcidBattery,Power,260.989238338272
569,LeadAcidBattery,Diesel,0.0
570,LeadAcidBattery,Power,248.01964801857503
570,LeadAcidBattery,Diesel,0.0
571,LeadAcidBattery,Power,236.2772713322114
571,LeadAcidBattery,Diesel,0.0
572,LeadAcidBattery,Power,219.4820119473629
572,LeadAcidBattery,Diesel,0.0
573,LeadAcidBattery,Power,209.2322290125144
573,LeadAcidBattery,Diesel,0.0
574,LeadAcidBattery,Power,199.43679541099925
574,LeadAcidBattery,Diesel,0.0
575,LeadAcidBattery,Power,195.23228313372653
575,LeadAcidBattery,Diesel,0.0
576,LeadAcidBattery,Power,199.0768842516665
576,LeadAcidBattery,Diesel,0.0
577,LeadAcidBattery,Power,210.1576670896265
577,LeadAcidBattery,Diesel,0.0
578,LeadAcidBattery,Power,221.6214218536265
578,LeadAcidBattery,Diesel,0.0
579,LeadAcidBattery,Power,233.9918502936665
579,LeadAcidBattery,Diesel,0.0
580,LeadAcidBattery,Power,246.59413838370648
580,LeadAcidBattery,Diesel,0.0
581,LeadAcidBattery,Power,257.2876443756665
581,LeadAcidBattery,Diesel,0.0
582,LeadAcidBattery,Power,270.3389043996665
582,LeadAcidBattery,Diesel,0.0
583,LeadAcidBattery,Power,280.2829198656665
583,LeadAcidBattery,Diesel,0.0
584,LeadAcidBattery,Power,286.6767697197065
584,LeadAcidBattery,Diesel,0.0
585,LeadAcidBattery,Power,287.2080821211065
585,LeadAcidBattery,Diesel,0.0
586,LeadAcidBattery,Power,289.82237124228647
586,LeadAcidBattery,Diesel,0.0
587,LeadAcidBattery,Power,296.85872353206645
587,LeadAcidBattery,Diesel,0.0
588,LeadAcidBattery,Power,300.95408341848645
588,LeadAcidBattery,Diesel,0.0
589,LeadAcidBattery,Power,302.86934988126643
589,LeadAcidBattery,Diesel,0.0
590,LeadAcidBattery,Power,304.8666171431464
590,LeadAcidBattery,Diesel,0.0
591,LeadAcidBattery,Power,297.79077597041913
591,LeadAcidBattery,Diesel,0.0
592,LeadAcidBattery,Power,280.78185572799487
592,LeadAcidBattery,Diesel,0.0
593,LeadAcidBattery,Power,263.342536409813
593,LeadAcidBattery,Diesel,0.0
594,LeadAcidBattery,Power,234.0244150855706
594,LeadAcidBattery,Diesel,0.0
595,LeadAcidBattery,Power,198.9034040173888
595,LeadAcidBattery,Diesel,0.0
596,LeadAcidBattery,Power,163.06996332496456
596,LeadAcidBattery,Diesel,0.0
597,LeadAcidBattery,Power,138.23675474920697
597,LeadAcidBattery,Diesel,0.0
598,LeadAcidBattery,Power,118.97943395981302
598,LeadAcidBattery,Diesel,0.0
599,LeadAcidBattery,Power,102.79771442193424
599,LeadAcidBattery,Diesel,0.0
600,LeadAcidBattery,Power,101.47966632799486
600,LeadAcidBattery,Diesel,0.0
601,LeadAcidBattery,Power,104.17243288843486
601,LeadAcidBattery,Diesel,0.0
602,LeadAcidBattery,Power,109.56064906243486
602,LeadAcidBattery,Diesel,0.0
603,LeadAcidBattery,Power,115.68180910039486
603,LeadAcidBattery,Diesel,0.0
604,LeadAcidBattery,Power,122.83551861235486
604,LeadAcidBattery,Diesel,0.0
605,LeadAcidBattery,Power,130.12993128031485
605,LeadAcidBattery,Diesel,0.0
606,LeadAcidBattery,Power,135.74741482231485
606,LeadAcidBattery,Diesel,0.0
607,LeadAcidBattery,Power,140.52582251065485
607,LeadAcidBattery,Diesel,0.0
