Year,Hour,Fuel,Value
2030,8637,Diesel,-0.0
2030,8637,FireWood,-0.0
2030,8638,Power,-0.0
2030,8638,Heat,-0.0
2030,8638,Mobility,-0.0
2030,8638,Cooking,-0.0
2030,8638,Diesel,-0.0
2030,8638,FireWood,-0.0
2030,8639,Power,-0.0
2030,8639,Heat,-0.0
2030,8639,Mobility,-0.0
2030,8639,Cooking,-0.0
2030,8639,Diesel,-0.0
2030,8639,FireWood,-0.0
2030,8640,Power,-0.0
2030,8640,Heat,-0.0
2030,8640,Mobility,-0.0
2030,8640,Cooking,-0.0
2030,8640,Diesel,-0.0
2030,8640,FireWood,-0.0
2030,8641,Power,-0.0
2030,8641,Heat,-0.0
2030,8641,Mobility,-0.0
2030,8641,Cooking,-0.0
2030,8641,Diesel,-0.0
2030,8641,FireWood,-0.0
2030,8642,Power,-1.4210854715202004e-14
2030,8642,Heat,-0.0
2030,8642,Mobility,-0.0
2030,8642,Cooking,-0.0
2030,8642,Diesel,-0.0
2030,8642,FireWood,-0.0
2030,8643,Power,-0.0
2030,8643,Heat,-0.0
2030,8643,Mobility,-0.0
2030,8643,Cooking,-0.0
2030,8643,Diesel,-0.0
2030,8643,FireWood,-0.0
2030,8644,Power,-0.0
2030,8644,Heat,-0.0
2030,8644,Mobility,-0.0
2030,8644,Cooking,-0.0
2030,8644,Diesel,-0.0
2030,8644,FireWood,-0.0
2030,8645,Power,-0.0
2030,8645,Heat,-0.0
2030,8645,Mobility,-0.0
2030,8645,Cooking,-0.0
2030,8645,Diesel,-0.0
2030,8645,FireWood,-0.0
2030,8646,Power,-0.0
2030,8646,Heat,-0.0
2030,8646,Mobility,-0.0
2030,8646,Cooking,-0.0
2030,8646,Diesel,-0.0
2030,8646,FireWood,-0.0
2030,8647,Power,-0.0
2030,8647,Heat,-0.0
2030,8647,Mobility,-0.0
2030,8647,Cooking,-4.440892098500626e-16
2030,8647,Diesel,-0.0
2030,8647,FireWood,-0.0
2030,8648,Power,-0.0
2030,8648,Heat,-0.0
2030,8648,Mobility,-0.0
2030,8648,Cooking,-0.0
2030,8648,Diesel,-0.0
2030,8648,FireWood,-0.0
2030,8649,Power,-0.0
2030,8649,Heat,-0.0
2030,8649,Mobility,-0.0
2030,8649,Cooking,-0.0
2030,8649,Diesel,-0.0
2030,8649,FireWood,-0.0
2030,8650,Power,-0.0
2030,8650,Heat,-0.0
2030,8650,Mobility,-0.0
2030,8650,Cooking,-0.0
2030,8650,Diesel,-0.0
2030,8650,FireWood,-0.0
2030,8651,Power,-0.0
2030,8651,Heat,-0.0
2030,8651,Mobility,-0.0
2030,8651,Cooking,-4.440892098500626e-16
2030,8651,Diesel,-0.0
2030,8651,FireWood,-0.0
2030,8652,Power,-0.0
2030,8652,Heat,-0.0
2030,8652,Mobility,-0.0
2030,8652,Cooking,-0.0
2030,8652,Diesel,-0.0
2030,8652,FireWood,-0.0
2030,8653,Power,-0.0
2030,8653,Heat,-0.0
2030,8653,Mobility,-0.0
2030,8653,Cooking,-0.0
2030,8653,Diesel,-0.0
2030,8653,FireWood,-0.0
2030,8654,Power,-0.0
2030,8654,Heat,-0.0
2030,8654,Mobility,-0.0
2030,8654,Cooking,-4.440892098500626e-16
2030,8654,Diesel,-0.0
2030,8654,FireWood,-0.0
2030,8655,Power,-0.0
2030,8655,Heat,-0.0
2030,8655,Mobility,-0.0
2030,8655,Cooking,-0.0
2030,8655,Diesel,-0.0
2030,8655,FireWood,-0.0
2030,8656,Power,-0.0
2030,8656,Heat,-0.0
2030,8656,Mobility,-0.0
2030,8656,Cooking,-0.0
2030,8656,Diesel,-0.0
2030,8656,FireWood,-0.0
2030,8657,Power,-0.0
2030,8657,Heat,-0.0
2030,8657,Mobility,-0.0
2030,8657,Cooking,-0.0
2030,8657,Diesel,-0.0
2030,8657,FireWood,-0.0
2030,8658,Power,-0.0
2030,8658,Heat,-0.0
2030,8658,Mobility,-0.0
2030,8658,Cooking,-0.0
2030,8658,Diesel,-0.0
2030,8658,FireWood,-0.0
2030,8659,Power,-0.0
2030,8659,Heat,-0.0
2030,8659,Mobility,-0.0
2030,8659,Cooking,-4.440892098500626e-16
2030,8659,Diesel,-0.0
2030,8659,FireWood,-0.0
2030,8660,Power,-0.0
2030,8660,Heat,-0.0
2030,8660,Mobility,-0.0
2030,8660,Cooking,-0.0
2030,8660,Diesel,-0.0
2030,8660,FireWood,-0.0
2030,8661,Power,-0.0
2030,8661,Heat,-0.0
2030,8661,Mobility,-0.0
2030,8661,Cooking,-0.0
2030,8661,Diesel,-0.0
2030,8661,FireWood,-0.0
2030,8662,Power,-0.0
2030,8662,Heat,-0.0
2030,8662,Mobility,-0.0
2030,8662,Cooking,-0.0
2030,8662,Diesel,-0.0
2030,8662,FireWood,-0.0
2030,8663,Power,-0.0
2030,8663,Heat,-0.0
2030,8663,Mobility,-0.0
2030,8663,Cooking,-0.0
2030,8663,Diesel,-0.0
2030,8663,FireWood,-0.0
2030,8664,Power,-1.4210854715202004e-14
2030,8664,Heat,-0.0
2030,8664,Mobility,-0.0
2030,8664,Cooking,-0.0
2030,8664,Diesel,-0.0
2030,8664,FireWood,-0.0
2030,8665,Power,-0.0
2030,8665,Heat,-0.0
2030,8665,Mobility,-0.0
2030,8665,Cooking,-0.0
2030,8665,Diesel,-0.0
2030,8665,FireWood,-0.0
2030,8666,Power,-0.0
2030,8666,Heat,-0.0
2030,8666,Mobility,-0.0
2030,8666,Cooking,-0.0
2030,8666,Diesel,-0.0
2030,8666,FireWood,-0.0
2030,8667,Power,-0.0
2030,8667,Heat,-0.0
2030,8667,Mobility,-0.0
2030,8667,Cooking,-0.0
2030,8667,Diesel,-0.0
2030,8667,FireWood,-0.0
2030,8668,Power,-0.0
2030,8668,Heat,-0.0
2030,8668,Mobility,-0.0
2030,8668,Cooking,-0.0
2030,8668,Diesel,-0.0
2030,8668,FireWood,-0.0
2030,8669,Power,-0.0
2030,8669,Heat,-0.0
2030,8669,Mobility,-0.0
2030,8669,Cooking,-0.0
2030,8669,Diesel,-0.0
2030,8669,FireWood,-0.0
2030,8670,Power,-1.4210854715202004e-14
2030,8670,Heat,-0.0
2030,8670,Mobility,-0.0
2030,8670,Cooking,-0.0
2030,8670,Diesel,-0.0
2030,8670,FireWood,-0.0
2030,8671,Power,-0.0
2030,8671,Heat,-0.0
2030,8671,Mobility,-0.0
2030,8671,Cooking,-0.0
2030,8671,Diesel,-0.0
2030,8671,FireWood,-0.0
2030,8672,Power,-0.0
2030,8672,Heat,-0.0
2030,8672,Mobility,-0.0
2030,8672,Cooking,-0.0
2030,8672,Diesel,-0.0
2030,8672,FireWood,-0.0
2030,8673,Power,-0.0
2030,8673,Heat,-0.0
2030,8673,Mobility,-0.0
2030,8673,Cooking,-0.0
2030,8673,Diesel,-0.0
2030,8673,FireWood,-0.0
2030,8674,Power,-0.0
2030,8674,Heat,-0.0
2030,8674,Mobility,-0.0
2030,8674,Cooking,-0.0
2030,8674,Diesel,-0.0
2030,8674,FireWood,-0.0
2030,8675,Power,-1.4210854715202004e-14
2030,8675,Heat,-0.0
2030,8675,Mobility,-0.0
2030,8675,Cooking,-4.440892098500626e-16
2030,8675,Diesel,-0.0
2030,8675,FireWood,-0.0
2030,8676,Power,-0.0
2030,8676,Heat,-0.0
2030,8676,Mobility,-0.0
2030,8676,Cooking,-0.0
2030,8676,Diesel,-0.0
2030,8676,FireWood,-0.0
2030,8677,Power,-0.0
2030,8677,Heat,-0.0
2030,8677,Mobility,-0.0
2030,8677,Cooking,-0.0
2030,8677,Diesel,-0.0
2030,8677,FireWood,-0.0
2030,8678,Power,-0.0
2030,8678,Heat,-0.0
2030,8678,Mobility,-0.0
2030,8678,Cooking,-4.440892098500626e-16
2030,8678,Diesel,-0.0
2030,8678,FireWood,-0.0
2030,8679,Power,-1.4210854715202004e-14
2030,8679,Heat,-0.0
2030,8679,Mobility,-0.0
2030,8679,Cooking,-0.0
2030,8679,Diesel,-0.0
2030,8679,FireWood,-0.0
2030,8680,Power,-0.0
2030,8680,Heat,-0.0
2030,8680,Mobility,-0.0
2030,8680,Cooking,-0.0
2030,8680,Diesel,-0.0
2030,8680,FireWood,-0.0
2030,8681,Power,-0.0
2030,8681,Heat,-0.0
2030,8681,Mobility,-0.0
2030,8681,Cooking,-0.0
2030,8681,Diesel,-0.0
2030,8681,FireWood,-0.0
2030,8682,Power,-1.4210854715202004e-14
2030,8682,Heat,-0.0
2030,8682,Mobility,-0.0
2030,8682,Cooking,-0.0
2030,8682,Diesel,-0.0
2030,8682,FireWood,-0.0
2030,8683,Power,-0.0
2030,8683,Heat,-0.0
2030,8683,Mobility,-0.0
2030,8683,Cooking,-4.440892098500626e-16
2030,8683,Diesel,-0.0
2030,8683,FireWood,-0.0
2030,8684,Power,-0.0
2030,8684,Heat,-0.0
2030,8684,Mobility,-0.0
2030,8684,Cooking,-0.0
2030,8684,Diesel,-0.0
2030,8684,FireWood,-0.0
2030,8685,Power,-0.0
2030,8685,Heat,-0.0
2030,8685,Mobility,-0.0
2030,8685,Cooking,-0.0
2030,8685,Diesel,-0.0
2030,8685,FireWood,-0.0
2030,8686,Power,-0.0
2030,8686,Heat,-0.0
2030,8686,Mobility,-0.0
2030,8686,Cooking,-0.0
2030,8686,Diesel,-0.0
2030,8686,FireWood,-0.0
2030,8687,Power,-0.0
2030,8687,Heat,-0.0
2030,8687,Mobility,-0.0
2030,8687,Cooking,-0.0
2030,8687,Diesel,-0.0
2030,8687,FireWood,-0.0
2030,8688,Power,-0.0
2030,8688,Heat,-0.0
2030,8688,Mobility,-0.0
2030,8688,Cooking,-0.0
2030,8688,Diesel,-0.0
2030,8688,FireWood,-0.0
2030,8689,Power,-0.0
2030,8689,Heat,-0.0
2030,8689,Mobility,-0.0
2030,8689,Cooking,-0.0
2030,8689,Diesel,-0.0
2030,8689,FireWood,-0.0
2030,8690,Power,-1.4210854715202004e-14
2030,8690,Heat,-0.0
2030,8690,Mobility,-0.0
2030,8690,Cooking,-0.0
2030,8690,Diesel,-0.0
2030,8690,FireWood,-0.0
2030,8691,Power,-0.0
2030,8691,Heat,-0.0
2030,8691,Mobility,-0.0
2030,8691,Cooking,-0.0
2030,8691,Diesel,-0.0
2030,8691,FireWood,-0.0
2030,8692,Power,-0.0
2030,8692,Heat,-0.0
2030,8692,Mobility,-0.0
2030,8692,Cooking,-0.0
2030,8692,Diesel,-0.0
2030,8692,FireWood,-0.0
2030,8693,Power,-0.0
2030,8693,Heat,-0.0
2030,8693,Mobility,-0.0
2030,8693,Cooking,-0.0
2030,8693,Diesel,-0.0
2030,8693,FireWood,-0.0
2030,8694,Power,-0.0
2030,8694,Heat,-0.0
2030,8694,Mobility,-0.0
2030,8694,Cooking,-0.0
2030,8694,Diesel,-0.0
2030,8694,FireWood,-0.0
2030,8695,Power,-0.0
2030,8695,Heat,-0.0
2030,8695,Mobility,-0.0
2030,8695,Cooking,-0.0
2030,8695,Diesel,-0.0
2030,8695,FireWood,-0.0
2030,8696,Power,-0.0
2030,8696,Heat,-0.0
2030,8696,Mobility,-0.0
2030,8696,Cooking,-0.0
2030,8696,Diesel,-0.0
2030,8696,FireWood,-0.0
2030,8697,Power,-0.0
2030,8697,Heat,-0.0
2030,8697,Mobility,-0.0
2030,8697,Cooking,-0.0
2030,8697,Diesel,-0.0
2030,8697,FireWood,-0.0
2030,8698,Power,-1.4210854715202004e-14
2030,8698,Heat,-0.0
2030,8698,Mobility,-0.0
2030,8698,Cooking,-0.0
2030,8698,Diesel,-0.0
2030,8698,FireWood,-0.0
2030,8699,Power,-0.0
2030,8699,Heat,-0.0
2030,8699,Mobility,-0.0
2030,8699,Cooking,-4.440892098500626e-16
2030,8699,Diesel,-0.0
2030,8699,FireWood,-0.0
2030,8700,Power,-0.0
2030,8700,Heat,-0.0
2030,8700,Mobility,-0.0
2030,8700,Cooking,-0.0
2030,8700,Diesel,-0.0
2030,8700,FireWood,-0.0
2030,8701,Power,-0.0
2030,8701,Heat,-0.0
2030,8701,Mobility,-0.0
2030,8701,Cooking,-0.0
2030,8701,Diesel,-0.0
2030,8701,FireWood,-0.0
2030,8702,Power,-1.4210854715202004e-14
2030,8702,Heat,-0.0
2030,8702,Mobility,-0.0
2030,8702,Cooking,-4.440892098500626e-16
2030,8702,Diesel,-0.0
2030,8702,FireWood,-0.0
2030,8703,Power,-0.0
2030,8703,Heat,-0.0
2030,8703,Mobility,-0.0
2030,8703,Cooking,-0.0
2030,8703,Diesel,-0.0
2030,8703,FireWood,-0.0
2030,8704,Power,-0.0
2030,8704,Heat,-0.0
2030,8704,Mobility,-0.0
2030,8704,Cooking,-0.0
2030,8704,Diesel,-0.0
2030,8704,FireWood,-0.0
2030,8705,Power,-0.0
2030,8705,Heat,-0.0
2030,8705,Mobility,-0.0
2030,8705,Cooking,-0.0
2030,8705,Diesel,-0.0
2030,8705,FireWood,-0.0
2030,8706,Power,-1.4210854715202004e-14
2030,8706,Heat,-0.0
2030,8706,Mobility,-0.0
2030,8706,Cooking,-0.0
2030,8706,Diesel,-0.0
2030,8706,FireWood,-0.0
2030,8707,Power,-0.0
2030,8707,Heat,-0.0
2030,8707,Mobility,-0.0
2030,8707,Cooking,-0.0
2030,8707,Diesel,-0.0
2030,8707,FireWood,-0.0
2030,8708,Power,-0.0
2030,8708,Heat,-0.0
2030,8708,Mobility,-0.0
2030,8708,Cooking,-4.440892098500626e-16
2030,8708,Diesel,-0.0
2030,8708,FireWood,-0.0
2030,8709,Power,-0.0
2030,8709,Heat,-0.0
2030,8709,Mobility,-0.0
2030,8709,Cooking,-0.0
2030,8709,Diesel,-0.0
2030,8709,FireWood,-0.0
2030,8710,Power,-0.0
2030,8710,Heat,-0.0
2030,8710,Mobility,-0.0
2030,8710,Cooking,-0.0
2030,8710,Diesel,-0.0
2030,8710,FireWood,-0.0
2030,8711,Power,-0.0
2030,8711,Heat,-0.0
2030,8711,Mobility,-0.0
2030,8711,Cooking,-0.0
2030,8711,Diesel,-0.0
2030,8711,FireWood,-0.0
2030,8712,Power,-1.4210854715202004e-14
2030,8712,Heat,-0.0
2030,8712,Mobility,-0.0
2030,8712,Cooking,-0.0
2030,8712,Diesel,-0.0
2030,8712,FireWood,-0.0
2030,8713,Power,-0.0
2030,8713,Heat,-0.0
2030,8713,Mobility,-0.0
2030,8713,Cooking,-0.0
2030,8713,Diesel,-0.0
2030,8713,FireWood,-0.0
2030,8714,Power,-0.0
2030,8714,Heat,-0.0
2030,8714,Mobility,-0.0
2030,8714,Cooking,-0.0
2030,8714,Diesel,-0.0
2030,8714,FireWood,-0.0
2030,8715,Power,-0.0
2030,8715,Heat,-0.0
2030,8715,Mobility,-0.0
2030,8715,Cooking,-0.0
2030,8715,Diesel,-0.0
2030,8715,FireWood,-0.0
2030,8716,Power,-0.0
2030,8716,Heat,-0.0
2030,8716,Mobility,-0.0
2030,8716,Cooking,-0.0
2030,8716,Diesel,-0.0
2030,8716,FireWood,-0.0
2030,8717,Power,-0.0
2030,8717,Heat,-0.0
2030,8717,Mobility,-0.0
2030,8717,Cooking,-0.0
2030,8717,Diesel,-0.0
2030,8717,FireWood,-0.0
2030,8718,Power,-1.4210854715202004e-14
2030,8718,Heat,-0.0
2030,8718,Mobility,-0.0
2030,8718,Cooking,-0.0
2030,8718,Diesel,-0.0
2030,8718,FireWood,-0.0
2030,8719,Power,-0.0
2030,8719,Heat,-0.0
2030,8719,Mobility,-0.0
2030,8719,Cooking,-0.0
2030,8719,Diesel,-0.0
2030,8719,FireWood,-0.0
2030,8720,Power,-0.0
2030,8720,Heat,-0.0
2030,8720,Mobility,-0.0
2030,8720,Cooking,-0.0
2030,8720,Diesel,-0.0
2030,8720,FireWood,-0.0
2030,8721,Power,-0.0
2030,8721,Heat,-0.0
2030,8721,Mobility,-0.0
2030,8721,Cooking,-0.0
2030,8721,Diesel,-0.0
2030,8721,FireWood,-0.0
2030,8722,Power,-1.4210854715202004e-14
2030,8722,Heat,-0.0
2030,8722,Mobility,-0.0
2030,8722,Cooking,-0.0
2030,8722,Diesel,-0.0
2030,8722,FireWood,-0.0
2030,8723,Power,-0.0
2030,8723,Heat,-0.0
2030,8723,Mobility,-0.0
2030,8723,Cooking,-4.440892098500626e-16
2030,8723,Diesel,-0.0
2030,8723,FireWood,-0.0
2030,8724,Power,-0.0
2030,8724,Heat,-0.0
2030,8724,Mobility,-0.0
2030,8724,Cooking,-0.0
2030,8724,Diesel,-0.0
2030,8724,FireWood,-0.0
2030,8725,Power,-0.0
2030,8725,Heat,-0.0
2030,8725,Mobility,-0.0
2030,8725,Cooking,-4.440892098500626e-16
2030,8725,Diesel,-0.0
2030,8725,FireWood,-0.0
2030,8726,Power,-0.0
2030,8726,Heat,-0.0
2030,8726,Mobility,-0.0
2030,8726,Cooking,-0.0
2030,8726,Diesel,-0.0
2030,8726,FireWood,-0.0
2030,8727,Power,-0.0
2030,8727,Heat,-0.0
2030,8727,Mobility,-0.0
2030,8727,Cooking,-4.440892098500626e-16
2030,8727,Diesel,-0.0
2030,8727,FireWood,-0.0
2030,8728,Power,-0.0
2030,8728,Heat,-0.0
2030,8728,Mobility,-0.0
2030,8728,Cooking,-0.0
2030,8728,Diesel,-0.0
2030,8728,FireWood,-0.0
2030,8729,Power,-0.0
2030,8729,Heat,-0.0
2030,8729,Mobility,-0.0
2030,8729,Cooking,-0.0
2030,8729,Diesel,-0.0
2030,8729,FireWood,-0.0
2030,8730,Power,-0.0
2030,8730,Heat,-0.0
2030,8730,Mobility,-0.0
2030,8730,Cooking,-0.0
2030,8730,Diesel,-0.0
2030,8730,FireWood,-0.0
2030,8731,Power,-0.0
2030,8731,Heat,-0.0
2030,8731,Mobility,-0.0
2030,8731,Cooking,-4.440892098500626e-16
2030,8731,Diesel,-0.0
2030,8731,FireWood,-0.0
2030,8732,Power,-0.0
2030,8732,Heat,-0.0
2030,8732,Mobility,-0.0
2030,8732,Cooking,-4.440892098500626e-16
2030,8732,Diesel,-0.0
2030,8732,FireWood,-0.0
2030,8733,Power,-0.0
2030,8733,Heat,-0.0
2030,8733,Mobility,-0.0
2030,8733,Cooking,-0.0
2030,8733,Diesel,-0.0
2030,8733,FireWood,-0.0
2030,8734,Power,-0.0
2030,8734,Heat,-0.0
2030,8734,Mobility,-0.0
2030,8734,Cooking,-0.0
2030,8734,Diesel,-0.0
2030,8734,FireWood,-0.0
2030,8735,Power,-0.0
2030,8735,Heat,-0.0
2030,8735,Mobility,-0.0
2030,8735,Cooking,-0.0
2030,8735,Diesel,-0.0
2030,8735,FireWood,-0.0
2030,8736,Power,-0.0
2030,8736,Heat,-0.0
2030,8736,Mobility,-0.0
2030,8736,Cooking,-0.0
2030,8736,Diesel,-0.0
2030,8736,FireWood,-0.0
2030,8737,Power,-0.0
2030,8737,Heat,-0.0
2030,8737,Mobility,-0.0
2030,8737,Cooking,-0.0
2030,8737,Diesel,-0.0
2030,8737,FireWood,-0.0
2030,8738,Power,-0.0
2030,8738,Heat,-0.0
2030,8738,Mobility,-0.0
2030,8738,Cooking,-0.0
2030,8738,Diesel,-0.0
2030,8738,FireWood,-0.0
2030,8739,Power,-0.0
2030,8739,Heat,-0.0
2030,8739,Mobility,-0.0
2030,8739,Cooking,-0.0
2030,8739,Diesel,-0.0
2030,8739,FireWood,-0.0
2030,8740,Power,-0.0
2030,8740,Heat,-0.0
2030,8740,Mobility,-0.0
2030,8740,Cooking,-0.0
2030,8740,Diesel,-0.0
2030,8740,FireWood,-0.0
2030,8741,Power,-0.0
2030,8741,Heat,-0.0
2030,8741,Mobility,-0.0
2030,8741,Cooking,-0.0
2030,8741,Diesel,-0.0
2030,8741,FireWood,-0.0
2030,8742,Power,-1.4210854715202004e-14
2030,8742,Heat,-0.0
2030,8742,Mobility,-0.0
2030,8742,Cooking,-0.0
2030,8742,Diesel,-0.0
2030,8742,FireWood,-0.0
2030,8743,Power,-0.0
2030,8743,Heat,-0.0
2030,8743,Mobility,-0.0
2030,8743,Cooking,-4.440892098500626e-16
2030,8743,Diesel,-0.0
2030,8743,FireWood,-0.0
2030,8744,Power,-0.0
2030,8744,Heat,-0.0
2030,8744,Mobility,-0.0
2030,8744,Cooking,-0.0
2030,8744,Diesel,-0.0
2030,8744,FireWood,-0.0
2030,8745,Power,-0.0
2030,8745,Heat,-0.0
2030,8745,Mobility,-0.0
2030,8745,Cooking,-0.0
2030,8745,Diesel,-0.0
2030,8745,FireWood,-0.0
2030,8746,Power,-0.0
2030,8746,Heat,-0.0
2030,8746,Mobility,-0.0
2030,8746,Cooking,-0.0
2030,8746,Diesel,-0.0
2030,8746,FireWood,-0.0
2030,8747,Power,-0.0
2030,8747,Heat,-0.0
2030,8747,Mobility,-0.0
2030,8747,Cooking,-4.440892098500626e-16
2030,8747,Diesel,-0.0
2030,8747,FireWood,-0.0
2030,8748,Power,-0.0
2030,8748,Heat,-0.0
2030,8748,Mobility,-0.0
2030,8748,Cooking,-0.0
2030,8748,Diesel,-0.0
2030,8748,FireWood,-0.0
2030,8749,Power,-0.0
2030,8749,Heat,-0.0
2030,8749,Mobility,-0.0
2030,8749,Cooking,-4.440892098500626e-16
2030,8749,Diesel,-0.0
2030,8749,FireWood,-0.0
2030,8750,Power,-0.0
2030,8750,Heat,-0.0
2030,8750,Mobility,-0.0
2030,8750,Cooking,-0.0
2030,8750,Diesel,-0.0
2030,8750,FireWood,-0.0
2030,8751,Power,-0.0
2030,8751,Heat,-0.0
2030,8751,Mobility,-0.0
2030,8751,Cooking,-4.440892098500626e-16
2030,8751,Diesel,-0.0
2030,8751,FireWood,-0.0
2030,8752,Power,-0.0
2030,8752,Heat,-0.0
2030,8752,Mobility,-0.0
2030,8752,Cooking,-0.0
2030,8752,Diesel,-0.0
2030,8752,FireWood,-0.0
2030,8753,Power,-0.0
2030,8753,Heat,-0.0
2030,8753,Mobility,-0.0
2030,8753,Cooking,-0.0
2030,8753,Diesel,-0.0
2030,8753,FireWood,-0.0
2030,8754,Power,-0.0
2030,8754,Heat,-0.0
2030,8754,Mobility,-0.0
2030,8754,Cooking,-0.0
2030,8754,Diesel,-0.0
2030,8754,FireWood,-0.0
2030,8755,Power,-0.0
2030,8755,Heat,-0.0
2030,8755,Mobility,-0.0
2030,8755,Cooking,-4.440892098500626e-16
2030,8755,Diesel,-0.0
2030,8755,FireWood,-0.0
2030,8756,Power,-0.0
2030,8756,Heat,-0.0
2030,8756,Mobility,-0.0
2030,8756,Cooking,-0.0
2030,8756,Diesel,-0.0
2030,8756,FireWood,-0.0
2030,8757,Power,-0.0
2030,8757,Heat,-0.0
2030,8757,Mobility,-0.0
2030,8757,Cooking,-0.0
2030,8757,Diesel,-0.0
2030,8757,FireWood,-0.0
2030,8758,Power,-0.0
2030,8758,Heat,-0.0
2030,8758,Mobility,-0.0
2030,8758,Cooking,-0.0
2030,8758,Diesel,-0.0
2030,8758,FireWood,-0.0
2030,8759,Power,-0.0
2030,8759,Heat,-0.0
2030,8759,Mobility,-0.0
2030,8759,Cooking,-0.0
2030,8759,Diesel,-0.0
2030,8759,FireWood,-0.0
2030,8760,Power,-0.0
2030,8760,Heat,-0.0
2030,8760,Mobility,-0.0
2030,8760,Cooking,-0.0
2030,8760,Diesel,-0.0
2030,8760,FireWood,-0.0
2035,1,Power,-0.0
2035,1,Heat,-0.0
2035,1,Mobility,-0.0
2035,1,Cooking,-0.0
2035,1,Diesel,-0.0
2035,1,FireWood,-0.0
2035,2,Power,-0.0
2035,2,Heat,-0.0
2035,2,Mobility,-0.0
2035,2,Cooking,-0.0
2035,2,Diesel,-0.0
2035,2,FireWood,-0.0
2035,3,Power,-0.0
2035,3,Heat,-0.0
2035,3,Mobility,-0.0
2035,3,Cooking,-0.0
2035,3,Diesel,-0.0
2035,3,FireWood,-0.0
2035,4,Power,-0.0
2035,4,Heat,-0.0
2035,4,Mobility,-0.0
2035,4,Cooking,-0.0
2035,4,Diesel,-0.0
2035,4,FireWood,-0.0
2035,5,Power,-0.0
2035,5,Heat,-0.0
2035,5,Mobility,-0.0
2035,5,Cooking,-0.0
2035,5,Diesel,-0.0
2035,5,FireWood,-0.0
2035,6,Power,-0.0
2035,6,Heat,-0.0
2035,6,Mobility,-0.0
2035,6,Cooking,-0.0
2035,6,Diesel,-0.0
2035,6,FireWood,-0.0
2035,7,Power,-0.0
2035,7,Heat,-0.0
2035,7,Mobility,-0.0
2035,7,Cooking,-0.0
2035,7,Diesel,-0.0
2035,7,FireWood,-0.0
2035,8,Power,-1.4210854715202004e-14
2035,8,Heat,-0.0
2035,8,Mobility,-0.0
2035,8,Cooking,-4.440892098500626e-16
2035,8,Diesel,-0.0
2035,8,FireWood,-0.0
2035,9,Power,-0.0
2035,9,Heat,-0.0
2035,9,Mobility,-0.0
2035,9,Cooking,-0.0
2035,9,Diesel,-0.0
2035,9,FireWood,-0.0
2035,10,Power,-0.0
2035,10,Heat,-0.0
2035,10,Mobility,-0.0
2035,10,Cooking,-0.0
2035,10,Diesel,-0.0
2035,10,FireWood,-0.0
2035,11,Power,-0.0
2035,11,Heat,-0.0
2035,11,Mobility,-0.0
2035,11,Cooking,-0.0
2035,11,Diesel,-0.0
2035,11,FireWood,-0.0
2035,12,Power,-0.0
2035,12,Heat,-0.0
2035,12,Mobility,-0.0
2035,12,Cooking,-1.7763568394002505e-15
2035,12,Diesel,-0.0
2035,12,FireWood,-0.0
2035,13,Power,-1.4210854715202004e-14
2035,13,Heat,-0.0
2035,13,Mobility,-0.0
2035,13,Cooking,-0.0
2035,13,Diesel,-0.0
2035,13,FireWood,-0.0
2035,14,Power,-0.0
2035,14,Heat,-0.0
2035,14,Mobility,-0.0
2035,14,Cooking,-0.0
2035,14,Diesel,-0.0
2035,14,FireWood,-0.0
2035,15,Power,-0.0
2035,15,Heat,-0.0
2035,15,Mobility,-0.0
2035,15,Cooking,-4.440892098500626e-16
2035,15,Diesel,-0.0
2035,15,FireWood,-0.0
2035,16,Power,-0.0
2035,16,Heat,-0.0
2035,16,Mobility,-0.0
2035,16,Cooking,-4.440892098500626e-16
2035,16,Diesel,-0.0
2035,16,FireWood,-0.0
2035,17,Power,-0.0
2035,17,Heat,-0.0
2035,17,Mobility,-0.0
2035,17,Cooking,-0.0
2035,17,Diesel,-0.0
2035,17,FireWood,-0.0
2035,18,Power,-1.4210854715202004e-14
2035,18,Heat,-0.0
2035,18,Mobility,-0.0
2035,18,Cooking,-0.0
2035,18,Diesel,-0.0
2035,18,FireWood,-0.0
2035,19,Power,-0.0
2035,19,Heat,-0.0
2035,19,Mobility,-0.0
2035,19,Cooking,-0.0
2035,19,Diesel,-0.0
2035,19,FireWood,-0.0
2035,20,Power,-1.4210854715202004e-14
2035,20,Heat,-0.0
2035,20,Mobility,-0.0
2035,20,Cooking,-0.0
2035,20,Diesel,-0.0
2035,20,FireWood,-0.0
2035,21,Power,-0.0
2035,21,Heat,-0.0
2035,21,Mobility,-0.0
2035,21,Cooking,-0.0
2035,21,Diesel,-0.0
2035,21,FireWood,-0.0
2035,22,Power,-0.0
2035,22,Heat,-0.0
2035,22,Mobility,-0.0
2035,22,Cooking,-0.0
2035,22,Diesel,-0.0
2035,22,FireWood,-0.0
2035,23,Power,-0.0
2035,23,Heat,-0.0
2035,23,Mobility,-0.0
2035,23,Cooking,-0.0
2035,23,Diesel,-0.0
2035,23,FireWood,-0.0
2035,24,Power,-0.0
2035,24,Heat,-0.0
2035,24,Mobility,-0.0
2035,24,Cooking,-0.0
2035,24,Diesel,-0.0
2035,24,FireWood,-0.0
2035,25,Power,-0.0
2035,25,Heat,-0.0
2035,25,Mobility,-0.0
2035,25,Cooking,-4.440892098500626e-16
2035,25,Diesel,-0.0
2035,25,FireWood,-0.0
2035,26,Power,-0.0
