Hour,Storage,Fuel,Value
407,LeadAcidBattery,Heat,0.0
407,LeadAcidBattery,Mobility,0.0
407,LeadAcidBattery,Cooking,0.0
407,LeadAcidBattery,Diesel,0.0
407,LeadAcidBattery,FireWood,0.0
407,LeadAcidBattery,Gas,0.0
408,LeadAcidBattery,Power,279.1843711596772
408,LeadAcidBattery,Heat,0.0
408,LeadAcidBattery,Mobility,0.0
408,LeadAcidBattery,Cooking,0.0
408,LeadAcidBattery,Diesel,0.0
408,LeadAcidBattery,FireWood,0.0
408,LeadAcidBattery,Gas,0.0
409,LeadAcidBattery,Power,283.6153732778772
409,LeadAcidBattery,Heat,0.0
409,LeadAcidBattery,Mobility,0.0
409,LeadAcidBattery,Cooking,0.0
409,LeadAcidBattery,Diesel,0.0
409,LeadAcidBattery,FireWood,0.0
409,LeadAcidBattery,Gas,0.0
410,LeadAcidBattery,Power,291.1683237258572
410,LeadAcidBattery,Heat,0.0
410,LeadAcidBattery,Mobility,0.0
410,LeadAcidBattery,Cooking,0.0
410,LeadAcidBattery,Diesel,0.0
410,LeadAcidBattery,FireWood,0.0
410,LeadAcidBattery,Gas,0.0
411,LeadAcidBattery,Power,300.52575782137717
411,LeadAcidBattery,Heat,0.0
411,LeadAcidBattery,Mobility,0.0
411,LeadAcidBattery,Cooking,0.0
411,LeadAcidBattery,Diesel,0.0
411,LeadAcidBattery,FireWood,0.0
411,LeadAcidBattery,Gas,0.0
412,LeadAcidBattery,Power,310.25371129689717
412,LeadAcidBattery,Heat,0.0
412,LeadAcidBattery,Mobility,0.0
412,LeadAcidBattery,Cooking,0.0
412,LeadAcidBattery,Diesel,0.0
412,LeadAcidBattery,FireWood,0.0
412,LeadAcidBattery,Gas,0.0
413,LeadAcidBattery,Power,319.63901533241716
413,LeadAcidBattery,Heat,0.0
413,LeadAcidBattery,Mobility,0.0
413,LeadAcidBattery,Cooking,0.0
413,LeadAcidBattery,Diesel,0.0
413,LeadAcidBattery,FireWood,0.0
413,LeadAcidBattery,Gas,0.0
414,LeadAcidBattery,Power,334.15061781793713
414,LeadAcidBattery,Heat,0.0
414,LeadAcidBattery,Mobility,0.0
414,LeadAcidBattery,Cooking,0.0
414,LeadAcidBattery,Diesel,0.0
414,LeadAcidBattery,FireWood,0.0
414,LeadAcidBattery,Gas,0.0
415,LeadAcidBattery,Power,347.03758421793714
415,LeadAcidBattery,Heat,0.0
415,LeadAcidBattery,Mobility,0.0
415,LeadAcidBattery,Cooking,0.0
415,LeadAcidBattery,Diesel,0.0
415,LeadAcidBattery,FireWood,0.0
415,LeadAcidBattery,Gas,0.0
416,LeadAcidBattery,Power,349.2354877432371
416,LeadAcidBattery,Heat,0.0
416,LeadAcidBattery,Mobility,0.0
416,LeadAcidBattery,Cooking,0.0
416,LeadAcidBattery,Diesel,0.0
416,LeadAcidBattery,FireWood,0.0
416,LeadAcidBattery,Gas,0.0
417,LeadAcidBattery,Power,352.23840227533714
417,LeadAcidBattery,Heat,0.0
417,LeadAcidBattery,Mobility,0.0
417,LeadAcidBattery,Cooking,0.0
417,LeadAcidBattery,Diesel,0.0
417,LeadAcidBattery,FireWood,0.0
417,LeadAcidBattery,Gas,0.0
418,LeadAcidBattery,Power,346.58123201105144
418,LeadAcidBattery,Heat,0.0
418,LeadAcidBattery,Mobility,0.0
418,LeadAcidBattery,Cooking,0.0
418,LeadAcidBattery,Diesel,0.0
418,LeadAcidBattery,FireWood,0.0
418,LeadAcidBattery,Gas,0.0
419,LeadAcidBattery,Power,349.3279334405514
419,LeadAcidBattery,Heat,0.0
419,LeadAcidBattery,Mobility,0.0
419,LeadAcidBattery,Cooking,0.0
419,LeadAcidBattery,Diesel,0.0
419,LeadAcidBattery,FireWood,0.0
419,LeadAcidBattery,Gas,0.0
420,LeadAcidBattery,Power,357.09123973213144
420,LeadAcidBattery,Heat,0.0
420,LeadAcidBattery,Mobility,0.0
420,LeadAcidBattery,Cooking,0.0
420,LeadAcidBattery,Diesel,0.0
420,LeadAcidBattery,FireWood,0.0
420,LeadAcidBattery,Gas,0.0
421,LeadAcidBattery,Power,359.81950173741143
421,LeadAcidBattery,Heat,0.0
421,LeadAcidBattery,Mobility,0.0
421,LeadAcidBattery,Cooking,0.0
421,LeadAcidBattery,Diesel,0.0
421,LeadAcidBattery,FireWood,0.0
421,LeadAcidBattery,Gas,0.0
422,LeadAcidBattery,Power,369.69033135501144
422,LeadAcidBattery,Heat,0.0
422,LeadAcidBattery,Mobility,0.0
422,LeadAcidBattery,Cooking,0.0
422,LeadAcidBattery,Diesel,0.0
422,LeadAcidBattery,FireWood,0.0
422,LeadAcidBattery,Gas,0.0
423,LeadAcidBattery,Power,375.8800123287114
423,LeadAcidBattery,Heat,0.0
423,LeadAcidBattery,Mobility,0.0
423,LeadAcidBattery,Cooking,0.0
423,LeadAcidBattery,Diesel,0.0
423,LeadAcidBattery,FireWood,0.0
423,LeadAcidBattery,Gas,0.0
424,LeadAcidBattery,Power,382.31855773039143
424,LeadAcidBattery,Heat,0.0
424,LeadAcidBattery,Mobility,0.0
424,LeadAcidBattery,Cooking,0.0
424,LeadAcidBattery,Diesel,0.0
424,LeadAcidBattery,FireWood,0.0
424,LeadAcidBattery,Gas,0.0
425,LeadAcidBattery,Power,388.10061143117144
425,LeadAcidBattery,Heat,0.0
425,LeadAcidBattery,Mobility,0.0
425,LeadAcidBattery,Cooking,0.0
425,LeadAcidBattery,Diesel,0.0
425,LeadAcidBattery,FireWood,0.0
425,LeadAcidBattery,Gas,0.0
426,LeadAcidBattery,Power,388.10061143117144
426,LeadAcidBattery,Heat,0.0
426,LeadAcidBattery,Mobility,0.0
426,LeadAcidBattery,Cooking,0.0
426,LeadAcidBattery,Diesel,0.0
426,LeadAcidBattery,FireWood,0.0
426,LeadAcidBattery,Gas,0.0
427,LeadAcidBattery,Power,388.10061143117144
427,LeadAcidBattery,Heat,0.0
427,LeadAcidBattery,Mobility,0.0
427,LeadAcidBattery,Cooking,0.0
427,LeadAcidBattery,Diesel,0.0
427,LeadAcidBattery,FireWood,0.0
427,LeadAcidBattery,Gas,0.0
428,LeadAcidBattery,Power,388.10061143117144
428,LeadAcidBattery,Heat,0.0
428,LeadAcidBattery,Mobility,0.0
428,LeadAcidBattery,Cooking,0.0
428,LeadAcidBattery,Diesel,0.0
428,LeadAcidBattery,FireWood,0.0
428,LeadAcidBattery,Gas,0.0
429,LeadAcidBattery,Power,388.10061143117144
429,LeadAcidBattery,Heat,0.0
429,LeadAcidBattery,Mobility,0.0
429,LeadAcidBattery,Cooking,0.0
429,LeadAcidBattery,Diesel,0.0
429,LeadAcidBattery,FireWood,0.0
429,LeadAcidBattery,Gas,0.0
430,LeadAcidBattery,Power,388.10061143117144
430,LeadAcidBattery,Heat,0.0
430,LeadAcidBattery,Mobility,0.0
430,LeadAcidBattery,Cooking,0.0
430,LeadAcidBattery,Diesel,0.0
430,LeadAcidBattery,FireWood,0.0
430,LeadAcidBattery,Gas,0.0
431,LeadAcidBattery,Power,388.10061143117144
431,LeadAcidBattery,Heat,0.0
431,LeadAcidBattery,Mobility,0.0
431,LeadAcidBattery,Cooking,0.0
431,LeadAcidBattery,Diesel,0.0
431,LeadAcidBattery,FireWood,0.0
431,LeadAcidBattery,Gas,0.0
432,LeadAcidBattery,Power,388.10061143117144
432,LeadAcidBattery,Heat,0.0
432,LeadAcidBattery,Mobility,0.0
432,LeadAcidBattery,Cooking,0.0
432,LeadAcidBattery,Diesel,0.0
432,LeadAcidBattery,FireWood,0.0
432,LeadAcidBattery,Gas,0.0
433,LeadAcidBattery,Power,378.2293251963143
433,LeadAcidBattery,Heat,0.0
433,LeadAcidBattery,Mobility,0.0
433,LeadAcidBattery,Cooking,0.0
433,LeadAcidBattery,Diesel,0.0
433,LeadAcidBattery,FireWood,0.0
433,LeadAcidBattery,Gas,0.0
434,LeadAcidBattery,Power,373.7149463091714
434,LeadAcidBattery,Heat,0.0
434,LeadAcidBattery,Mobility,0.0
434,LeadAcidBattery,Cooking,0.0
434,LeadAcidBattery,Diesel,0.0
434,LeadAcidBattery,FireWood,0.0
434,LeadAcidBattery,Gas,0.0
435,LeadAcidBattery,Power,373.7149463091714
435,LeadAcidBattery,Heat,0.0
435,LeadAcidBattery,Mobility,0.0
435,LeadAcidBattery,Cooking,0.0
435,LeadAcidBattery,Diesel,0.0
435,LeadAcidBattery,FireWood,0.0
435,LeadAcidBattery,Gas,0.0
436,LeadAcidBattery,Power,373.7300944446914
436,LeadAcidBattery,Heat,0.0
436,LeadAcidBattery,Mobility,0.0
436,LeadAcidBattery,Cooking,0.0
436,LeadAcidBattery,Diesel,0.0
436,LeadAcidBattery,FireWood,0.0
436,LeadAcidBattery,Gas,0.0
437,LeadAcidBattery,Power,375.29265817021144
437,LeadAcidBattery,Heat,0.0
437,LeadAcidBattery,Mobility,0.0
437,LeadAcidBattery,Cooking,0.0
437,LeadAcidBattery,Diesel,0.0
437,LeadAcidBattery,FireWood,0.0
437,LeadAcidBattery,Gas,0.0
438,LeadAcidBattery,Power,377.3831310302114
438,LeadAcidBattery,Heat,0.0
438,LeadAcidBattery,Mobility,0.0
438,LeadAcidBattery,Cooking,0.0
438,LeadAcidBattery,Diesel,0.0
438,LeadAcidBattery,FireWood,0.0
438,LeadAcidBattery,Gas,0.0
439,LeadAcidBattery,Power,378.02010748123143
439,LeadAcidBattery,Heat,0.0
439,LeadAcidBattery,Mobility,0.0
439,LeadAcidBattery,Cooking,0.0
439,LeadAcidBattery,Diesel,0.0
439,LeadAcidBattery,FireWood,0.0
439,LeadAcidBattery,Gas,0.0
440,LeadAcidBattery,Power,378.02010748123143
440,LeadAcidBattery,Heat,0.0
440,LeadAcidBattery,Mobility,0.0
440,LeadAcidBattery,Cooking,0.0
440,LeadAcidBattery,Diesel,0.0
440,LeadAcidBattery,FireWood,0.0
440,LeadAcidBattery,Gas,0.0
441,LeadAcidBattery,Power,373.45879710738836
441,LeadAcidBattery,Heat,0.0
441,LeadAcidBattery,Mobility,0.0
441,LeadAcidBattery,Cooking,0.0
441,LeadAcidBattery,Diesel,0.0
441,LeadAcidBattery,FireWood,0.0
441,LeadAcidBattery,Gas,0.0
442,LeadAcidBattery,Power,373.45879710738836
442,LeadAcidBattery,Heat,0.0
442,LeadAcidBattery,Mobility,0.0
442,LeadAcidBattery,Cooking,0.0
442,LeadAcidBattery,Diesel,0.0
442,LeadAcidBattery,FireWood,0.0
442,LeadAcidBattery,Gas,0.0
443,LeadAcidBattery,Power,375.18069558638837
443,LeadAcidBattery,Heat,0.0
443,LeadAcidBattery,Mobility,0.0
443,LeadAcidBattery,Cooking,0.0
443,LeadAcidBattery,Diesel,0.0
443,LeadAcidBattery,FireWood,0.0
443,LeadAcidBattery,Gas,0.0
444,LeadAcidBattery,Power,387.94362170106837
444,LeadAcidBattery,Heat,0.0
444,LeadAcidBattery,Mobility,0.0
444,LeadAcidBattery,Cooking,0.0
444,LeadAcidBattery,Diesel,0.0
444,LeadAcidBattery,FireWood,0.0
444,LeadAcidBattery,Gas,0.0
445,LeadAcidBattery,Power,409.3919507969684
445,LeadAcidBattery,Heat,0.0
445,LeadAcidBattery,Mobility,0.0
445,LeadAcidBattery,Cooking,0.0
445,LeadAcidBattery,Diesel,0.0
445,LeadAcidBattery,FireWood,0.0
445,LeadAcidBattery,Gas,0.0
446,LeadAcidBattery,Power,423.6058135008484
446,LeadAcidBattery,Heat,0.0
446,LeadAcidBattery,Mobility,0.0
446,LeadAcidBattery,Cooking,0.0
446,LeadAcidBattery,Diesel,0.0
446,LeadAcidBattery,FireWood,0.0
446,LeadAcidBattery,Gas,0.0
447,LeadAcidBattery,Power,435.5323751993684
447,LeadAcidBattery,Heat,0.0
447,LeadAcidBattery,Mobility,0.0
447,LeadAcidBattery,Cooking,0.0
447,LeadAcidBattery,Diesel,0.0
447,LeadAcidBattery,FireWood,0.0
447,LeadAcidBattery,Gas,0.0
448,LeadAcidBattery,Power,435.5323751993684
448,LeadAcidBattery,Heat,0.0
448,LeadAcidBattery,Mobility,0.0
448,LeadAcidBattery,Cooking,0.0
448,LeadAcidBattery,Diesel,0.0
448,LeadAcidBattery,FireWood,0.0
448,LeadAcidBattery,Gas,0.0
449,LeadAcidBattery,Power,435.5323751993684
449,LeadAcidBattery,Heat,0.0
449,LeadAcidBattery,Mobility,0.0
449,LeadAcidBattery,Cooking,0.0
449,LeadAcidBattery,Diesel,0.0
449,LeadAcidBattery,FireWood,0.0
449,LeadAcidBattery,Gas,0.0
450,LeadAcidBattery,Power,420.2895439230827
450,LeadAcidBattery,Heat,0.0
450,LeadAcidBattery,Mobility,0.0
450,LeadAcidBattery,Cooking,0.0
450,LeadAcidBattery,Diesel,0.0
450,LeadAcidBattery,FireWood,0.0
450,LeadAcidBattery,Gas,0.0
451,LeadAcidBattery,Power,420.2895439230827
451,LeadAcidBattery,Heat,0.0
451,LeadAcidBattery,Mobility,0.0
451,LeadAcidBattery,Cooking,0.0
451,LeadAcidBattery,Diesel,0.0
451,LeadAcidBattery,FireWood,0.0
451,LeadAcidBattery,Gas,0.0
452,LeadAcidBattery,Power,384.8464043645113
452,LeadAcidBattery,Heat,0.0
452,LeadAcidBattery,Mobility,0.0
452,LeadAcidBattery,Cooking,0.0
452,LeadAcidBattery,Diesel,0.0
452,LeadAcidBattery,FireWood,0.0
452,LeadAcidBattery,Gas,0.0
453,LeadAcidBattery,Power,348.1606081602256
453,LeadAcidBattery,Heat,0.0
453,LeadAcidBattery,Mobility,0.0
453,LeadAcidBattery,Cooking,0.0
453,LeadAcidBattery,Diesel,0.0
453,LeadAcidBattery,FireWood,0.0
453,LeadAcidBattery,Gas,0.0
454,LeadAcidBattery,Power,348.1606081602256
454,LeadAcidBattery,Heat,0.0
454,LeadAcidBattery,Mobility,0.0
454,LeadAcidBattery,Cooking,0.0
454,LeadAcidBattery,Diesel,0.0
454,LeadAcidBattery,FireWood,0.0
454,LeadAcidBattery,Gas,0.0
455,LeadAcidBattery,Power,326.7747612059399
455,LeadAcidBattery,Heat,0.0
455,LeadAcidBattery,Mobility,0.0
455,LeadAcidBattery,Cooking,0.0
455,LeadAcidBattery,Diesel,0.0
455,LeadAcidBattery,FireWood,0.0
455,LeadAcidBattery,Gas,0.0
456,LeadAcidBattery,Power,326.7747612059399
456,LeadAcidBattery,Heat,0.0
456,LeadAcidBattery,Mobility,0.0
456,LeadAcidBattery,Cooking,0.0
456,LeadAcidBattery,Diesel,0.0
456,LeadAcidBattery,FireWood,0.0
456,LeadAcidBattery,Gas,0.0
457,LeadAcidBattery,Power,326.7747612059399
457,LeadAcidBattery,Heat,0.0
457,LeadAcidBattery,Mobility,0.0
457,LeadAcidBattery,Cooking,0.0
457,LeadAcidBattery,Diesel,0.0
457,LeadAcidBattery,FireWood,0.0
457,LeadAcidBattery,Gas,0.0
458,LeadAcidBattery,Power,326.7747612059399
458,LeadAcidBattery,Heat,0.0
458,LeadAcidBattery,Mobility,0.0
458,LeadAcidBattery,Cooking,0.0
458,LeadAcidBattery,Diesel,0.0
458,LeadAcidBattery,FireWood,0.0
458,LeadAcidBattery,Gas,0.0
459,LeadAcidBattery,Power,327.5236625714599
459,LeadAcidBattery,Heat,0.0
459,LeadAcidBattery,Mobility,0.0
459,LeadAcidBattery,Cooking,0.0
459,LeadAcidBattery,Diesel,0.0
459,LeadAcidBattery,FireWood,0.0
459,LeadAcidBattery,Gas,0.0
460,LeadAcidBattery,Power,329.3093300914599
460,LeadAcidBattery,Heat,0.0
460,LeadAcidBattery,Mobility,0.0
460,LeadAcidBattery,Cooking,0.0
460,LeadAcidBattery,Diesel,0.0
460,LeadAcidBattery,FireWood,0.0
460,LeadAcidBattery,Gas,0.0
461,LeadAcidBattery,Power,331.09742612593993
461,LeadAcidBattery,Heat,0.0
461,LeadAcidBattery,Mobility,0.0
461,LeadAcidBattery,Cooking,0.0
461,LeadAcidBattery,Diesel,0.0
461,LeadAcidBattery,FireWood,0.0
461,LeadAcidBattery,Gas,0.0
462,LeadAcidBattery,Power,333.1234571214599
462,LeadAcidBattery,Heat,0.0
462,LeadAcidBattery,Mobility,0.0
462,LeadAcidBattery,Cooking,0.0
462,LeadAcidBattery,Diesel,0.0
462,LeadAcidBattery,FireWood,0.0
462,LeadAcidBattery,Gas,0.0
463,LeadAcidBattery,Power,333.6195923459399
463,LeadAcidBattery,Heat,0.0
463,LeadAcidBattery,Mobility,0.0
463,LeadAcidBattery,Cooking,0.0
463,LeadAcidBattery,Diesel,0.0
463,LeadAcidBattery,FireWood,0.0
463,LeadAcidBattery,Gas,0.0
464,LeadAcidBattery,Power,333.6195923459399
464,LeadAcidBattery,Heat,0.0
464,LeadAcidBattery,Mobility,0.0
464,LeadAcidBattery,Cooking,0.0
464,LeadAcidBattery,Diesel,0.0
464,LeadAcidBattery,FireWood,0.0
464,LeadAcidBattery,Gas,0.0
465,LeadAcidBattery,Power,333.6195923459399
465,LeadAcidBattery,Heat,0.0
465,LeadAcidBattery,Mobility,0.0
465,LeadAcidBattery,Cooking,0.0
465,LeadAcidBattery,Diesel,0.0
465,LeadAcidBattery,FireWood,0.0
465,LeadAcidBattery,Gas,0.0
466,LeadAcidBattery,Power,333.6195923459399
466,LeadAcidBattery,Heat,0.0
466,LeadAcidBattery,Mobility,0.0
466,LeadAcidBattery,Cooking,0.0
466,LeadAcidBattery,Diesel,0.0
466,LeadAcidBattery,FireWood,0.0
466,LeadAcidBattery,Gas,0.0
467,LeadAcidBattery,Power,334.5072446495199
467,LeadAcidBattery,Heat,0.0
467,LeadAcidBattery,Mobility,0.0
467,LeadAcidBattery,Cooking,0.0
467,LeadAcidBattery,Diesel,0.0
467,LeadAcidBattery,FireWood,0.0
467,LeadAcidBattery,Gas,0.0
468,LeadAcidBattery,Power,351.9682398846999
468,LeadAcidBattery,Heat,0.0
468,LeadAcidBattery,Mobility,0.0
468,LeadAcidBattery,Cooking,0.0
468,LeadAcidBattery,Diesel,0.0
468,LeadAcidBattery,FireWood,0.0
468,LeadAcidBattery,Gas,0.0
469,LeadAcidBattery,Power,365.99905125871993
469,LeadAcidBattery,Heat,0.0
469,LeadAcidBattery,Mobility,0.0
469,LeadAcidBattery,Cooking,0.0
469,LeadAcidBattery,Diesel,0.0
469,LeadAcidBattery,FireWood,0.0
469,LeadAcidBattery,Gas,0.0
470,LeadAcidBattery,Power,379.9229133868399
470,LeadAcidBattery,Heat,0.0
470,LeadAcidBattery,Mobility,0.0
470,LeadAcidBattery,Cooking,0.0
470,LeadAcidBattery,Diesel,0.0
470,LeadAcidBattery,FireWood,0.0
470,LeadAcidBattery,Gas,0.0
471,LeadAcidBattery,Power,383.6880031723599
471,LeadAcidBattery,Heat,0.0
471,LeadAcidBattery,Mobility,0.0
471,LeadAcidBattery,Cooking,0.0
471,LeadAcidBattery,Diesel,0.0
471,LeadAcidBattery,FireWood,0.0
471,LeadAcidBattery,Gas,0.0
472,LeadAcidBattery,Power,383.6880031723599
472,LeadAcidBattery,Heat,0.0
472,LeadAcidBattery,Mobility,0.0
472,LeadAcidBattery,Cooking,0.0
472,LeadAcidBattery,Diesel,0.0
472,LeadAcidBattery,FireWood,0.0
472,LeadAcidBattery,Gas,0.0
473,LeadAcidBattery,Power,371.1736306252171
473,LeadAcidBattery,Heat,0.0
473,LeadAcidBattery,Mobility,0.0
473,LeadAcidBattery,Cooking,0.0
473,LeadAcidBattery,Diesel,0.0
473,LeadAcidBattery,FireWood,0.0
473,LeadAcidBattery,Gas,0.0
474,LeadAcidBattery,Power,371.1736306252171
474,LeadAcidBattery,Heat,0.0
474,LeadAcidBattery,Mobility,0.0
474,LeadAcidBattery,Cooking,0.0
474,LeadAcidBattery,Diesel,0.0
474,LeadAcidBattery,FireWood,0.0
474,LeadAcidBattery,Gas,0.0
475,LeadAcidBattery,Power,371.1736306252171
475,LeadAcidBattery,Heat,0.0
475,LeadAcidBattery,Mobility,0.0
475,LeadAcidBattery,Cooking,0.0
475,LeadAcidBattery,Diesel,0.0
475,LeadAcidBattery,FireWood,0.0
475,LeadAcidBattery,Gas,0.0
476,LeadAcidBattery,Power,371.1736306252171
476,LeadAcidBattery,Heat,0.0
476,LeadAcidBattery,Mobility,0.0
476,LeadAcidBattery,Cooking,0.0
476,LeadAcidBattery,Diesel,0.0
476,LeadAcidBattery,FireWood,0.0
476,LeadAcidBattery,Gas,0.0
477,LeadAcidBattery,Power,350.0734873395028
477,LeadAcidBattery,Heat,0.0
477,LeadAcidBattery,Mobility,0.0
477,LeadAcidBattery,Cooking,0.0
477,LeadAcidBattery,Diesel,0.0
477,LeadAcidBattery,FireWood,0.0
477,LeadAcidBattery,Gas,0.0
478,LeadAcidBattery,Power,350.0734873395028
478,LeadAcidBattery,Heat,0.0
478,LeadAcidBattery,Mobility,0.0
478,LeadAcidBattery,Cooking,0.0
478,LeadAcidBattery,Diesel,0.0
478,LeadAcidBattery,FireWood,0.0
478,LeadAcidBattery,Gas,0.0
479,LeadAcidBattery,Power,343.1020066472171
479,LeadAcidBattery,Heat,0.0
479,LeadAcidBattery,Mobility,0.0
479,LeadAcidBattery,Cooking,0.0
479,LeadAcidBattery,Diesel,0.0
479,LeadAcidBattery,FireWood,0.0
479,LeadAcidBattery,Gas,0.0
480,LeadAcidBattery,Power,343.1020066472171
480,LeadAcidBattery,Heat,0.0
480,LeadAcidBattery,Mobility,0.0
480,LeadAcidBattery,Cooking,0.0
480,LeadAcidBattery,Diesel,0.0
480,LeadAcidBattery,FireWood,0.0
480,LeadAcidBattery,Gas,0.0
481,LeadAcidBattery,Power,343.1020066472171
481,LeadAcidBattery,Heat,0.0
481,LeadAcidBattery,Mobility,0.0
481,LeadAcidBattery,Cooking,0.0
481,LeadAcidBattery,Diesel,0.0
481,LeadAcidBattery,FireWood,0.0
481,LeadAcidBattery,Gas,0.0
482,LeadAcidBattery,Power,343.1020066472171
482,LeadAcidBattery,Heat,0.0
482,LeadAcidBattery,Mobility,0.0
482,LeadAcidBattery,Cooking,0.0
482,LeadAcidBattery,Diesel,0.0
482,LeadAcidBattery,FireWood,0.0
482,LeadAcidBattery,Gas,0.0
483,LeadAcidBattery,Power,343.1020066472171
483,LeadAcidBattery,Heat,0.0
483,LeadAcidBattery,Mobility,0.0
483,LeadAcidBattery,Cooking,0.0
483,LeadAcidBattery,Diesel,0.0
483,LeadAcidBattery,FireWood,0.0
483,LeadAcidBattery,Gas,0.0
484,LeadAcidBattery,Power,349.0731031116971
484,LeadAcidBattery,Heat,0.0
484,LeadAcidBattery,Mobility,0.0
484,LeadAcidBattery,Cooking,0.0
484,LeadAcidBattery,Diesel,0.0
484,LeadAcidBattery,FireWood,0.0
484,LeadAcidBattery,Gas,0.0
485,LeadAcidBattery,Power,352.9119786416971
485,LeadAcidBattery,Heat,0.0
485,LeadAcidBattery,Mobility,0.0
485,LeadAcidBattery,Cooking,0.0
485,LeadAcidBattery,Diesel,0.0
485,LeadAcidBattery,FireWood,0.0
485,LeadAcidBattery,Gas,0.0
486,LeadAcidBattery,Power,356.3979251833971
486,LeadAcidBattery,Heat,0.0
486,LeadAcidBattery,Mobility,0.0
486,LeadAcidBattery,Cooking,0.0
486,LeadAcidBattery,Diesel,0.0
486,LeadAcidBattery,FireWood,0.0
486,LeadAcidBattery,Gas,0.0
487,LeadAcidBattery,Power,363.2444372378771
487,LeadAcidBattery,Heat,0.0
487,LeadAcidBattery,Mobility,0.0
487,LeadAcidBattery,Cooking,0.0
487,LeadAcidBattery,Diesel,0.0
487,LeadAcidBattery,FireWood,0.0
487,LeadAcidBattery,Gas,0.0
488,LeadAcidBattery,Power,364.71447376919707
488,LeadAcidBattery,Heat,0.0
488,LeadAcidBattery,Mobility,0.0
488,LeadAcidBattery,Cooking,0.0
488,LeadAcidBattery,Diesel,0.0
488,LeadAcidBattery,FireWood,0.0
488,LeadAcidBattery,Gas,0.0
489,LeadAcidBattery,Power,366.48549824581704
489,LeadAcidBattery,Heat,0.0
489,LeadAcidBattery,Mobility,0.0
489,LeadAcidBattery,Cooking,0.0
489,LeadAcidBattery,Diesel,0.0
489,LeadAcidBattery,FireWood,0.0
489,LeadAcidBattery,Gas,0.0
490,LeadAcidBattery,Power,366.48549824581704
490,LeadAcidBattery,Heat,0.0
490,LeadAcidBattery,Mobility,0.0
490,LeadAcidBattery,Cooking,0.0
490,LeadAcidBattery,Diesel,0.0
490,LeadAcidBattery,FireWood,0.0
490,LeadAcidBattery,Gas,0.0
491,LeadAcidBattery,Power,367.311147682037
491,LeadAcidBattery,Heat,0.0
491,LeadAcidBattery,Mobility,0.0
491,LeadAcidBattery,Cooking,0.0
491,LeadAcidBattery,Diesel,0.0
491,LeadAcidBattery,FireWood,0.0
491,LeadAcidBattery,Gas,0.0
492,LeadAcidBattery,Power,367.311147682037
492,LeadAcidBattery,Heat,0.0
492,LeadAcidBattery,Mobility,0.0
492,LeadAcidBattery,Cooking,0.0
492,LeadAcidBattery,Diesel,0.0
492,LeadAcidBattery,FireWood,0.0
492,LeadAcidBattery,Gas,0.0
493,LeadAcidBattery,Power,367.311147682037
493,LeadAcidBattery,Heat,0.0
493,LeadAcidBattery,Mobility,0.0
493,LeadAcidBattery,Cooking,0.0
493,LeadAcidBattery,Diesel,0.0
493,LeadAcidBattery,FireWood,0.0
493,LeadAcidBattery,Gas,0.0
494,LeadAcidBattery,Power,367.311147682037
494,LeadAcidBattery,Heat,0.0
494,LeadAcidBattery,Mobility,0.0
494,LeadAcidBattery,Cooking,0.0
494,LeadAcidBattery,Diesel,0.0
494,LeadAcidBattery,FireWood,0.0
494,LeadAcidBattery,Gas,0.0
495,LeadAcidBattery,Power,353.90667380403704
495,LeadAcidBattery,Heat,0.0
495,LeadAcidBattery,Mobility,0.0
495,LeadAcidBattery,Cooking,0.0
495,LeadAcidBattery,Diesel,0.0
495,LeadAcidBattery,FireWood,0.0
495,LeadAcidBattery,Gas,0.0
496,LeadAcidBattery,Power,353.90667380403704
496,LeadAcidBattery,Heat,0.0
496,LeadAcidBattery,Mobility,0.0
496,LeadAcidBattery,Cooking,0.0
496,LeadAcidBattery,Diesel,0.0
496,LeadAcidBattery,FireWood,0.0
496,LeadAcidBattery,Gas,0.0
497,LeadAcidBattery,Power,353.90667380403704
497,LeadAcidBattery,Heat,0.0
497,LeadAcidBattery,Mobility,0.0
497,LeadAcidBattery,Cooking,0.0
497,LeadAcidBattery,Diesel,0.0
497,LeadAcidBattery,FireWood,0.0
497,LeadAcidBattery,Gas,0.0
498,LeadAcidBattery,Power,353.90667380403704
498,LeadAcidBattery,Heat,0.0
498,LeadAcidBattery,Mobility,0.0
498,LeadAcidBattery,Cooking,0.0
498,LeadAcidBattery,Diesel,0.0
498,LeadAcidBattery,FireWood,0.0
498,LeadAcidBattery,Gas,0.0
499,LeadAcidBattery,Power,353.90667380403704
499,LeadAcidBattery,Heat,0.0
499,LeadAcidBattery,Mobility,0.0
499,LeadAcidBattery,Cooking,0.0
499,LeadAcidBattery,Diesel,0.0
499,LeadAcidBattery,FireWood,0.0
499,LeadAcidBattery,Gas,0.0
500,LeadAcidBattery,Power,327.99226583203705
500,LeadAcidBattery,Heat,0.0
500,LeadAcidBattery,Mobility,0.0
500,LeadAcidBattery,Cooking,0.0
500,LeadAcidBattery,Diesel,0.0
500,LeadAcidBattery,FireWood,0.0
500,LeadAcidBattery,Gas,0.0
501,LeadAcidBattery,Power,327.99226583203705
501,LeadAcidBattery,Heat,0.0
501,LeadAcidBattery,Mobility,0.0
501,LeadAcidBattery,Cooking,0.0
501,LeadAcidBattery,Diesel,0.0
501,LeadAcidBattery,FireWood,0.0
501,LeadAcidBattery,Gas,0.0
502,LeadAcidBattery,Power,327.99226583203705
502,LeadAcidBattery,Heat,0.0
