Hour,Fuel,Value
2767,Heat,-0.0
2767,Mobility,-0.0
2767,Cooking,-0.0
2767,Diesel,-999975.0454200001
2767,FireWood,-999792.76589094
2767,Gas,-999992.62734
2768,Power,-0.0
2768,Heat,-0.0
2768,Mobility,-0.0
2768,Cooking,-0.0
2768,Diesel,-999995.48073
2768,FireWood,-999827.00056948
2768,Gas,-999983.52354
2769,Power,-0.0
2769,Heat,-0.0
2769,Mobility,-0.0
2769,Cooking,-0.0
2769,Diesel,-999987.2691
2769,FireWood,-999827.8266073
2769,Gas,-999979.88202
2770,Power,-0.0
2770,Heat,-0.0
2770,Mobility,-0.0
2770,Cooking,-0.0
2770,Diesel,-999986.09601
2770,FireWood,-999820.85117682
2770,Gas,-999980.7924
2771,Power,-0.0
2771,Heat,-0.0
2771,Mobility,-0.0
2771,Cooking,-0.0
2771,Diesel,-999977.88438
2771,FireWood,-999885.74103668
2771,Gas,-999992.62734
2772,Power,-7.426650000000009
2772,Heat,-0.0
2772,Mobility,-0.0
2772,Cooking,-0.0
2772,Diesel,-999993.13455
2772,FireWood,-999885.09856282
2772,Gas,-999980.7924
2773,Power,-6.278650000000013
2773,Heat,-0.0
2773,Mobility,-0.0
2773,Cooking,-0.0
2773,Diesel,-999991.96146
2773,FireWood,-999883.90539708
2773,Gas,-999981.70278
2774,Power,-0.0
2774,Heat,-0.0
2774,Mobility,-0.0
2774,Cooking,-0.0
2774,Diesel,-999989.61528
2774,FireWood,-999875.5532369
2774,Gas,-999981.70278
2775,Power,-0.0
2775,Heat,-0.0
2775,Mobility,-0.0
2775,Cooking,-0.0
2775,Diesel,-999996.65382
2775,FireWood,-999878.39847828
2775,Gas,-999988.07544
2776,Power,-0.0
2776,Heat,-0.0
2776,Mobility,-0.0
2776,Cooking,-0.0
2776,Diesel,-999984.53388
2776,FireWood,-999796.52895212
2776,Gas,-999993.53772
2777,Power,-0.0
2777,Heat,-0.0
2777,Mobility,-0.0
2777,Cooking,-0.0
2777,Diesel,-999962.5867999999
2777,FireWood,-999789.55352164
2777,Gas,-999995.35848
2778,Power,-0.0
2778,Heat,-0.0
2778,Mobility,-0.0
2778,Cooking,-0.0
2778,Diesel,-999972.66365
2778,FireWood,-999791.20559728
2778,Gas,-999982.61316
2779,Power,-0.0
2779,Heat,-0.0
2779,Mobility,-0.0
2779,Cooking,-0.0
2779,Diesel,-999958.7277
2779,FireWood,-999822.96216236
2779,Gas,-999968.04708
2780,Power,-0.0
2780,Heat,-0.0
2780,Mobility,-0.0
2780,Cooking,-0.0
2780,Diesel,-999936.7530799999
2780,FireWood,-999811.3058509
2780,Gas,-999968.04708
2781,Power,-0.0
2781,Heat,-0.0
2781,Mobility,-0.0
2781,Cooking,-0.0
2781,Diesel,-999937.10676
2781,FireWood,-999826.08274968
2781,Gas,-999969.86784
2782,Power,-0.0
2782,Heat,-0.0
2782,Mobility,-0.0
2782,Cooking,-0.0
2782,Diesel,-999980.23056
2782,FireWood,-999819.01553722
2782,Gas,-999984.43392
2783,Power,-0.0
2783,Heat,-0.0
2783,Mobility,-0.0
2783,Cooking,-0.0
2783,Diesel,-999990.78837
2783,FireWood,-999885.46569074
2783,Gas,-999992.62734
2784,Power,-0.0
2784,Heat,-0.0
2784,Mobility,-0.0
2784,Cooking,-0.0
2784,Diesel,-999991.96146
2784,FireWood,-999879.59164402
2784,Gas,-999999.0
2785,Power,-0.0
2785,Heat,-0.0
2785,Mobility,-0.0
2785,Cooking,-0.0
2785,Diesel,-999961.00619
2785,FireWood,-999912.08246494
2785,Gas,-999999.0
2786,Power,-0.0
2786,Heat,-0.0
2786,Mobility,-0.0
2786,Cooking,-0.0
2786,Diesel,-999970.42536
2786,FireWood,-999906.57554614
2786,Gas,-999999.0
2787,Power,-0.0
2787,Heat,-0.0
2787,Mobility,-0.0
2787,Cooking,-0.0
2787,Diesel,-999965.613
2787,FireWood,-999906.20841822
2787,Gas,-999999.0
2788,Power,-0.0
2788,Heat,-0.0
2788,Mobility,-0.0
2788,Cooking,-0.0
2788,Diesel,-999973.0173599999
2788,FireWood,-999910.24682534
2788,Gas,-999999.0
2789,Power,-0.0
2789,Heat,-0.0
2789,Mobility,-0.0
2789,Cooking,-0.0
2789,Diesel,-999964.16355
2789,FireWood,-999822.22790652
2789,Gas,-999999.0
2790,Power,-0.0
2790,Heat,-0.0
2790,Mobility,-0.0
2790,Cooking,-0.0
2790,Diesel,-999961.9031900001
2790,FireWood,-999817.36346158
2790,Gas,-999996.26886
2791,Power,-0.0
2791,Heat,-0.0
2791,Mobility,-0.0
2791,Cooking,-0.0
2791,Diesel,-999966.3414200001
2791,FireWood,-999823.51285424
2791,Gas,-999993.53772
2792,Power,-0.0
2792,Heat,-0.0
2792,Mobility,-0.0
2792,Cooking,-0.0
2792,Diesel,-999975.78138
2792,FireWood,-999861.69415792
2792,Gas,-999985.3443
2793,Power,-0.0
2793,Heat,-0.0
2793,Mobility,-0.0
2793,Cooking,-0.0
2793,Diesel,-999976.9438
2793,FireWood,-999861.69415792
2793,Gas,-999982.61316
2794,Power,-0.0
2794,Heat,-0.0
2794,Mobility,-0.0
2794,Cooking,-0.0
2794,Diesel,-999986.09601
2794,FireWood,-999859.21604446
2794,Gas,-999983.52354
2795,Power,-0.0
2795,Heat,-0.0
2795,Mobility,-0.0
2795,Cooking,-0.0
2795,Diesel,-999977.88438
2795,FireWood,-999910.79751722
2795,Gas,-999993.53772
2796,Power,-0.0
2796,Heat,-0.0
2796,Mobility,-0.0
2796,Cooking,-0.0
2796,Diesel,-999993.13455
2796,FireWood,-999910.8892992
2796,Gas,-999983.52354
2797,Power,-14.97869999999999
2797,Heat,-0.0
2797,Mobility,-0.0
2797,Cooking,-0.0
2797,Diesel,-999991.96146
2797,FireWood,-999908.50296772
2797,Gas,-999983.52354
2798,Power,-20.036550000000005
2798,Heat,-0.0
2798,Mobility,-0.0
2798,Cooking,-0.0
2798,Diesel,-999989.61528
2798,FireWood,-999911.71533702
2798,Gas,-999983.52354
2799,Power,-14.9585
2799,Heat,-0.0
2799,Mobility,-0.0
2799,Cooking,-0.0
2799,Diesel,-999996.65382
2799,FireWood,-999910.8892992
2799,Gas,-999989.8962
2800,Power,-0.0
2800,Heat,-0.0
2800,Mobility,-0.0
2800,Cooking,-0.0
2800,Diesel,-999989.61528
2800,FireWood,-999823.87998216
2800,Gas,-999994.4481
2801,Power,-0.0
2801,Heat,-0.0
2801,Mobility,-0.0
2801,Cooking,-0.0
2801,Diesel,-999975.5382
2801,FireWood,-999818.6484093
2801,Gas,-999996.26886
2802,Power,-0.0
2802,Heat,-0.0
2802,Mobility,-0.0
2802,Cooking,-0.0
2802,Diesel,-999987.2691
2802,FireWood,-999816.99633366
2802,Gas,-999985.3443
2803,Power,-0.0
2803,Heat,-0.0
2803,Mobility,-0.0
2803,Cooking,-0.0
2803,Diesel,-999970.7337
2803,FireWood,-999862.06128584
2803,Gas,-999971.6886
2804,Power,-0.0
2804,Heat,-0.0
2804,Mobility,-0.0
2804,Cooking,-0.0
2804,Diesel,-999947.63298
2804,FireWood,-999868.57780642
2804,Gas,-999971.6886
2805,Power,-0.0
2805,Heat,-0.0
2805,Mobility,-0.0
2805,Cooking,-0.0
2805,Diesel,-999954.78656
2805,FireWood,-999863.98870742
2805,Gas,-999972.59898
2806,Power,-0.0
2806,Heat,-0.0
2806,Mobility,-0.0
2806,Cooking,-0.0
2806,Diesel,-999980.23056
2806,FireWood,-999869.1284983
2806,Gas,-999987.16506
2807,Power,-0.0
2807,Heat,-0.0
2807,Mobility,-0.0
2807,Cooking,-0.0
2807,Diesel,-999990.78837
2807,FireWood,-999911.3482091
2807,Gas,-999993.53772
2808,Power,-0.0
2808,Heat,-0.0
2808,Mobility,-0.0
2808,Cooking,-0.0
2808,Diesel,-999991.96146
2808,FireWood,-999910.33860732
2808,Gas,-999999.0
2809,Power,-0.0
2809,Heat,-0.0
2809,Mobility,-0.0
2809,Cooking,-0.0
2809,Diesel,-999965.36014
2809,FireWood,-999926.9511457
2809,Gas,-999999.0
2810,Power,-0.0
2810,Heat,-0.0
2810,Mobility,-0.0
2810,Cooking,-0.0
2810,Diesel,-999974.7553099999
2810,FireWood,-999923.92234036
2810,Gas,-999999.0
2811,Power,-0.0
2811,Heat,-0.0
2811,Mobility,-0.0
2811,Cooking,-0.0
2811,Diesel,-999966.933
2811,FireWood,-999929.15391322
2811,Gas,-999999.0
2812,Power,-0.0
2812,Heat,-0.0
2812,Mobility,-0.0
2812,Cooking,-0.0
2812,Diesel,-999971.02536
2812,FireWood,-999925.75797996
2812,Gas,-999999.0
2813,Power,-0.0
2813,Heat,-0.0
2813,Mobility,-0.0
2813,Cooking,-0.0
2813,Diesel,-999961.66755
2813,FireWood,-999841.22677638
2813,Gas,-999999.0
2814,Power,-0.0
2814,Heat,-0.0
2814,Mobility,-0.0
2814,Cooking,-0.0
2814,Diesel,-999976.5420395001
2814,FireWood,-999840.85964846
2814,Gas,-999995.35848
2815,Power,-0.0
2815,Heat,-0.0
2815,Mobility,-0.0
2815,Cooking,-0.0
2815,Diesel,-999968.1953700001
2815,FireWood,-999839.94182866
2815,Gas,-999992.62734
2816,Power,-0.0
2816,Heat,-0.0
2816,Mobility,-0.0
2816,Cooking,-0.0
2816,Diesel,-999983.32338
2816,FireWood,-999885.74103668
2816,Gas,-999983.52354
2817,Power,-0.0
2817,Heat,-0.0
2817,Mobility,-0.0
2817,Cooking,-0.0
2817,Diesel,-999987.2691
2817,FireWood,-999885.00678084
2817,Gas,-999979.88202
2818,Power,-0.0
2818,Heat,-0.0
2818,Mobility,-0.0
2818,Cooking,-0.0
2818,Diesel,-999986.09601
2818,FireWood,-999891.89042934
2818,Gas,-999980.7924
2819,Power,-0.0
2819,Heat,-0.0
2819,Mobility,-0.0
2819,Cooking,-0.0
2819,Diesel,-999977.88438
2819,FireWood,-999927.8689655
2819,Gas,-999992.62734
2820,Power,-27.566599999999994
2820,Heat,-0.0
2820,Mobility,-0.0
2820,Cooking,-0.0
2820,Diesel,-999993.13455
2820,FireWood,-999929.42925916
2820,Gas,-999980.7924
2821,Power,-48.250600000000006
2821,Heat,-0.0
2821,Mobility,-0.0
2821,Cooking,-0.0
2821,Diesel,-999991.96146
2821,FireWood,-999927.77718352
2821,Gas,-999981.70278
2822,Power,-44.952600000000004
2822,Heat,-0.0
2822,Mobility,-0.0
2822,Cooking,-0.0
2822,Diesel,-999989.61528
2822,FireWood,-999926.85936372
2822,Gas,-999981.70278
2823,Power,-22.754650000000012
2823,Heat,-0.0
2823,Mobility,-0.0
2823,Cooking,-0.0
2823,Diesel,-999996.65382
2823,FireWood,-999926.67579976
2823,Gas,-999988.07544
2824,Power,-0.0
2824,Heat,-0.0
2824,Mobility,-0.0
2824,Cooking,-0.0
2824,Diesel,-999989.61528
2824,FireWood,-999837.83084312
2824,Gas,-999993.53772
2825,Power,-0.0
2825,Heat,-0.0
2825,Mobility,-0.0
2825,Cooking,-0.0
2825,Diesel,-999975.5382
2825,FireWood,-999841.31855836
2825,Gas,-999995.35848
2826,Power,-0.0
2826,Heat,-0.0
2826,Mobility,-0.0
2826,Cooking,-0.0
2826,Diesel,-999982.1256500001
2826,FireWood,-999840.95143044
2826,Gas,-999982.61316
2827,Power,-0.0
2827,Heat,-0.0
2827,Mobility,-0.0
2827,Cooking,-0.0
2827,Diesel,-999955.11175
2827,FireWood,-999891.33973746
2827,Gas,-999968.04708
2828,Power,-0.0
2828,Heat,-0.0
2828,Mobility,-0.0
2828,Cooking,-0.0
2828,Diesel,-999942.4889799999
2828,FireWood,-999889.3205339
2828,Gas,-999968.04708
2829,Power,-0.0
2829,Heat,-0.0
2829,Mobility,-0.0
2829,Cooking,-0.0
2829,Diesel,-999986.09601
2829,FireWood,-999887.11776638
2829,Gas,-999969.86784
2830,Power,-0.0
2830,Heat,-0.0
2830,Mobility,-0.0
2830,Cooking,-0.0
2830,Diesel,-999980.23056
2830,FireWood,-999893.35894102
2830,Gas,-999984.43392
2831,Power,-0.0
2831,Heat,-0.0
2831,Mobility,-0.0
2831,Cooking,-0.0
2831,Diesel,-999957.64497
2831,FireWood,-999929.33747718
2831,Gas,-999992.62734
2832,Power,-0.0
2832,Heat,-0.0
2832,Mobility,-0.0
2832,Cooking,-0.0
2832,Diesel,-999965.10196
2832,FireWood,-999929.15391322
2832,Gas,-999999.0
2833,Power,-0.0
2833,Heat,-0.0
2833,Mobility,-0.0
2833,Cooking,-0.0
2833,Diesel,-999996.65382
2833,FireWood,-999917.3140378
2833,Gas,-999999.0
2834,Power,-0.0
2834,Heat,-0.0
2834,Mobility,-0.0
2834,Cooking,-0.0
2834,Diesel,-999994.30764
2834,FireWood,-999922.72917462
2834,Gas,-999999.0
2835,Power,-0.0
2835,Heat,-0.0
2835,Mobility,-0.0
2835,Cooking,-0.0
2835,Diesel,-999996.65382
2835,FireWood,-999917.49760176
2835,Gas,-999999.0
2836,Power,-0.0
2836,Heat,-0.0
2836,Mobility,-0.0
2836,Cooking,-0.0
2836,Diesel,-999971.969359
2836,FireWood,-999921.62779086
2836,Gas,-999999.0
2837,Power,-0.0
2837,Heat,-0.0
2837,Mobility,-0.0
2837,Cooking,-0.0
2837,Diesel,-999971.81736
2837,FireWood,-999829.84581086
2837,Gas,-999999.0
2838,Power,-0.0
2838,Heat,-0.0
2838,Mobility,-0.0
2838,Cooking,-0.0
2838,Diesel,-999994.30764
2838,FireWood,-999833.3335261
2838,Gas,-999995.35848
2839,Power,-0.0
2839,Heat,-0.0
2839,Mobility,-0.0
2839,Cooking,-0.0
2839,Diesel,-999975.94991
2839,FireWood,-999830.94719462
2839,Gas,-999992.62734
2840,Power,-0.0
2840,Heat,-0.0
2840,Mobility,-0.0
2840,Cooking,-0.0
2840,Diesel,-999991.96146
2840,FireWood,-999883.07935926
2840,Gas,-999983.52354
2841,Power,-0.0
2841,Heat,-0.0
2841,Mobility,-0.0
2841,Cooking,-0.0
2841,Diesel,-999997.82691
2841,FireWood,-999885.00678084
2841,Gas,-999979.88202
2842,Power,-0.0
2842,Heat,-0.0
2842,Mobility,-0.0
2842,Cooking,-0.0
2842,Diesel,-999995.48073
2842,FireWood,-999882.62044936
2842,Gas,-999980.7924
2843,Power,-34.13260000000001
2843,Heat,-0.0
2843,Mobility,-0.0
2843,Cooking,-0.0
2843,Diesel,-999991.96146
2843,FireWood,-999917.3140378
2843,Gas,-999992.62734
2844,Power,-52.438599999999994
2844,Heat,-0.0
2844,Mobility,-0.0
2844,Cooking,-0.0
2844,Diesel,-999995.48073
2844,FireWood,-999922.08670076
2844,Gas,-999980.7924
2845,Power,-53.986549999999994
2845,Heat,-0.0
2845,Mobility,-0.0
2845,Cooking,-0.0
2845,Diesel,-999993.13455
2845,FireWood,-999923.92234036
2845,Gas,-999981.70278
2846,Power,-44.27059999999999
2846,Heat,-0.0
2846,Mobility,-0.0
2846,Cooking,-0.0
2846,Diesel,-999997.82691
2846,FireWood,-999919.42502334
2846,Gas,-999981.70278
2847,Power,-46.99055
2847,Heat,-0.0
2847,Mobility,-0.0
2847,Cooking,-0.0
2847,Diesel,-999999.0
2847,FireWood,-999919.88393324
2847,Gas,-999988.07544
2848,Power,-15.27655
2848,Heat,-0.0
2848,Mobility,-0.0
2848,Cooking,-0.0
2848,Diesel,-999993.13455
2848,FireWood,-999830.76363066
2848,Gas,-999993.53772
2849,Power,-0.0
2849,Heat,-0.0
2849,Mobility,-0.0
2849,Cooking,-0.0
2849,Diesel,-999997.82691
2849,FireWood,-999829.11155502
2849,Gas,-999995.35848
2850,Power,-0.0
2850,Heat,-0.0
2850,Mobility,-0.0
2850,Cooking,-0.0
2850,Diesel,-999993.13455
2850,FireWood,-999831.68145046
2850,Gas,-999982.61316
2851,Power,-0.0
2851,Heat,-0.0
2851,Mobility,-0.0
2851,Cooking,-0.0
2851,Diesel,-999994.30764
2851,FireWood,-999881.0601557
2851,Gas,-999968.04708
2852,Power,-0.0
2852,Heat,-0.0
2852,Mobility,-0.0
2852,Cooking,-0.0
2852,Diesel,-999950.7318000001
2852,FireWood,-999881.42728362
2852,Gas,-999968.04708
2853,Power,-0.0
2853,Heat,-0.0
2853,Mobility,-0.0
2853,Cooking,-0.0
2853,Diesel,-999960.12229
2853,FireWood,-999877.20531254
2853,Gas,-999969.86784
2854,Power,-0.0
2854,Heat,-0.0
2854,Mobility,-0.0
2854,Cooking,-0.0
2854,Diesel,-999994.30764
2854,FireWood,-999873.53403334
2854,Gas,-999984.43392
2855,Power,-0.0
2855,Heat,-0.0
2855,Mobility,-0.0
2855,Cooking,-0.0
2855,Diesel,-999993.13455
2855,FireWood,-999924.56481422
2855,Gas,-999992.62734
2856,Power,-0.0
2856,Heat,-0.0
2856,Mobility,-0.0
2856,Cooking,-0.0
2856,Diesel,-999970.4365
2856,FireWood,-999918.96611344
2856,Gas,-999999.0
2857,Power,-0.0
2857,Heat,-0.0
2857,Mobility,-0.0
2857,Cooking,-0.0
2857,Diesel,-999969.00232
2857,FireWood,-999939.341713
2857,Gas,-999999.0
2858,Power,-0.0
2858,Heat,-0.0
2858,Mobility,-0.0
2858,Cooking,-0.0
2858,Diesel,-999956.11429
2858,FireWood,-999934.66083202
2858,Gas,-999999.0
2859,Power,-0.0
2859,Heat,-0.0
2859,Mobility,-0.0
2859,Cooking,-0.0
2859,Diesel,-999964.55237
2859,FireWood,-999936.03756172
2859,Gas,-999999.0
2860,Power,-0.0
2860,Heat,-0.0
2860,Mobility,-0.0
2860,Cooking,-0.0
2860,Diesel,-999967.89009
2860,FireWood,-999935.6704338
2860,Gas,-999999.0
2861,Power,-0.0
2861,Heat,-0.0
2861,Mobility,-0.0
2861,Cooking,-0.0
2861,Diesel,-999968.37541
2861,FireWood,-999850.12962844
2861,Gas,-999999.0
2862,Power,-0.0
2862,Heat,-0.0
2862,Mobility,-0.0
2862,Cooking,-0.0
2862,Diesel,-999994.30764
2862,FireWood,-999847.46795102
2862,Gas,-999996.26886
2863,Power,-0.0
2863,Heat,-0.0
2863,Mobility,-0.0
2863,Cooking,-0.0
2863,Diesel,-999969.31796
2863,FireWood,-999845.7240934
2863,Gas,-999993.53772
2864,Power,-0.0
2864,Heat,-0.0
2864,Mobility,-0.0
2864,Cooking,-0.0
2864,Diesel,-999961.75411
2864,FireWood,-999907.95227584
2864,Gas,-999985.3443
2865,Power,-0.0
2865,Heat,-0.0
2865,Mobility,-0.0
2865,Cooking,-0.0
2865,Diesel,-999970.20956
2865,FireWood,-999903.17961288
2865,Gas,-999982.61316
2866,Power,-0.0
2866,Heat,-0.0
2866,Mobility,-0.0
2866,Cooking,-0.0
2866,Diesel,-999995.48073
2866,FireWood,-999904.55634258
2866,Gas,-999983.52354
2867,Power,-0.0
2867,Heat,-0.0
2867,Mobility,-0.0
2867,Cooking,-0.0
2867,Diesel,-999973.44816
2867,FireWood,-999935.2115239
2867,Gas,-999993.53772
2868,Power,-0.0
2868,Heat,-0.0
2868,Mobility,-0.0
2868,Cooking,-0.0
2868,Diesel,-999995.48073
2868,FireWood,-999937.68963736
2868,Gas,-999983.52354
2869,Power,-0.0
2869,Heat,-0.0
2869,Mobility,-0.0
2869,Cooking,-0.0
2869,Diesel,-999993.13455
2869,FireWood,-999939.15814904
2869,Gas,-999983.52354
2870,Power,-0.0
2870,Heat,-0.0
2870,Mobility,-0.0
2870,Cooking,-0.0
2870,Diesel,-999997.82691
2870,FireWood,-999935.57865182
2870,Gas,-999983.52354
2871,Power,-0.0
2871,Heat,-0.0
2871,Mobility,-0.0
2871,Cooking,-0.0
2871,Diesel,-999983.65265
2871,FireWood,-999939.8006229
2871,Gas,-999989.8962
2872,Power,-0.0
2872,Heat,-0.0
2872,Mobility,-0.0
2872,Cooking,-0.0
2872,Diesel,-999977.9051
2872,FireWood,-999851.41457616
2872,Gas,-999994.4481
2873,Power,-0.0
2873,Heat,-0.0
2873,Mobility,-0.0
2873,Cooking,-0.0
2873,Diesel,-999972.82551
2873,FireWood,-999846.82547716
2873,Gas,-999996.26886
2874,Power,-0.0
2874,Heat,-0.0
2874,Mobility,-0.0
2874,Cooking,-0.0
2874,Diesel,-999964.1451
2874,FireWood,-999846.55013122
2874,Gas,-999985.3443
2875,Power,-0.0
2875,Heat,-0.0
2875,Mobility,-0.0
2875,Cooking,-0.0
2875,Diesel,-999968.21419
2875,FireWood,-999906.66732812
2875,Gas,-999971.6886
2876,Power,-0.0
2876,Heat,-0.0
2876,Mobility,-0.0
2876,Cooking,-0.0
2876,Diesel,-999951.7257000001
2876,FireWood,-999907.76871188
2876,Gas,-999971.6886
2877,Power,-0.0
2877,Heat,-0.0
2877,Mobility,-0.0
2877,Cooking,-0.0
2877,Diesel,-999962.30219
2877,FireWood,-999905.19881644
2877,Gas,-999972.59898
2878,Power,-0.0
2878,Heat,-0.0
2878,Mobility,-0.0
2878,Cooking,-0.0
2878,Diesel,-999976.4080160001
2878,FireWood,-999907.30980198
2878,Gas,-999987.16506
2879,Power,-0.0
2879,Heat,-0.0
2879,Mobility,-0.0
2879,Cooking,-0.0
2879,Diesel,-999993.13455
2879,FireWood,-999935.2115239
2879,Gas,-999993.53772
2880,Power,-0.0
2880,Heat,-0.0
2880,Mobility,-0.0
2880,Cooking,-0.0
2880,Diesel,-999999.0
2880,FireWood,-999939.341713
2880,Gas,-999999.0
2881,Power,-0.0
2881,Heat,-0.0
2881,Mobility,-0.0
2881,Cooking,-0.0
2881,Diesel,-999947.46706
2881,FireWood,-999916.76334592
2881,Gas,-999999.0
2882,Power,-0.0
2882,Heat,-0.0
2882,Mobility,-0.0
2882,Cooking,-0.0
2882,Diesel,-999969.67845
2882,FireWood,-999920.80175304
2882,Gas,-999999.0
2883,Power,-0.0
2883,Heat,-0.0
2883,Mobility,-0.0
2883,Cooking,-0.0
2883,Diesel,-999951.6981
2883,FireWood,-999921.07709898
2883,Gas,-999999.0
2884,Power,-0.0
2884,Heat,-0.0
2884,Mobility,-0.0
2884,Cooking,-0.0
2884,Diesel,-999977.88438
2884,FireWood,-999919.42502334
2884,Gas,-999999.0
2885,Power,-0.0
2885,Heat,-0.0
2885,Mobility,-0.0
2885,Cooking,-0.0
2885,Diesel,-999945.7712900001
2885,FireWood,-999830.5800667
2885,Gas,-999999.0
2886,Power,-0.0
2886,Heat,-0.0
2886,Mobility,-0.0
2886,Cooking,-0.0
2886,Diesel,-999951.8361
2886,FireWood,-999827.91838928
2886,Gas,-999995.35848
2887,Power,-0.0
2887,Heat,-0.0
2887,Mobility,-0.0
2887,Cooking,-0.0
2887,Diesel,-999974.0833599999
2887,FireWood,-999832.32392432
2887,Gas,-999992.62734
2888,Power,-0.0
2888,Heat,-0.0
2888,Mobility,-0.0
2888,Cooking,-0.0
2888,Diesel,-999977.72777
2888,FireWood,-999876.56283868
2888,Gas,-999983.52354
2889,Power,-0.0
2889,Heat,-0.0
2889,Mobility,-0.0
2889,Cooking,-0.0
2889,Diesel,-999954.73645
2889,FireWood,-999873.44225136
2889,Gas,-999979.88202
2890,Power,-0.0
2890,Heat,-0.0
2890,Mobility,-0.0
2890,Cooking,-0.0
2890,Diesel,-999956.76876
2890,FireWood,-999884.45608896
2890,Gas,-999980.7924
2891,Power,-0.0
2891,Heat,-0.0
2891,Mobility,-0.0
2891,Cooking,-0.0
2891,Diesel,-999987.2691
2891,FireWood,-999917.22225582
2891,Gas,-999992.62734
2892,Power,-0.0
2892,Heat,-0.0
2892,Mobility,-0.0
2892,Cooking,-0.0
2892,Diesel,-999989.61528
2892,FireWood,-999922.17848274
2892,Gas,-999980.7924
2893,Power,-13.640550000000005
2893,Heat,-0.0
2893,Mobility,-0.0
2893,Cooking,-0.0
2893,Diesel,-999996.65382
2893,FireWood,-999923.92234036
2893,Gas,-999981.70278
2894,Power,-22.012550000000005
2894,Heat,-0.0
2894,Mobility,-0.0
2894,Cooking,-0.0
2894,Diesel,-999986.09601
2894,FireWood,-999919.42502334
2894,Gas,-999981.70278
2895,Power,-22.74055
2895,Heat,-0.0
2895,Mobility,-0.0
2895,Cooking,-0.0
2895,Diesel,-999979.05747
2895,FireWood,-999922.08670076
2895,Gas,-999988.07544
2896,Power,-8.2406
2896,Heat,-0.0
2896,Mobility,-0.0
2896,Cooking,-0.0
2896,Diesel,-999982.57674
2896,FireWood,-999829.38690096
2896,Gas,-999993.53772
2897,Power,-0.0
2897,Heat,-0.0
2897,Mobility,-0.0
2897,Cooking,-0.0
2897,Diesel,-999957.94185
2897,FireWood,-999827.45947938
2897,Gas,-999995.35848
2898,Power,-0.0
2898,Heat,-0.0
2898,Mobility,-0.0
2898,Cooking,-0.0
2898,Diesel,-999963.8073
2898,FireWood,-999828.01017126
2898,Gas,-999982.61316
2899,Power,-0.0
2899,Heat,-0.0
2899,Mobility,-0.0
2899,Cooking,-0.0
2899,Diesel,-999979.05747
2899,FireWood,-999876.56283868
2899,Gas,-999968.04708
2900,Power,-0.0
2900,Heat,-0.0
2900,Mobility,-0.0
2900,Cooking,-0.0
2900,Diesel,-999974.36511
2900,FireWood,-999876.65462066
2900,Gas,-999968.04708
2901,Power,-0.0
2901,Heat,-0.0
2901,Mobility,-0.0
2901,Cooking,-0.0
2901,Diesel,-999958.07869
2901,FireWood,-999884.45608896
2901,Gas,-999969.86784
2902,Power,-0.0
2902,Heat,-0.0
2902,Mobility,-0.0
2902,Cooking,-0.0
2902,Diesel,-999937.6806345
2902,FireWood,-999882.4368854
2902,Gas,-999984.43392
2903,Power,-0.0
2903,Heat,-0.0
2903,Mobility,-0.0
2903,Cooking,-0.0
2903,Diesel,-999962.8214599999
2903,FireWood,-999916.76334592
2903,Gas,-999992.62734
2904,Power,-0.0
2904,Heat,-0.0
2904,Mobility,-0.0
2904,Cooking,-0.0
2904,Diesel,-999975.5382
2904,FireWood,-999920.89353502
2904,Gas,-999999.0
2905,Power,-0.0
2905,Heat,-0.0
2905,Mobility,-0.0
2905,Cooking,-0.0
2905,Diesel,-999980.23056
2905,FireWood,-999919.97571522
2905,Gas,-999999.0
2906,Power,-0.0
2906,Heat,-0.0
2906,Mobility,-0.0
2906,Cooking,-0.0
2906,Diesel,-999969.89445
2906,FireWood,-999924.01412234
2906,Gas,-999999.0
2907,Power,-0.0
2907,Heat,-0.0
2907,Mobility,-0.0
2907,Cooking,-0.0
2907,Diesel,-999951.8901
2907,FireWood,-999923.7387764
2907,Gas,-999999.0
2908,Power,-0.0
2908,Heat,-0.0
2908,Mobility,-0.0
2908,Cooking,-0.0
2908,Diesel,-999977.88438
2908,FireWood,-999925.94154392
2908,Gas,-999999.0
2909,Power,-0.0
2909,Heat,-0.0
2909,Mobility,-0.0
2909,Cooking,-0.0
2909,Diesel,-999952.8711900001
2909,FireWood,-999833.60887204
2909,Gas,-999999.0
2910,Power,-0.0
2910,Heat,-0.0
2910,Mobility,-0.0
2910,Cooking,-0.0
2910,Diesel,-999981.40365
2910,FireWood,-999833.88421798
2910,Gas,-999996.26886
2911,Power,-0.0
2911,Heat,-0.0
2911,Mobility,-0.0
2911,Cooking,-0.0
2911,Diesel,-999983.72936
2911,FireWood,-999835.1691657
2911,Gas,-999993.53772
2912,Power,-0.0
2912,Heat,-0.0
2912,Mobility,-0.0
2912,Cooking,-0.0
2912,Diesel,-999979.05747
2912,FireWood,-999886.93420242
2912,Gas,-999985.3443
2913,Power,-0.0
2913,Heat,-0.0
2913,Mobility,-0.0
2913,Cooking,-0.0
2913,Diesel,-999957.94185
2913,FireWood,-999883.72183312
2913,Gas,-999982.61316
2914,Power,-0.0
2914,Heat,-0.0
2914,Mobility,-0.0
2914,Cooking,-0.0
2914,Diesel,-999956.76876
2914,FireWood,-999885.46569074
2914,Gas,-999983.52354
2915,Power,-28.74655
2915,Heat,-0.0
