Hour,Technology,Value
4822,DieselGenerator,0.0
4823,SolarPV,0.0
4823,WindOnshore,0.0
4823,HydroPower,0.65
4823,DieselGenerator,0.0
4824,SolarPV,0.0
4824,WindOnshore,0.0
4824,HydroPower,0.65
4824,DieselGenerator,0.0
4825,SolarPV,0.0
4825,WindOnshore,0.0
4825,HydroPower,0.65
4825,DieselGenerator,0.0
4826,SolarPV,0.0
4826,WindOnshore,0.0
4826,HydroPower,0.65
4826,DieselGenerator,0.0
4827,SolarPV,0.0
4827,WindOnshore,0.0
4827,HydroPower,0.65
4827,DieselGenerator,0.0
4828,SolarPV,0.0
4828,WindOnshore,0.0
4828,HydroPower,0.65
4828,DieselGenerator,0.0
4829,SolarPV,0.0
4829,WindOnshore,0.0
4829,HydroPower,0.65
4829,DieselGenerator,0.0
4830,SolarPV,0.0
4830,WindOnshore,0.0
4830,HydroPower,0.65
4830,DieselGenerator,0.0
4831,SolarPV,0.0
4831,WindOnshore,0.0
4831,HydroPower,0.65
4831,DieselGenerator,0.0
4832,SolarPV,0.0
4832,WindOnshore,0.0
4832,HydroPower,0.65
4832,DieselGenerator,0.0
4833,SolarPV,0.0
4833,WindOnshore,0.0
4833,HydroPower,0.65
4833,DieselGenerator,0.0
4834,SolarPV,0.0
4834,WindOnshore,0.0
4834,HydroPower,0.65
4834,DieselGenerator,0.0
4835,SolarPV,0.0
4835,WindOnshore,0.0
4835,HydroPower,0.65
4835,DieselGenerator,0.0
4836,SolarPV,0.0
4836,WindOnshore,0.0
4836,HydroPower,0.65
4836,DieselGenerator,0.0
4837,SolarPV,0.0
4837,WindOnshore,0.0
4837,HydroPower,0.65
4837,DieselGenerator,0.0
4838,SolarPV,0.0
4838,WindOnshore,0.0
4838,HydroPower,0.65
4838,DieselGenerator,0.0
4839,SolarPV,0.0
4839,WindOnshore,0.0
4839,HydroPower,0.65
4839,DieselGenerator,0.0
4840,SolarPV,0.0
4840,WindOnshore,0.0
4840,HydroPower,0.65
4840,DieselGenerator,0.0
4841,SolarPV,0.0
4841,WindOnshore,0.0
4841,HydroPower,0.65
4841,DieselGenerator,0.0
4842,SolarPV,0.0
4842,WindOnshore,0.0
4842,HydroPower,0.65
4842,DieselGenerator,0.0
4843,SolarPV,0.0
4843,WindOnshore,0.0
4843,HydroPower,0.65
4843,DieselGenerator,0.0
4844,SolarPV,0.0
4844,WindOnshore,0.0
4844,HydroPower,0.65
4844,DieselGenerator,0.0
4845,SolarPV,0.0
4845,WindOnshore,0.0
4845,HydroPower,0.65
4845,DieselGenerator,0.0
4846,SolarPV,0.0
4846,WindOnshore,0.0
4846,HydroPower,0.65
4846,DieselGenerator,0.0
4847,SolarPV,0.0
4847,WindOnshore,0.0
4847,HydroPower,0.65
4847,DieselGenerator,0.0
4848,SolarPV,0.0
4848,WindOnshore,0.0
4848,HydroPower,0.65
4848,DieselGenerator,0.0
4849,SolarPV,0.0
4849,WindOnshore,0.0
4849,HydroPower,0.65
4849,DieselGenerator,0.0
4850,SolarPV,0.0
4850,WindOnshore,0.0
4850,HydroPower,0.65
4850,DieselGenerator,0.0
4851,SolarPV,0.0
4851,WindOnshore,0.0
4851,HydroPower,0.637
4851,DieselGenerator,0.0
4852,SolarPV,0.0
4852,WindOnshore,0.0
4852,HydroPower,0.585
4852,DieselGenerator,0.0
4853,SolarPV,0.0
4853,WindOnshore,0.0
4853,HydroPower,0.585
4853,DieselGenerator,0.0
4854,SolarPV,0.0
4854,WindOnshore,0.0
4854,HydroPower,0.6044999999999999
4854,DieselGenerator,0.0
4855,SolarPV,0.0
4855,WindOnshore,0.0
4855,HydroPower,0.2145
4855,DieselGenerator,0.0
4856,SolarPV,0.0
4856,WindOnshore,0.0
4856,HydroPower,0.2145
4856,DieselGenerator,0.0
4857,SolarPV,0.0
4857,WindOnshore,0.0
4857,HydroPower,0.2145
4857,DieselGenerator,0.0
4858,SolarPV,0.0
4858,WindOnshore,0.0
4858,HydroPower,0.2145
4858,DieselGenerator,0.0
4859,SolarPV,0.0
4859,WindOnshore,0.0
4859,HydroPower,0.2145
4859,DieselGenerator,0.0
4860,SolarPV,0.0
4860,WindOnshore,0.0
4860,HydroPower,0.2145
4860,DieselGenerator,0.0
4861,SolarPV,0.0
4861,WindOnshore,0.0
4861,HydroPower,0.2145
4861,DieselGenerator,0.0
4862,SolarPV,0.0
4862,WindOnshore,0.0
4862,HydroPower,0.2145
4862,DieselGenerator,0.0
4863,SolarPV,0.0
4863,WindOnshore,0.0
4863,HydroPower,0.2145
4863,DieselGenerator,0.0
4864,SolarPV,0.0
4864,WindOnshore,0.0
4864,HydroPower,0.2145
4864,DieselGenerator,0.0
4865,SolarPV,0.0
4865,WindOnshore,0.0
4865,HydroPower,0.2145
4865,DieselGenerator,0.0
4866,SolarPV,0.0
4866,WindOnshore,0.0
4866,HydroPower,0.2145
4866,DieselGenerator,0.0
4867,SolarPV,0.0
4867,WindOnshore,0.0
4867,HydroPower,0.2145
4867,DieselGenerator,0.0
4868,SolarPV,0.0
4868,WindOnshore,0.0
4868,HydroPower,0.2145
4868,DieselGenerator,0.0
4869,SolarPV,0.0
4869,WindOnshore,0.0
4869,HydroPower,0.2145
4869,DieselGenerator,0.0
4870,SolarPV,0.0
4870,WindOnshore,0.0
4870,HydroPower,0.2145
4870,DieselGenerator,0.0
4871,SolarPV,0.0
4871,WindOnshore,0.0
4871,HydroPower,0.2145
4871,DieselGenerator,0.0
4872,SolarPV,0.0
4872,WindOnshore,0.0
4872,HydroPower,0.2145
4872,DieselGenerator,0.0
4873,SolarPV,0.0
4873,WindOnshore,0.0
4873,HydroPower,0.2145
4873,DieselGenerator,0.0
4874,SolarPV,0.0
4874,WindOnshore,0.0
4874,HydroPower,0.2145
4874,DieselGenerator,0.0
4875,SolarPV,0.0
4875,WindOnshore,0.0
4875,HydroPower,0.2145
4875,DieselGenerator,0.0
4876,SolarPV,0.0
4876,WindOnshore,0.0
4876,HydroPower,0.2145
4876,DieselGenerator,0.0
4877,SolarPV,0.0
4877,WindOnshore,0.0
4877,HydroPower,0.2145
4877,DieselGenerator,0.0
4878,SolarPV,0.0
4878,WindOnshore,0.0
4878,HydroPower,0.2145
4878,DieselGenerator,0.0
4879,SolarPV,0.0
4879,WindOnshore,0.0
4879,HydroPower,0.2145
4879,DieselGenerator,0.0
4880,SolarPV,0.0
4880,WindOnshore,0.0
4880,HydroPower,0.2145
4880,DieselGenerator,0.0
4881,SolarPV,0.0
4881,WindOnshore,0.0
4881,HydroPower,0.2145
4881,DieselGenerator,0.0
4882,SolarPV,0.0
4882,WindOnshore,0.0
4882,HydroPower,0.2145
4882,DieselGenerator,0.0
4883,SolarPV,0.0
4883,WindOnshore,0.0
4883,HydroPower,0.2145
4883,DieselGenerator,0.0
4884,SolarPV,0.0
4884,WindOnshore,0.0
4884,HydroPower,0.2145
4884,DieselGenerator,0.0
4885,SolarPV,0.0
4885,WindOnshore,0.0
4885,HydroPower,0.2145
4885,DieselGenerator,0.0
4886,SolarPV,0.0
4886,WindOnshore,0.0
4886,HydroPower,0.2145
4886,DieselGenerator,0.0
4887,SolarPV,0.0
4887,WindOnshore,0.0
4887,HydroPower,0.2145
4887,DieselGenerator,0.0
4888,SolarPV,0.0
4888,WindOnshore,0.0
4888,HydroPower,0.2145
4888,DieselGenerator,0.0
4889,SolarPV,0.0
4889,WindOnshore,0.0
4889,HydroPower,0.2145
4889,DieselGenerator,0.0
4890,SolarPV,0.0
4890,WindOnshore,0.0
4890,HydroPower,0.2145
4890,DieselGenerator,0.0
4891,SolarPV,0.0
4891,WindOnshore,0.0
4891,HydroPower,0.2145
4891,DieselGenerator,0.0
4892,SolarPV,0.0
4892,WindOnshore,0.0
4892,HydroPower,0.2145
4892,DieselGenerator,0.0
4893,SolarPV,0.0
4893,WindOnshore,0.0
4893,HydroPower,0.2145
4893,DieselGenerator,0.0
4894,SolarPV,0.0
4894,WindOnshore,0.0
4894,HydroPower,0.2145
4894,DieselGenerator,0.0
4895,SolarPV,0.0
4895,WindOnshore,0.0
4895,HydroPower,0.2145
4895,DieselGenerator,0.0
4896,SolarPV,0.0
4896,WindOnshore,0.0
4896,HydroPower,0.2145
4896,DieselGenerator,0.0
4897,SolarPV,0.0
4897,WindOnshore,0.0
4897,HydroPower,0.2145
4897,DieselGenerator,0.0
4898,SolarPV,0.0
4898,WindOnshore,0.0
4898,HydroPower,0.2145
4898,DieselGenerator,0.0
4899,SolarPV,0.0
4899,WindOnshore,0.0
4899,HydroPower,0.2145
4899,DieselGenerator,0.0
4900,SolarPV,0.0
4900,WindOnshore,0.0
4900,HydroPower,0.2145
4900,DieselGenerator,0.0
4901,SolarPV,0.0
4901,WindOnshore,0.0
4901,HydroPower,0.2145
4901,DieselGenerator,0.0
4902,SolarPV,0.0
4902,WindOnshore,0.0
4902,HydroPower,0.2145
4902,DieselGenerator,0.0
4903,SolarPV,0.0
4903,WindOnshore,0.0
4903,HydroPower,0.2145
4903,DieselGenerator,0.0
4904,SolarPV,0.0
4904,WindOnshore,0.0
4904,HydroPower,0.2145
4904,DieselGenerator,0.0
4905,SolarPV,0.0
4905,WindOnshore,0.0
4905,HydroPower,0.2145
4905,DieselGenerator,0.0
4906,SolarPV,0.0
4906,WindOnshore,0.0
4906,HydroPower,0.2145
4906,DieselGenerator,0.0
4907,SolarPV,0.0
4907,WindOnshore,0.0
4907,HydroPower,0.2145
4907,DieselGenerator,0.0
4908,SolarPV,0.0
4908,WindOnshore,0.0
4908,HydroPower,0.2145
4908,DieselGenerator,0.0
4909,SolarPV,0.0
4909,WindOnshore,0.0
4909,HydroPower,0.2145
4909,DieselGenerator,0.0
4910,SolarPV,0.0
4910,WindOnshore,0.0
4910,HydroPower,0.2145
4910,DieselGenerator,0.0
4911,SolarPV,0.0
4911,WindOnshore,0.0
4911,HydroPower,0.2145
4911,DieselGenerator,0.0
4912,SolarPV,0.0
4912,WindOnshore,0.0
4912,HydroPower,0.2145
4912,DieselGenerator,0.0
4913,SolarPV,0.0
4913,WindOnshore,0.0
4913,HydroPower,0.2145
4913,DieselGenerator,0.0
4914,SolarPV,0.0
4914,WindOnshore,0.0
4914,HydroPower,0.2145
4914,DieselGenerator,0.0
4915,SolarPV,0.0
4915,WindOnshore,0.0
4915,HydroPower,0.2145
4915,DieselGenerator,0.0
4916,SolarPV,0.0
4916,WindOnshore,0.0
4916,HydroPower,0.2145
4916,DieselGenerator,0.0
4917,SolarPV,0.0
4917,WindOnshore,0.0
4917,HydroPower,0.2145
4917,DieselGenerator,0.0
4918,SolarPV,0.0
4918,WindOnshore,0.0
4918,HydroPower,0.2145
4918,DieselGenerator,0.0
4919,SolarPV,0.0
4919,WindOnshore,0.0
4919,HydroPower,0.2145
4919,DieselGenerator,0.0
4920,SolarPV,0.0
4920,WindOnshore,0.0
4920,HydroPower,0.2145
4920,DieselGenerator,0.0
4921,SolarPV,0.0
4921,WindOnshore,0.0
4921,HydroPower,0.2145
4921,DieselGenerator,0.0
4922,SolarPV,0.0
4922,WindOnshore,0.0
4922,HydroPower,0.2145
4922,DieselGenerator,0.0
4923,SolarPV,0.0
4923,WindOnshore,0.0
4923,HydroPower,0.2145
4923,DieselGenerator,0.0
4924,SolarPV,0.0
4924,WindOnshore,0.0
4924,HydroPower,0.2145
4924,DieselGenerator,0.0
4925,SolarPV,0.0
4925,WindOnshore,0.0
4925,HydroPower,0.2145
4925,DieselGenerator,0.0
4926,SolarPV,0.0
4926,WindOnshore,0.0
4926,HydroPower,0.2145
4926,DieselGenerator,0.0
4927,SolarPV,0.0
4927,WindOnshore,0.0
4927,HydroPower,0.2145
4927,DieselGenerator,0.0
4928,SolarPV,0.0
4928,WindOnshore,0.0
4928,HydroPower,0.2145
4928,DieselGenerator,0.0
4929,SolarPV,0.0
4929,WindOnshore,0.0
4929,HydroPower,0.2145
4929,DieselGenerator,0.0
4930,SolarPV,0.0
4930,WindOnshore,0.0
4930,HydroPower,0.2145
4930,DieselGenerator,0.0
4931,SolarPV,0.0
4931,WindOnshore,0.0
4931,HydroPower,0.2145
4931,DieselGenerator,0.0
4932,SolarPV,0.0
4932,WindOnshore,0.0
4932,HydroPower,0.2145
4932,DieselGenerator,0.0
4933,SolarPV,0.0
4933,WindOnshore,0.0
4933,HydroPower,0.2145
4933,DieselGenerator,0.0
4934,SolarPV,0.0
4934,WindOnshore,0.0
4934,HydroPower,0.2145
4934,DieselGenerator,0.0
4935,SolarPV,0.0
4935,WindOnshore,0.0
4935,HydroPower,0.2145
4935,DieselGenerator,0.0
4936,SolarPV,0.0
4936,WindOnshore,0.0
4936,HydroPower,0.2145
4936,DieselGenerator,0.0
4937,SolarPV,0.0
4937,WindOnshore,0.0
4937,HydroPower,0.2145
4937,DieselGenerator,0.0
4938,SolarPV,0.0
4938,WindOnshore,0.0
4938,HydroPower,0.2145
4938,DieselGenerator,0.0
4939,SolarPV,0.0
4939,WindOnshore,0.0
4939,HydroPower,0.2145
4939,DieselGenerator,0.0
4940,SolarPV,0.0
4940,WindOnshore,0.0
4940,HydroPower,0.2145
4940,DieselGenerator,0.0
4941,SolarPV,0.0
4941,WindOnshore,0.0
4941,HydroPower,0.2145
4941,DieselGenerator,0.0
4942,SolarPV,0.0
4942,WindOnshore,0.0
4942,HydroPower,0.2145
4942,DieselGenerator,0.0
4943,SolarPV,0.0
4943,WindOnshore,0.0
4943,HydroPower,0.2145
4943,DieselGenerator,0.0
4944,SolarPV,0.0
4944,WindOnshore,0.0
4944,HydroPower,0.2145
4944,DieselGenerator,0.0
4945,SolarPV,0.0
4945,WindOnshore,0.0
4945,HydroPower,0.2145
4945,DieselGenerator,0.0
4946,SolarPV,0.0
4946,WindOnshore,0.0
4946,HydroPower,0.2145
4946,DieselGenerator,0.0
4947,SolarPV,0.0
4947,WindOnshore,0.0
4947,HydroPower,0.2145
4947,DieselGenerator,0.0
4948,SolarPV,0.0
4948,WindOnshore,0.0
4948,HydroPower,0.2145
4948,DieselGenerator,0.0
4949,SolarPV,0.0
4949,WindOnshore,0.0
4949,HydroPower,0.2145
4949,DieselGenerator,0.0
4950,SolarPV,0.0
4950,WindOnshore,0.0
4950,HydroPower,0.2145
4950,DieselGenerator,0.0
4951,SolarPV,0.0
4951,WindOnshore,0.0
4951,HydroPower,0.2145
4951,DieselGenerator,0.0
4952,SolarPV,0.0
4952,WindOnshore,0.0
4952,HydroPower,0.2145
4952,DieselGenerator,0.0
4953,SolarPV,0.0
4953,WindOnshore,0.0
4953,HydroPower,0.2145
4953,DieselGenerator,0.0
4954,SolarPV,0.0
4954,WindOnshore,0.0
4954,HydroPower,0.2145
4954,DieselGenerator,0.0
4955,SolarPV,0.0
4955,WindOnshore,0.0
4955,HydroPower,0.2145
4955,DieselGenerator,0.0
4956,SolarPV,0.0
4956,WindOnshore,0.0
4956,HydroPower,0.2145
4956,DieselGenerator,0.0
4957,SolarPV,0.0
4957,WindOnshore,0.0
4957,HydroPower,0.2145
4957,DieselGenerator,0.0
4958,SolarPV,0.0
4958,WindOnshore,0.0
4958,HydroPower,0.2145
4958,DieselGenerator,0.0
4959,SolarPV,0.0
4959,WindOnshore,0.0
4959,HydroPower,0.2145
4959,DieselGenerator,0.0
4960,SolarPV,0.0
4960,WindOnshore,0.0
4960,HydroPower,0.2145
4960,DieselGenerator,0.0
4961,SolarPV,0.0
4961,WindOnshore,0.0
4961,HydroPower,0.2145
4961,DieselGenerator,0.0
4962,SolarPV,0.0
4962,WindOnshore,0.0
4962,HydroPower,0.2145
4962,DieselGenerator,0.0
4963,SolarPV,0.0
4963,WindOnshore,0.0
4963,HydroPower,0.2145
4963,DieselGenerator,0.0
4964,SolarPV,0.0
4964,WindOnshore,0.0
4964,HydroPower,0.2145
4964,DieselGenerator,0.0
4965,SolarPV,0.0
4965,WindOnshore,0.0
4965,HydroPower,0.2145
4965,DieselGenerator,0.0
4966,SolarPV,0.0
4966,WindOnshore,0.0
4966,HydroPower,0.2145
4966,DieselGenerator,0.0
4967,SolarPV,0.0
4967,WindOnshore,0.0
4967,HydroPower,0.2145
4967,DieselGenerator,0.0
4968,SolarPV,0.0
4968,WindOnshore,0.0
4968,HydroPower,0.2145
4968,DieselGenerator,0.0
4969,SolarPV,0.0
4969,WindOnshore,0.0
4969,HydroPower,0.2145
4969,DieselGenerator,0.0
4970,SolarPV,0.0
4970,WindOnshore,0.0
4970,HydroPower,0.2145
4970,DieselGenerator,0.0
4971,SolarPV,0.0
4971,WindOnshore,0.0
4971,HydroPower,0.2145
4971,DieselGenerator,0.0
4972,SolarPV,0.0
4972,WindOnshore,0.0
4972,HydroPower,0.2145
4972,DieselGenerator,0.0
4973,SolarPV,0.0
4973,WindOnshore,0.0
4973,HydroPower,0.2145
4973,DieselGenerator,0.0
4974,SolarPV,0.0
4974,WindOnshore,0.0
4974,HydroPower,0.2145
4974,DieselGenerator,0.0
4975,SolarPV,0.0
4975,WindOnshore,0.0
4975,HydroPower,0.2145
4975,DieselGenerator,0.0
4976,SolarPV,0.0
4976,WindOnshore,0.0
4976,HydroPower,0.2145
4976,DieselGenerator,0.0
4977,SolarPV,0.0
4977,WindOnshore,0.0
4977,HydroPower,0.2145
4977,DieselGenerator,0.0
4978,SolarPV,0.0
4978,WindOnshore,0.0
4978,HydroPower,0.2145
4978,DieselGenerator,0.0
4979,SolarPV,0.0
4979,WindOnshore,0.0
4979,HydroPower,0.2145
4979,DieselGenerator,0.0
4980,SolarPV,0.0
4980,WindOnshore,0.0
4980,HydroPower,0.2145
4980,DieselGenerator,0.0
4981,SolarPV,0.0
4981,WindOnshore,0.0
4981,HydroPower,0.2145
4981,DieselGenerator,0.0
4982,SolarPV,0.0
4982,WindOnshore,0.0
4982,HydroPower,0.2145
4982,DieselGenerator,0.0
4983,SolarPV,0.0
4983,WindOnshore,0.0
4983,HydroPower,0.2145
4983,DieselGenerator,0.0
4984,SolarPV,0.0
4984,WindOnshore,0.0
4984,HydroPower,0.2145
4984,DieselGenerator,0.0
4985,SolarPV,0.0
4985,WindOnshore,0.0
4985,HydroPower,0.2145
4985,DieselGenerator,0.0
4986,SolarPV,0.0
4986,WindOnshore,0.0
4986,HydroPower,0.2145
4986,DieselGenerator,0.0
4987,SolarPV,0.0
4987,WindOnshore,0.0
4987,HydroPower,0.2145
4987,DieselGenerator,0.0
4988,SolarPV,0.0
4988,WindOnshore,0.0
4988,HydroPower,0.2145
4988,DieselGenerator,0.0
4989,SolarPV,0.0
4989,WindOnshore,0.0
4989,HydroPower,0.2145
4989,DieselGenerator,0.0
4990,SolarPV,0.0
4990,WindOnshore,0.0
4990,HydroPower,0.2145
4990,DieselGenerator,0.0
4991,SolarPV,0.0
4991,WindOnshore,0.0
4991,HydroPower,0.2145
4991,DieselGenerator,0.0
4992,SolarPV,0.0
4992,WindOnshore,0.0
4992,HydroPower,0.2145
4992,DieselGenerator,0.0
4993,SolarPV,0.0
4993,WindOnshore,0.0
4993,HydroPower,0.2145
4993,DieselGenerator,0.0
4994,SolarPV,0.0
4994,WindOnshore,0.0
4994,HydroPower,0.2145
4994,DieselGenerator,0.0
4995,SolarPV,0.0
4995,WindOnshore,0.0
4995,HydroPower,0.2145
4995,DieselGenerator,0.0
4996,SolarPV,0.0
4996,WindOnshore,0.0
4996,HydroPower,0.2145
4996,DieselGenerator,0.0
4997,SolarPV,0.0
4997,WindOnshore,0.0
4997,HydroPower,0.2145
4997,DieselGenerator,0.0
4998,SolarPV,0.0
4998,WindOnshore,0.0
4998,HydroPower,0.2145
4998,DieselGenerator,0.0
4999,SolarPV,0.0
4999,WindOnshore,0.0
4999,HydroPower,0.2145
4999,DieselGenerator,0.0
5000,SolarPV,0.0
5000,WindOnshore,0.0
5000,HydroPower,0.2145
5000,DieselGenerator,0.0
5001,SolarPV,0.0
5001,WindOnshore,0.0
5001,HydroPower,0.2145
5001,DieselGenerator,0.0
5002,SolarPV,0.0
5002,WindOnshore,0.0
5002,HydroPower,0.2145
5002,DieselGenerator,0.0
5003,SolarPV,0.0
5003,WindOnshore,0.0
5003,HydroPower,0.2145
5003,DieselGenerator,0.0
5004,SolarPV,0.0
5004,WindOnshore,0.0
5004,HydroPower,0.2145
5004,DieselGenerator,0.0
5005,SolarPV,0.0
5005,WindOnshore,0.0
5005,HydroPower,0.2145
5005,DieselGenerator,0.0
5006,SolarPV,0.0
5006,WindOnshore,0.0
5006,HydroPower,0.2145
5006,DieselGenerator,0.0
5007,SolarPV,0.0
5007,WindOnshore,0.0
5007,HydroPower,0.2145
5007,DieselGenerator,0.0
5008,SolarPV,0.0
5008,WindOnshore,0.0
5008,HydroPower,0.2145
5008,DieselGenerator,0.0
5009,SolarPV,0.0
5009,WindOnshore,0.0
5009,HydroPower,0.2145
5009,DieselGenerator,0.0
5010,SolarPV,0.0
5010,WindOnshore,0.0
5010,HydroPower,0.2145
5010,DieselGenerator,0.0
5011,SolarPV,0.0
5011,WindOnshore,0.0
5011,HydroPower,0.2145
5011,DieselGenerator,0.0
5012,SolarPV,0.0
5012,WindOnshore,0.0
5012,HydroPower,0.2145
5012,DieselGenerator,0.0
5013,SolarPV,0.0
5013,WindOnshore,0.0
5013,HydroPower,0.2145
5013,DieselGenerator,0.0
5014,SolarPV,0.0
5014,WindOnshore,0.0
5014,HydroPower,0.2145
5014,DieselGenerator,0.0
5015,SolarPV,0.0
5015,WindOnshore,0.0
5015,HydroPower,0.2145
5015,DieselGenerator,0.0
5016,SolarPV,0.0
5016,WindOnshore,0.0
5016,HydroPower,0.2145
5016,DieselGenerator,0.0
5017,SolarPV,0.0
5017,WindOnshore,0.0
5017,HydroPower,0.2145
5017,DieselGenerator,0.0
5018,SolarPV,0.0
5018,WindOnshore,0.0
5018,HydroPower,0.2145
5018,DieselGenerator,0.0
5019,SolarPV,0.0
5019,WindOnshore,0.0
5019,HydroPower,0.2145
5019,DieselGenerator,0.0
5020,SolarPV,0.0
5020,WindOnshore,0.0
5020,HydroPower,0.2145
5020,DieselGenerator,0.0
5021,SolarPV,0.0
5021,WindOnshore,0.0
5021,HydroPower,0.2145
5021,DieselGenerator,0.0
5022,SolarPV,0.0
5022,WindOnshore,0.0
5022,HydroPower,0.2145
5022,DieselGenerator,0.0
5023,SolarPV,0.0
5023,WindOnshore,0.0
5023,HydroPower,0.2145
5023,DieselGenerator,0.0
5024,SolarPV,0.0
5024,WindOnshore,0.0
5024,HydroPower,0.2145
5024,DieselGenerator,0.0
5025,SolarPV,0.0
5025,WindOnshore,0.0
5025,HydroPower,0.2145
5025,DieselGenerator,0.0
5026,SolarPV,0.0
5026,WindOnshore,0.0
5026,HydroPower,0.2145
5026,DieselGenerator,0.0
5027,SolarPV,0.0
5027,WindOnshore,0.0
5027,HydroPower,0.2145
5027,DieselGenerator,0.0
5028,SolarPV,0.0
5028,WindOnshore,0.0
5028,HydroPower,0.2145
5028,DieselGenerator,0.0
5029,SolarPV,0.0
5029,WindOnshore,0.0
5029,HydroPower,0.2145
5029,DieselGenerator,0.0
5030,SolarPV,0.0
5030,WindOnshore,0.0
5030,HydroPower,0.2145
5030,DieselGenerator,0.0
5031,SolarPV,0.0
5031,WindOnshore,0.0
5031,HydroPower,0.2145
5031,DieselGenerator,0.0
5032,SolarPV,0.0
5032,WindOnshore,0.0
5032,HydroPower,0.2145
5032,DieselGenerator,0.0
5033,SolarPV,0.0
5033,WindOnshore,0.0
5033,HydroPower,0.2145
5033,DieselGenerator,0.0
5034,SolarPV,0.0
5034,WindOnshore,0.0
5034,HydroPower,0.2145
5034,DieselGenerator,0.0
5035,SolarPV,0.0
5035,WindOnshore,0.0
5035,HydroPower,0.2145
5035,DieselGenerator,0.0
5036,SolarPV,0.0
5036,WindOnshore,0.0
5036,HydroPower,0.2145
5036,DieselGenerator,0.0
5037,SolarPV,0.0
5037,WindOnshore,0.0
5037,HydroPower,0.2145
5037,DieselGenerator,0.0
5038,SolarPV,0.0
5038,WindOnshore,0.0
5038,HydroPower,0.2145
5038,DieselGenerator,0.0
5039,SolarPV,0.0
5039,WindOnshore,0.0
5039,HydroPower,0.2145
5039,DieselGenerator,0.0
5040,SolarPV,0.0
5040,WindOnshore,0.0
5040,HydroPower,0.2145
5040,DieselGenerator,0.0
5041,SolarPV,0.0
5041,WindOnshore,0.0
5041,HydroPower,0.2145
5041,DieselGenerator,0.0
5042,SolarPV,0.0
5042,WindOnshore,0.0
5042,HydroPower,0.2145
5042,DieselGenerator,0.0
5043,SolarPV,0.0
5043,WindOnshore,0.0
5043,HydroPower,0.2145
5043,DieselGenerator,0.0
5044,SolarPV,0.0
5044,WindOnshore,0.0
5044,HydroPower,0.2145
5044,DieselGenerator,0.0
5045,SolarPV,0.0
5045,WindOnshore,0.0
5045,HydroPower,0.2145
5045,DieselGenerator,0.0
5046,SolarPV,0.0
5046,WindOnshore,0.0
5046,HydroPower,0.2145
5046,DieselGenerator,0.0
5047,SolarPV,0.0
5047,WindOnshore,0.0
5047,HydroPower,0.2145
5047,DieselGenerator,0.0
5048,SolarPV,0.0
5048,WindOnshore,0.0
5048,HydroPower,0.2145
5048,DieselGenerator,0.0
5049,SolarPV,0.0
5049,WindOnshore,0.0
5049,HydroPower,0.2145
5049,DieselGenerator,0.0
5050,SolarPV,0.0
5050,WindOnshore,0.0
5050,HydroPower,0.2145
5050,DieselGenerator,0.0
5051,SolarPV,0.0
5051,WindOnshore,0.0
5051,HydroPower,0.2145
5051,DieselGenerator,0.0
5052,SolarPV,0.0
5052,WindOnshore,0.0
5052,HydroPower,0.2145
5052,DieselGenerator,0.0
5053,SolarPV,0.0
5053,WindOnshore,0.0
5053,HydroPower,0.2145
5053,DieselGenerator,0.0
5054,SolarPV,0.0
5054,WindOnshore,0.0
5054,HydroPower,0.2145
5054,DieselGenerator,0.0
5055,SolarPV,0.0
5055,WindOnshore,0.0
5055,HydroPower,0.2145
5055,DieselGenerator,0.0
5056,SolarPV,0.0
5056,WindOnshore,0.0
5056,HydroPower,0.2145
5056,DieselGenerator,0.0
5057,SolarPV,0.0
5057,WindOnshore,0.0
5057,HydroPower,0.2145
5057,DieselGenerator,0.0
5058,SolarPV,0.0
5058,WindOnshore,0.0
5058,HydroPower,0.2145
5058,DieselGenerator,0.0
5059,SolarPV,0.0
5059,WindOnshore,0.0
5059,HydroPower,0.2145
5059,DieselGenerator,0.0
5060,SolarPV,0.0
5060,WindOnshore,0.0
5060,HydroPower,0.2145
5060,DieselGenerator,0.0
5061,SolarPV,0.0
5061,WindOnshore,0.0
5061,HydroPower,0.2145
5061,DieselGenerator,0.0
5062,SolarPV,0.0
5062,WindOnshore,0.0
5062,HydroPower,0.2145
5062,DieselGenerator,0.0
5063,SolarPV,0.0
5063,WindOnshore,0.0
5063,HydroPower,0.2145
5063,DieselGenerator,0.0
5064,SolarPV,0.0
5064,WindOnshore,0.0
5064,HydroPower,0.2145
5064,DieselGenerator,0.0
5065,SolarPV,0.0
5065,WindOnshore,0.0
5065,HydroPower,0.2145
5065,DieselGenerator,0.0
5066,SolarPV,0.0
5066,WindOnshore,0.0
5066,HydroPower,0.2145
5066,DieselGenerator,0.0
5067,SolarPV,0.0
5067,WindOnshore,0.0
5067,HydroPower,0.2145
5067,DieselGenerator,0.0
5068,SolarPV,0.0
5068,WindOnshore,0.0
5068,HydroPower,0.2145
5068,DieselGenerator,0.0
5069,SolarPV,0.0
5069,WindOnshore,0.0
5069,HydroPower,0.2145
5069,DieselGenerator,0.0
5070,SolarPV,0.0
5070,WindOnshore,0.0
5070,HydroPower,0.2145
5070,DieselGenerator,0.0
5071,SolarPV,0.0
5071,WindOnshore,0.0
5071,HydroPower,0.2145
5071,DieselGenerator,0.0
5072,SolarPV,0.0
5072,WindOnshore,0.0
5072,HydroPower,0.2145
5072,DieselGenerator,0.0
